id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,NQueens_18_malleable_8-16,malleable,apgas,-0.01699995994567871,0.0,194.60199999809265,194.602,16,0,0,False,False,9.146,
2,Pi_80000000000_malleable_1-4,malleable,apgas,0.0989999771118164,0.14499998092651367,36.9449999332428,36.8,4,0,0,False,False,4.477,
3,BC_17_malleable_1-4,malleable,apgas,0.1979999542236328,0.2560000419616699,35.07800006866455,34.822,4,0,0,False,False,5.37,
4,BC_18_malleable_2-16,malleable,apgas,0.29200005531311035,0.3640000820159912,104.77799987792969,104.414,8,0,0,False,False,8.432,
5,BC_18_malleable_2-16,malleable,apgas,0.3789999485015869,36.74499988555908,214.16899991035461,177.424,4,0,0,False,False,6.61,
6,BC_19_rigid_16,rigid,apgas,13.499000072479248,196.94700002670288,422.2079999446869,225.261,16,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,18.603999853134155,38.56399989128113,113.60800004005432,75.044,2,0,0,False,False,0,
8,BC_17_malleable_1-4,malleable,apgas,23.7189998626709,38.57699990272522,101.74499988555908,63.168,2,0,0,False,False,6.012,
9,UTS_18_malleable_1-4,malleable,apgas,46.82699990272522,103.32099986076355,203.22499990463257,99.904,2,0,0,False,False,4.233,
10,Pi_80000000000_rigid_4,rigid,apgas,115.95300006866455,115.95899987220764,153.11800003051758,37.159,4,0,0,False,False,0,
11,UTS_20_rigid_8,rigid,apgas,153.07299995422363,154.74900007247925,548.9049999713898,394.156,8,0,0,False,False,0,
12,Pi_1200000000000_malleable_8-16,malleable,apgas,158.17499995231628,424.47699999809265,559.9500000476837,135.473,16,0,0,False,False,8.104,
13,BC_17_rigid_4,rigid,apgas,190.29099988937378,204.77600002288818,240.17899990081787,35.403,4,0,0,False,False,0,
14,NQueens_17_malleable_1-8,malleable,apgas,216.36899995803833,216.41100001335144,307.17599987983704,90.765,4,0,0,False,False,4.506,
15,UTS_19_malleable_2-16,malleable,apgas,220.4760000705719,241.77499985694885,445.1949999332428,203.42,4,0,0,False,False,5.137,
16,UTS_19_rigid_4,rigid,apgas,264.54699993133545,455.8580000400543,562.7460000514984,106.888,8,0,0,False,False,0,
17,Pi_600000000000_rigid_8,rigid,apgas,272.65700006484985,550.5720000267029,685.0609998703003,134.489,8,0,0,False,False,0,
18,UTS_20_malleable_8-16,malleable,apgas,287.7760000228882,562.8129999637604,771.6579999923706,208.845,16,0,0,False,False,7.594,
19,BC_19_rigid_8,rigid,apgas,290.89299988746643,564.930999994278,1005.079999923706,440.149,8,0,0,False,False,0,
20,BC_17_rigid_2,rigid,apgas,308.5409998893738,308.8199999332428,372.07299995422363,63.253,2,0,0,False,False,0,
21,BC_19_malleable_8-16,malleable,apgas,310.64800000190735,687.2999999523163,1124.848000049591,437.548,8,0,0,False,False,10.077,
22,BC_17_rigid_2,rigid,apgas,391.77300000190735,391.80099987983704,454.2720000743866,62.471,2,0,0,False,False,0,
23,BC_18_malleable_2-16,malleable,apgas,470.90199995040894,773.904000043869,830.1189999580383,56.215,16,0,0,False,False,9.741,
24,UTS_19_malleable_2-16,malleable,apgas,487.0130000114441,832.941999912262,897.316999912262,64.375,16,0,0,False,False,8.287,
25,UTS_19_malleable_2-16,malleable,apgas,513.1269998550415,899.691999912262,960.420000076294,60.728,16,0,0,False,False,7.104,
