id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_18_malleable_1-4,malleable,apgas,-0.07200002670288086,0.0,74.2590000629425,74.259,4,1,0,False,False,4.577,
2,Pi_600000000000_malleable_4-16,malleable,apgas,0.042999982833862305,0.04799985885620117,128.01200008392334,127.964,16,1,0,False,False,7.985,
3,NQueens_18_malleable_8-16,malleable,apgas,0.1510000228881836,0.16000008583068848,384.7920000553131,384.632,12,2,0,False,False,7.675,
4,NQueens_17_malleable_1-8,malleable,apgas,0.25300002098083496,8.282999992370605,346.80399990081787,338.521,1,0,0,False,False,1.033,
5,NQueens_18_malleable_8-16,malleable,apgas,0.3580000400543213,28.141000032424927,312.3769998550415,284.236,12,2,0,False,False,6.559,
6,UTS_18_malleable_1-4,malleable,apgas,72.48499989509583,77.5569999217987,132.34299993515015,54.786,4,0,0,False,False,4.415,
7,BC_19_malleable_8-16,malleable,apgas,95.59999990463257,129.67700004577637,556.0910000801086,426.414,8,0,1,False,True,8.048,
8,Pi_600000000000_malleable_4-16,malleable,apgas,104.71399998664856,133.99900007247925,397.3899998664856,263.391,4,0,0,False,False,5.188,
9,NQueens_17_malleable_1-8,malleable,apgas,116.8199999332428,144.9340000152588,482.22699999809265,337.293,1,0,0,False,False,0.904,
10,UTS_20_malleable_8-16,malleable,apgas,116.91499996185303,314.6010000705719,686.5269999504089,371.926,10,3,1,False,False,6.248,
11,UTS_19_malleable_2-16,malleable,apgas,131.03799986839294,326.04699993133545,655.4489998817444,329.402,2,1,1,False,False,5.358,
12,NQueens_17_malleable_1-8,malleable,apgas,166.1489999294281,348.40700006484985,576.0880000591278,227.681,1,0,2,False,False,0.834,
13,BC_17_malleable_1-4,malleable,apgas,214.27600002288818,386.49399995803833,430.3159999847412,43.822,4,1,0,False,False,6.273,
14,UTS_19_malleable_2-16,malleable,apgas,215.40199995040894,386.51200008392334,683.5299999713898,297.018,4,2,1,False,False,4.565,
15,BC_17_malleable_1-4,malleable,apgas,234.5149998664856,395.2369999885559,513.694000005722,118.457,1,0,0,False,False,1.699,
16,BC_17_malleable_1-4,malleable,apgas,244.6380000114441,402.26200008392334,436.8699998855591,34.608,4,0,0,False,False,5.436,
17,BC_19_malleable_8-16,malleable,apgas,265.760999917984,558.3940000534058,947.6800000667572,389.286,12,3,0,False,False,9.485,
18,Pi_1200000000000_malleable_8-16,malleable,apgas,299.8840000629425,600.3959999084473,830.6570000648499,230.261,10,2,2,False,False,6.304,
19,UTS_19_malleable_2-16,malleable,apgas,356.00499987602234,610.5269999504089,983.8980000019073,373.371,2,1,2,False,False,5.345,
20,Pi_1200000000000_malleable_8-16,malleable,apgas,394.1210000514984,688.1959998607635,945.9500000476837,257.754,8,0,0,False,False,6.103,
21,UTS_18_malleable_1-4,malleable,apgas,427.231999874115,702.6410000324249,892.1259999275208,189.485,1,0,0,False,False,0.95,
22,UTS_19_malleable_2-16,malleable,apgas,442.3489999771118,728.5090000629425,1010.9609999656677,282.452,2,0,1,False,False,4.266,
23,NQueens_17_malleable_1-8,malleable,apgas,445.4670000076294,750.4749999046326,1059.7929999828339,309.318,1,0,1,False,False,1.099,
24,NQueens_18_malleable_8-16,malleable,apgas,462.5809998512268,832.3729999065399,1127.4769999980927,295.104,9,1,1,False,False,5.339,
25,BC_18_malleable_2-16,malleable,apgas,466.6909999847412,853.6389999389648,1049.2890000343323,195.65,2,0,2,False,False,5.712,
