id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_18_malleable_1-4,malleable,apgas,-0.08600020408630371,0.0,55.82299995422363,55.823,4,0,0,False,False,4.483,
2,Pi_600000000000_malleable_4-16,malleable,apgas,0.003000020980834961,0.04699993133544922,70.91299986839294,70.866,16,0,0,False,False,7.965,
3,NQueens_18_malleable_8-16,malleable,apgas,0.08799982070922852,0.15799999237060547,247.40699982643127,247.249,12,0,0,False,False,5.661,
4,NQueens_17_malleable_1-8,malleable,apgas,0.19099998474121094,57.484999895095825,149.3090000152588,91.824,4,0,0,False,False,4.286,
5,NQueens_18_rigid_8,rigid,apgas,0.2760000228881836,73.23299980163574,438.12199997901917,364.889,8,0,0,False,False,0,
6,UTS_18_rigid_2,rigid,apgas,72.3899998664856,73.24399995803833,172.71999979019165,99.476,2,0,0,False,False,0,
7,BC_19_malleable_8-16,malleable,apgas,95.50899982452393,150.9119999408722,500.74599981307983,349.834,10,0,0,False,False,8.355,
8,Pi_600000000000_rigid_8,rigid,apgas,104.63099980354309,249.63499999046326,381.1749999523163,131.54,8,0,0,False,False,0,
9,NQueens_17_malleable_1-8,malleable,apgas,116.742999792099,249.65100002288818,316.74599981307983,67.095,6,0,0,False,False,6.592,
10,UTS_20_malleable_8-16,malleable,apgas,116.83899998664856,382.83200001716614,613.6029999256134,230.771,14,0,0,False,False,7.874,
11,UTS_19_malleable_2-16,malleable,apgas,130.95700001716614,440.36500000953674,548.2999999523163,107.935,8,0,0,False,False,5.789,
12,NQueens_17_malleable_1-8,malleable,apgas,166.08699989318848,502.40899991989136,554.3249998092651,51.916,8,0,0,False,False,4.866,
13,BC_17_malleable_1-4,malleable,apgas,214.2079999446869,502.42599987983704,565.3650000095367,62.939,2,0,0,False,False,6.043,
14,UTS_19_malleable_2-16,malleable,apgas,215.30999994277954,550.4299998283386,664.0809998512268,113.651,8,0,0,False,False,5.136,
15,BC_17_malleable_1-4,malleable,apgas,234.42499995231628,555.9570000171661,592.5030000209808,36.546,4,0,0,False,False,6.126,
16,BC_17_malleable_1-4,malleable,apgas,244.53399991989136,555.970999956131,590.8409998416901,34.87,4,0,0,False,False,5.082,
17,BC_19_malleable_8-16,malleable,apgas,265.6329998970032,594.1539998054504,944.944000005722,350.79,10,0,0,False,False,8.867,
18,Pi_1200000000000_malleable_8-16,malleable,apgas,299.7559998035431,615.8069999217987,767.816999912262,152.01,14,0,0,False,False,7.796,
19,UTS_19_malleable_2-16,malleable,apgas,355.8809998035431,665.7259998321533,773.2229998111725,107.497,8,0,0,False,False,4.862,
20,Pi_1200000000000_malleable_8-16,malleable,apgas,394.00300002098083,770.0579998493195,925.4769999980927,155.419,14,0,0,False,False,7.83,
21,UTS_18_malleable_1-4,malleable,apgas,427.125,775.3799998760223,830.5579998493195,55.178,4,0,0,False,False,5.518,
22,UTS_19_rigid_4,rigid,apgas,442.2389998435974,775.3919999599457,978.9319999217987,203.54,4,0,0,False,False,0,
23,NQueens_17_malleable_1-8,malleable,apgas,445.3479998111725,832.2189998626709,922.7149999141693,90.496,4,0,0,False,False,4.285,
24,NQueens_18_malleable_8-16,malleable,apgas,462.4579999446869,927.2409999370575,1119.0030000209808,191.762,16,0,0,False,False,8.061,
25,BC_18_rigid_2,rigid,apgas,466.5769999027252,927.2579998970032,1271.3099999427795,344.052,2,0,0,False,False,0,
