id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_rigid_2,rigid,apgas,-0.10400009155273438,0.0,381.59999990463257,381.6,2,0,0,False,False,0,
2,UTS_19_rigid_4,rigid,apgas,-0.00800013542175293,0.04799985885620117,202.82200002670288,202.774,4,0,0,False,False,0,
3,UTS_18_rigid_4,rigid,apgas,0.07999992370605469,0.15799999237060547,54.418999910354614,54.261,4,0,0,False,False,0,
4,Pi_600000000000_rigid_16,rigid,apgas,0.1659998893737793,0.2669999599456787,73.62100005149841,73.354,16,0,0,False,False,0,
5,NQueens_18_rigid_8,rigid,apgas,0.24499988555908203,56.58500003814697,423.6139998435974,367.029,8,0,0,False,False,0,
6,Pi_1200000000000_malleable_8-16,malleable,apgas,2.36299991607666,75.9449999332428,210.09699988365173,134.152,16,0,0,False,False,8.075,
7,Pi_600000000000_rigid_4,rigid,apgas,6.4649999141693115,204.42400002479553,464.9189999103546,260.495,4,0,0,False,False,0,
8,NQueens_17_malleable_1-8,malleable,apgas,12.58299994468689,204.44000005722046,375.0609998703003,170.621,2,0,0,False,False,4.102,
9,Pi_600000000000_malleable_4-16,malleable,apgas,64.69099998474121,212.36299991607666,282.404000043869,70.041,16,0,0,False,False,8.047,
10,Pi_80000000000_rigid_2,rigid,apgas,71.79699993133545,284.2279999256134,354.3910000324249,70.163,2,0,0,False,False,0,
11,UTS_18_malleable_1-4,malleable,apgas,74.91499996185303,284.2460000514984,338.4010000228882,54.155,4,0,0,False,False,4.324,
12,BC_19_malleable_8-16,malleable,apgas,90.03499984741211,284.2519998550415,632.7749998569489,348.523,10,0,0,False,False,9.125,
13,NQueens_18_malleable_8-16,malleable,apgas,98.15400004386902,376.64999985694885,739.2669999599457,362.617,8,0,0,False,False,5.904,
14,Pi_80000000000_rigid_4,rigid,apgas,259.2699999809265,425.3609998226166,461.45499992370605,36.094,4,0,0,False,False,0,
15,Pi_1200000000000_malleable_8-16,malleable,apgas,271.3699998855591,463.0549998283386,673.210000038147,210.155,10,0,0,False,False,7.346,
16,Pi_1200000000000_malleable_8-16,malleable,apgas,317.49399995803833,634.5309998989105,785.3380000591278,150.807,14,0,0,False,False,6.625,
17,NQueens_17_malleable_1-8,malleable,apgas,337.61500000953674,675.4319999217987,730.829999923706,55.398,8,0,0,False,False,7.056,
18,BC_18_malleable_2-16,malleable,apgas,341.74199986457825,675.4449999332428,1016.25,340.805,2,0,0,False,False,5.806,
19,BC_18_malleable_2-16,malleable,apgas,354.85399985313416,732.4679999351501,828.0590000152588,95.591,8,0,0,False,False,7.475,
20,UTS_19_rigid_4,rigid,apgas,368.981999874115,740.9989998340607,848.1589999198914,107.16,8,0,0,False,False,0,
21,BC_19_malleable_8-16,malleable,apgas,375.1009998321533,787.6129999160767,1040.2349998950958,252.622,14,0,0,False,False,9.015,
22,BC_17_rigid_2,rigid,apgas,390.2300000190735,829.8129999637604,891.8580000400543,62.045,2,0,0,False,False,0,
23,UTS_19_malleable_2-16,malleable,apgas,401.34999990463257,829.829999923706,967.3680000305176,137.538,6,0,0,False,False,4.613,
24,UTS_19_malleable_2-16,malleable,apgas,456.4489998817444,849.7779998779297,956.2159998416901,106.438,8,0,0,False,False,7.045,
25,BC_19_malleable_8-16,malleable,apgas,456.54499983787537,958.412999868393,1312.220999956131,353.808,10,0,0,False,False,9.378,
