id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,Pi_80000000000_malleable_1-4,malleable,apgas,-0.10700011253356934,0.0,47.86299991607666,47.863,4,1,0,False,False,5.533,
2,Pi_600000000000_malleable_4-16,malleable,apgas,-0.005000114440917969,0.046000003814697266,70.09299993515015,70.047,16,0,0,False,False,7.21,
3,BC_17_malleable_1-4,malleable,apgas,0.07800006866455078,0.15700006484985352,34.973999977111816,34.817,4,0,0,False,False,5.392,
4,NQueens_18_rigid_8,rigid,apgas,0.18700003623962402,0.2650001049041748,370.59500002861023,370.33,8,0,0,False,False,0,
5,UTS_18_malleable_1-4,malleable,apgas,0.2969999313354492,8.38700008392334,88.73499989509583,80.348,1,0,1,False,False,0.94,
6,BC_17_malleable_1-4,malleable,apgas,39.42899990081787,39.47000002861023,85.97099995613098,46.501,1,0,1,False,False,1.177,
7,UTS_19_rigid_2,rigid,apgas,71.54399991035461,72.34800004959106,475.01200008392334,402.664,2,0,0,False,False,0,
8,Pi_1200000000000_malleable_8-16,malleable,apgas,91.64199995994568,91.69700002670288,259.68300008773804,167.986,16,3,0,False,False,8.303,
9,Pi_600000000000_malleable_4-16,malleable,apgas,114.75300002098083,114.85400009155273,327.210000038147,212.356,6,1,2,False,False,4.594,
10,UTS_18_rigid_2,rigid,apgas,137.86299991607666,146.83100008964539,246.7300000190735,99.899,2,0,0,False,False,0,
11,Pi_1200000000000_malleable_8-16,malleable,apgas,164.9779999256134,213.18700003623962,449.57999992370605,236.393,8,1,1,False,False,6.054,
12,Pi_600000000000_malleable_4-16,malleable,apgas,192.09800004959106,261.40499997138977,418.8310000896454,157.426,8,2,0,False,False,6.059,
13,BC_17_malleable_1-4,malleable,apgas,205.20600008964539,270.7430000305176,385.3489999771118,114.606,1,0,0,False,False,1.32,
14,Pi_600000000000_rigid_4,rigid,apgas,227.32599997520447,328.8880000114441,591.2869999408722,262.399,4,0,0,False,False,0,
15,BC_19_rigid_8,rigid,apgas,228.44199991226196,372.7909998893738,810.3289999961853,437.538,8,0,0,False,False,0,
16,NQueens_17_malleable_1-8,malleable,apgas,247.57200002670288,378.9189999103546,711.9019999504089,332.983,1,0,0,False,False,0.92,
17,BC_17_malleable_1-4,malleable,apgas,249.69400000572205,386.9579999446869,501.69600009918213,114.738,1,0,0,False,False,1.242,
18,Pi_1200000000000_malleable_8-16,malleable,apgas,277.81500005722046,424.25,683.4270000457764,259.177,8,0,0,False,False,7.061,
19,Pi_600000000000_malleable_4-16,malleable,apgas,299.9300000667572,451.3239998817444,679.4100000858307,228.086,8,2,0,False,False,4.914,
20,UTS_19_malleable_2-16,malleable,apgas,328.1080000400543,460.66799998283386,803.4449999332428,342.777,2,0,2,False,False,4.187,
21,UTS_19_malleable_2-16,malleable,apgas,339.2149999141693,476.62400007247925,798.2829999923706,321.659,2,1,2,False,False,4.283,
22,BC_18_malleable_2-16,malleable,apgas,356.3369998931885,530.444000005722,751.7130000591278,221.269,2,0,1,False,False,6.755,
23,UTS_18_malleable_1-4,malleable,apgas,403.44400000572205,574.5480000972748,767.0,192.452,1,0,0,False,False,0.921,
24,Pi_600000000000_malleable_4-16,malleable,apgas,442.55999994277954,592.8940000534058,834.1059999465942,241.212,4,0,1,False,False,6.378,
25,BC_18_malleable_2-16,malleable,apgas,482.67199993133545,681.0750000476837,871.2980000972748,190.223,4,0,3,False,False,8.0,
