id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,Pi_80000000000_malleable_1-4,malleable,apgas,-0.07500004768371582,0.0,37.585999965667725,37.586,4,0,0,False,False,4.642,
2,Pi_600000000000_malleable_4-16,malleable,apgas,0.031000137329101562,0.04500007629394531,69.56900000572205,69.524,16,0,0,False,False,7.34,
3,BC_17_malleable_1-4,malleable,apgas,0.13300013542175293,0.15900015830993652,39.848999977111816,39.69,4,0,0,False,False,5.27,
4,NQueens_18_rigid_8,rigid,apgas,0.22500014305114746,0.2669999599456787,368.9100000858307,368.643,8,0,0,False,False,0,
5,UTS_18_malleable_1-4,malleable,apgas,0.33299994468688965,39.65499997138977,96.99600005149841,57.341,4,0,0,False,False,5.481,
6,BC_17_malleable_1-4,malleable,apgas,39.4539999961853,41.47200012207031,75.90499997138977,34.433,4,0,0,False,False,5.201,
7,UTS_19_rigid_2,rigid,apgas,71.54999995231628,71.84700012207031,455.0310001373291,383.184,2,0,0,False,False,0,
8,Pi_1200000000000_malleable_8-16,malleable,apgas,91.66100001335144,91.69700002670288,227.8289999961853,136.132,16,0,0,False,False,8.141,
9,Pi_600000000000_rigid_4,rigid,apgas,114.77999997138977,114.85500001907349,378.53600001335144,263.681,4,0,0,False,False,0,
10,UTS_18_rigid_2,rigid,apgas,137.89199995994568,137.91400003433228,237.17799997329712,99.264,2,0,0,False,False,0,
11,Pi_1200000000000_malleable_8-16,malleable,apgas,165.0130000114441,230.11500000953674,366.375,136.26,16,0,0,False,False,8.348,
12,Pi_600000000000_rigid_16,rigid,apgas,192.13300013542175,368.62400007247925,439.6410000324249,71.017,16,0,0,False,False,0,
13,BC_17_malleable_1-4,malleable,apgas,205.2369999885559,368.6380000114441,431.5970001220703,62.959,2,0,0,False,False,6.032,
14,Pi_600000000000_rigid_4,rigid,apgas,227.34500002861023,370.547000169754,640.1419999599457,269.595,4,0,0,False,False,0,
15,BC_19_rigid_8,rigid,apgas,228.45000004768372,380.17700004577637,820.1679999828339,439.991,8,0,0,False,False,0,
16,NQueens_17_malleable_1-8,malleable,apgas,247.57400012016296,433.2000000476837,607.6470000743866,174.447,2,0,0,False,False,4.921,
17,BC_17_malleable_1-4,malleable,apgas,249.66300010681152,441.9340000152588,478.20099997520447,36.267,4,0,0,False,False,6.402,
18,Pi_1200000000000_rigid_8,rigid,apgas,277.77500009536743,441.94799995422363,699.0429999828339,257.095,8,0,0,False,False,0,
19,Pi_600000000000_malleable_4-16,malleable,apgas,299.8800001144409,441.95500016212463,708.8730001449585,266.918,4,0,0,False,False,6.381,
20,UTS_19_rigid_4,rigid,apgas,328.0050001144409,479.835000038147,673.172000169754,193.337,4,0,0,False,False,0,
21,UTS_19_malleable_2-16,malleable,apgas,339.1270000934601,479.85000014305115,1029.1740000247955,549.324,2,0,0,False,False,4.041,
22,BC_18_malleable_2-16,malleable,apgas,356.24500012397766,609.2290000915527,948.1380000114441,338.909,2,0,0,False,False,6.417,
23,UTS_18_malleable_1-4,malleable,apgas,403.3580000400543,641.7090001106262,697.3819999694824,55.673,4,0,0,False,False,5.579,
24,Pi_600000000000_malleable_4-16,malleable,apgas,442.45700001716614,674.7929999828339,932.0390000343323,257.246,4,0,0,False,False,5.316,
25,BC_18_rigid_2,rigid,apgas,482.58200001716614,698.9590001106262,1041.8300001621246,342.871,2,0,0,False,False,0,
