id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_rigid_8,rigid,apgas,-0.0970001220703125,0.0,394.8439998626709,394.844,8,0,0,False,False,0,
2,UTS_18_malleable_1-4,malleable,apgas,0.010999917984008789,0.04900002479553223,60.42199993133545,60.373,4,0,0,False,False,4.825,
3,BC_17_rigid_2,rigid,apgas,0.10699987411499023,0.15999984741210938,63.02499985694885,62.865,2,0,0,False,False,0,
4,Pi_600000000000_rigid_4,rigid,apgas,0.1959998607635498,0.2669999599456787,253.97599983215332,253.709,4,0,0,False,False,0,
5,UTS_18_malleable_1-4,malleable,apgas,0.27899980545043945,0.375,55.223999977111816,54.849,4,0,0,False,False,4.446,
6,UTS_19_rigid_2,rigid,apgas,13.412999868392944,13.507999897003174,419.7649998664856,406.257,2,0,0,False,False,0,
7,Pi_600000000000_rigid_4,rigid,apgas,31.537999868392944,31.561999797821045,298.2589998245239,266.697,4,0,0,False,False,0,
8,NQueens_18_rigid_16,rigid,apgas,40.66499996185303,255.6399998664856,449.36699986457825,193.727,16,0,0,False,False,0,
9,UTS_18_rigid_4,rigid,apgas,64.78699994087219,299.8619999885559,357.47699999809265,57.615,4,0,0,False,False,0,
10,NQueens_18_malleable_8-16,malleable,apgas,104.91999983787537,396.5809998512268,722.8759999275208,326.295,14,2,1,False,False,7.617,
11,UTS_19_rigid_4,rigid,apgas,106.04199981689453,412.0279998779297,608.5299999713898,196.502,4,0,0,False,False,0,
12,UTS_20_rigid_8,rigid,apgas,122.17499995231628,451.827999830246,840.6909999847412,388.863,8,0,0,False,False,0,
13,UTS_18_rigid_2,rigid,apgas,127.29900002479553,451.8439998626709,554.2449998855591,102.401,2,0,0,False,False,0,
14,Pi_600000000000_rigid_4,rigid,apgas,217.43099999427795,451.8509998321533,718.1829998493195,266.332,4,0,0,False,False,0,
15,NQueens_17_rigid_4,rigid,apgas,239.5569999217987,451.8589999675751,543.6309998035431,91.772,4,0,0,False,False,0,
16,UTS_18_rigid_4,rigid,apgas,274.68099999427795,545.2639999389648,600.9319999217987,55.668,4,0,0,False,False,0,
17,BC_17_rigid_4,rigid,apgas,275.7869999408722,563.5209999084473,597.5749998092651,34.054,4,0,0,False,False,0,
18,BC_18_rigid_2,rigid,apgas,321.9059998989105,599.3139998912811,939.4719998836517,340.158,2,0,0,False,False,0,
19,Pi_80000000000_rigid_2,rigid,apgas,386.0319998264313,599.3309998512268,669.8499999046326,70.519,2,0,0,False,False,0,
20,NQueens_17_rigid_4,rigid,apgas,405.14999985694885,602.5449998378754,694.2730000019073,91.728,4,0,0,False,False,0,
21,Pi_80000000000_rigid_2,rigid,apgas,471.2869999408722,610.1749999523163,680.1059999465942,69.931,2,0,0,False,False,0,
22,UTS_18_rigid_2,rigid,apgas,478.38899993896484,610.1929998397827,708.8259999752045,98.633,2,0,0,False,False,0,
23,BC_17_malleable_1-4,malleable,apgas,525.5079998970032,671.4329998493195,734.2300000190735,62.797,2,0,2,False,False,5.001,
24,Pi_80000000000_rigid_4,rigid,apgas,530.625,695.9059998989105,732.5289998054504,36.623,4,0,0,False,False,0,
25,BC_18_malleable_2-16,malleable,apgas,535.7459998130798,710.4519999027252,831.720999956131,121.269,2,0,2,False,False,5.693,
