id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,NQueens_18_malleable_8-16,malleable,apgas,-0.0559999942779541,0.0,280.0439999103546,280.044,16,3,1,False,False,8.18,
2,Pi_80000000000_rigid_4,rigid,apgas,0.04500007629394531,0.04699993133544922,39.08299994468689,39.036,4,0,0,False,False,0,
3,BC_17_malleable_1-4,malleable,apgas,0.13300013542175293,0.16000008583068848,37.38000011444092,37.22,4,0,0,False,False,7.355,
4,BC_18_malleable_2-16,malleable,apgas,0.2220001220703125,0.26800012588500977,166.893000125885,166.625,8,2,0,False,True,6.433,
5,BC_18_malleable_2-16,malleable,apgas,0.30699992179870605,20.01699995994568,163.50699996948242,143.49,2,0,2,False,False,6.698,
6,BC_19_rigid_16,rigid,apgas,13.427000045776367,165.83400011062622,391.8840000629425,226.05,16,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,18.543999910354614,169.15400004386902,243.95199990272522,74.798,2,0,0,False,False,0,
8,BC_17_malleable_1-4,malleable,apgas,23.64400005340576,169.16899991035461,216.85599994659424,47.687,4,1,0,False,False,5.307,
9,UTS_18_malleable_1-4,malleable,apgas,46.75,181.00099992752075,305.94199991226196,124.941,1,0,2,False,False,0.837,
10,Pi_80000000000_rigid_4,rigid,apgas,115.86500000953674,221.31500005722046,258.0069999694824,36.692,4,0,0,False,False,0,
11,UTS_20_rigid_8,rigid,apgas,152.98399996757507,281.739000082016,669.819000005722,388.08,8,0,0,False,False,0,
12,Pi_1200000000000_rigid_8,rigid,apgas,158.10899996757507,307.5039999485016,572.2509999275208,264.747,8,0,0,False,False,0,
13,BC_17_rigid_4,rigid,apgas,190.21799993515015,394.20099997520447,428.20499992370605,34.004,4,0,0,False,False,0,
14,NQueens_17_malleable_1-8,malleable,apgas,216.30999994277954,394.22300004959106,569.9649999141693,175.742,8,0,0,False,True,6.961,
15,UTS_19_rigid_2,rigid,apgas,220.42799997329712,394.23200011253357,796.3410000801086,402.109,2,0,0,False,False,0,
16,UTS_19_rigid_4,rigid,apgas,264.54900002479553,572.2039999961853,677.1180000305176,104.914,8,0,0,False,False,0,
17,Pi_600000000000_rigid_8,rigid,apgas,272.66799998283386,574.4219999313354,709.7019999027252,135.28,8,0,0,False,False,0,
18,UTS_20_rigid_8,rigid,apgas,287.77699995040894,671.539999961853,1076.6170001029968,405.077,8,0,0,False,False,0,
19,BC_19_rigid_8,rigid,apgas,290.8900001049042,678.7709999084473,1121.1240000724792,442.353,8,0,0,False,False,0,
20,BC_17_rigid_2,rigid,apgas,307.9930000305176,678.7820000648499,741.4720001220703,62.69,2,0,0,False,False,0,
21,BC_19_malleable_8-16,malleable,apgas,310.08700013160706,711.8570001125336,1128.9460000991821,417.089,12,2,2,False,False,9.481,
22,BC_17_rigid_2,rigid,apgas,391.2039999961853,729.3099999427795,792.2039999961853,62.894,2,0,0,False,False,0,
23,BC_18_rigid_8,rigid,apgas,470.32100009918213,870.2130000591278,963.6200001239777,93.407,8,0,0,False,False,0,
24,UTS_19_malleable_2-16,malleable,apgas,486.44000005722046,965.3310000896454,1105.3959999084473,140.065,8,1,0,False,False,5.792,
25,UTS_19_malleable_2-16,malleable,apgas,512.5520000457764,977.8759999275208,1165.2400000095367,187.364,2,0,2,False,False,5.228,
