id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_rigid_16,rigid,apgas,-0.04200005531311035,0.0,207.56900000572205,207.569,16,0,0,False,False,0,
2,BC_17_rigid_4,rigid,apgas,0.05800008773803711,0.15000009536743164,34.48399996757507,34.334,4,0,0,False,False,0,
3,UTS_19_malleable_2-16,malleable,apgas,0.15199995040893555,0.16700005531311035,79.46600008010864,79.299,12,0,0,False,False,6.656,
4,NQueens_17_rigid_2,rigid,apgas,0.2669999599456787,36.15599989891052,205.93099999427795,169.775,2,0,0,False,False,0,
5,UTS_18_rigid_2,rigid,apgas,0.3559999465942383,36.175999879837036,136.6529998779297,100.477,2,0,0,False,False,0,
6,Pi_600000000000_rigid_4,rigid,apgas,63.48399996757507,81.28200006484985,343.4839999675751,262.202,4,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,118.60999989509583,118.67799997329712,192.60599994659424,73.928,2,0,0,False,False,0,
8,BC_18_rigid_4,rigid,apgas,118.71399998664856,118.79299998283386,294.1870000362396,175.394,4,0,0,False,False,0,
9,BC_17_malleable_1-4,malleable,apgas,159.84500002861023,159.8949999809265,194.65000009536743,34.755,4,0,0,False,False,5.447,
10,BC_17_malleable_1-4,malleable,apgas,164.96600008010864,194.17700004577637,256.9359998703003,62.759,2,0,0,False,False,5.095,
11,Pi_600000000000_rigid_16,rigid,apgas,205.08699989318848,210.0239999294281,280.42599987983704,70.402,16,0,0,False,False,0,
12,NQueens_17_rigid_2,rigid,apgas,229.21399998664856,229.28099989891052,403.02999997138977,173.749,2,0,0,False,False,0,
13,BC_19_rigid_16,rigid,apgas,232.32699990272522,282.80200004577637,510.70099997520447,227.899,16,0,0,False,False,0,
14,BC_17_malleable_1-4,malleable,apgas,241.44899988174438,282.82299995422363,318.529000043869,35.706,4,0,0,False,False,6.257,
15,BC_18_rigid_8,rigid,apgas,264.5739998817444,320.2119998931885,415.0279998779297,94.816,8,0,0,False,False,0,
16,Pi_80000000000_malleable_1-4,malleable,apgas,287.6819999217987,320.23099994659424,390.6689999103546,70.438,2,0,0,False,False,4.13,
17,Pi_80000000000_rigid_2,rigid,apgas,299.76900005340576,345.0920000076294,413.0940001010895,68.002,2,0,0,False,False,0,
18,BC_18_rigid_2,rigid,apgas,301.8420000076294,345.1099998950958,687.079999923706,341.97,2,0,0,False,False,0,
19,BC_17_rigid_4,rigid,apgas,326.95899987220764,404.6410000324249,439.0569999217987,34.416,4,0,0,False,False,0,
20,BC_19_rigid_8,rigid,apgas,330.0609998703003,416.7890000343323,854.8729999065399,438.084,8,0,0,False,False,0,
21,UTS_20_rigid_16,rigid,apgas,340.1779999732971,512.6129999160767,724.8980000019073,212.285,16,0,0,False,False,0,
22,BC_18_rigid_2,rigid,apgas,410.29900002479553,512.6310000419617,858.0680000782013,345.437,2,0,0,False,False,0,
23,NQueens_18_rigid_8,rigid,apgas,417.3880000114441,727.3069999217987,1091.7690000534058,364.462,8,0,0,False,False,0,
24,NQueens_17_rigid_2,rigid,apgas,449.48799991607666,727.3259999752045,899.7980000972748,172.472,2,0,0,False,False,0,
25,Pi_80000000000_rigid_2,rigid,apgas,455.59699988365173,727.3339998722076,797.912999868393,70.579,2,0,0,False,False,0,
