id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_rigid_16,rigid,apgas,-0.04399991035461426,0.0,207.04100012779236,207.041,16,0,0,False,False,0,
2,BC_17_rigid_4,rigid,apgas,0.05900001525878906,0.14800000190734863,35.384000062942505,35.236,4,0,0,False,False,0,
3,UTS_19_rigid_4,rigid,apgas,0.16300010681152344,0.17100000381469727,106.32500004768372,106.154,8,0,0,False,False,0,
4,NQueens_17_rigid_2,rigid,apgas,0.27500009536743164,0.2840001583099365,173.37700009346008,173.093,2,0,0,False,False,0,
5,UTS_18_rigid_2,rigid,apgas,0.3730001449584961,0.3990001678466797,110.60500001907349,110.206,2,0,0,False,False,0,
6,Pi_600000000000_rigid_4,rigid,apgas,63.50800013542175,63.54700016975403,322.2720000743866,258.725,4,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,118.632000207901,118.68200016021729,191.64800000190735,72.966,2,0,0,False,False,0,
8,BC_18_rigid_4,rigid,apgas,118.74400019645691,118.79700016975403,292.0260000228882,173.229,4,0,0,False,False,0,
9,BC_17_rigid_4,rigid,apgas,159.8690001964569,159.8970000743866,195.43800020217896,35.541,4,0,0,False,False,0,
10,BC_17_rigid_2,rigid,apgas,164.99500012397766,174.94200015068054,236.54700016975403,61.605,2,0,0,False,False,0,
11,Pi_600000000000_rigid_16,rigid,apgas,205.12600016593933,209.4340000152588,279.4720001220703,70.038,16,0,0,False,False,0,
12,NQueens_17_rigid_2,rigid,apgas,229.24900007247925,229.29800009727478,398.4920001029968,169.194,2,0,0,False,False,0,
13,BC_19_rigid_16,rigid,apgas,232.3710000514984,281.81900000572205,509.6850001811981,227.866,16,0,0,False,False,0,
14,BC_17_rigid_2,rigid,apgas,241.50800013542175,281.84100008010864,345.10700011253357,63.266,2,0,0,False,False,0,
15,BC_18_rigid_8,rigid,apgas,264.62400007247925,293.67500019073486,387.4940001964569,93.819,8,0,0,False,False,0,
16,Pi_80000000000_rigid_4,rigid,apgas,287.7310001850128,324.8770000934601,360.47500014305115,35.598,4,0,0,False,False,0,
17,Pi_80000000000_rigid_2,rigid,apgas,299.8420000076294,346.6490001678467,420.4740002155304,73.825,2,0,0,False,False,0,
18,BC_18_rigid_2,rigid,apgas,301.95100021362305,362.19600009918213,703.8600001335144,341.664,2,0,0,False,False,0,
19,BC_17_rigid_4,rigid,apgas,327.06500005722046,389.67700004577637,424.9170000553131,35.24,4,0,0,False,False,0,
20,BC_19_rigid_8,rigid,apgas,330.1850001811981,400.03600001335144,837.2690000534058,437.233,8,0,0,False,False,0,
21,UTS_20_rigid_16,rigid,apgas,340.29500007629395,512.2000000476837,715.7220001220703,203.522,16,0,0,False,False,0,
22,BC_18_rigid_2,rigid,apgas,410.41600012779236,512.2310001850128,852.4820001125336,340.251,2,0,0,False,False,0,
23,NQueens_18_rigid_8,rigid,apgas,417.5350000858307,718.0910000801086,1083.3570001125336,365.266,8,0,0,False,False,0,
24,NQueens_17_rigid_2,rigid,apgas,449.65500020980835,718.1110000610352,893.8020000457764,175.691,2,0,0,False,False,0,
25,Pi_80000000000_rigid_2,rigid,apgas,455.7590000629425,718.1220002174377,792.4340000152588,74.312,2,0,0,False,False,0,
