id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_rigid_2,rigid,apgas,-0.05000019073486328,0.0,398.22699999809265,398.227,2,0,0,False,False,0,
2,NQueens_17_rigid_2,rigid,apgas,0.031999826431274414,0.04199981689453125,172.57599997520447,172.534,2,0,0,False,False,0,
3,NQueens_18_rigid_8,rigid,apgas,0.12799978256225586,0.1529998779296875,366.71799993515015,366.565,8,0,0,False,False,0,
4,NQueens_17_rigid_4,rigid,apgas,0.19499993324279785,0.2609999179840088,89.60099983215332,89.34,4,0,0,False,False,0,
5,BC_19_rigid_8,rigid,apgas,0.29599976539611816,0.36999988555908203,432.7259998321533,432.356,8,0,0,False,False,0,
6,UTS_18_rigid_4,rigid,apgas,35.413999795913696,35.448999881744385,91.16299986839294,55.714,4,0,0,False,False,0,
7,BC_17_rigid_4,rigid,apgas,56.53499984741211,56.60599994659424,92.71699976921082,36.111,4,0,0,False,False,0,
8,BC_18_rigid_2,rigid,apgas,95.6489999294281,95.69899988174438,441.1569998264313,345.458,2,0,0,False,False,0,
9,BC_17_rigid_2,rigid,apgas,97.75499987602234,97.81499981880188,160.6289999485016,62.814,2,0,0,False,False,0,
10,Pi_1200000000000_rigid_8,rigid,apgas,140.87299990653992,140.9139997959137,396.0019998550415,255.088,8,0,0,False,False,0,
11,UTS_20_rigid_8,rigid,apgas,155.9889998435974,368.3949999809265,760.7169997692108,392.322,8,0,0,False,False,0,
12,Pi_1200000000000_rigid_16,rigid,apgas,167.106999874115,434.4389998912811,568.0529999732971,133.614,16,0,0,False,False,0,
13,NQueens_18_rigid_8,rigid,apgas,199.22399997711182,442.771999835968,807.1749999523163,364.403,8,0,0,False,False,0,
14,BC_17_rigid_4,rigid,apgas,239.33599996566772,570.3559999465942,606.9679999351501,36.612,4,0,0,False,False,0,
15,Pi_600000000000_rigid_4,rigid,apgas,255.4539999961853,570.3739998340607,823.8309998512268,253.457,4,0,0,False,False,0,
16,Pi_600000000000_rigid_4,rigid,apgas,281.5739998817444,570.3809998035431,825.3829998970032,255.002,4,0,0,False,False,0,
17,BC_18_rigid_4,rigid,apgas,298.69599986076355,570.3879997730255,746.430999994278,176.043,4,0,0,False,False,0,
18,UTS_20_rigid_8,rigid,apgas,349.81699991226196,748.0709998607635,1144.5230000019073,396.452,8,0,0,False,False,0,
19,BC_18_rigid_2,rigid,apgas,367.9339997768402,762.9109997749329,1103.914999961853,341.004,2,0,0,False,False,0,
20,UTS_19_rigid_4,rigid,apgas,370.0549998283386,808.8199999332428,913.3139998912811,104.494,8,0,0,False,False,0,
21,UTS_19_rigid_4,rigid,apgas,386.16999983787537,808.8379998207092,1002.9299998283386,194.092,4,0,0,False,False,0,
22,BC_18_rigid_2,rigid,apgas,391.28799986839294,808.8449997901917,1148.9969999790192,340.152,2,0,0,False,False,0,
23,BC_17_rigid_2,rigid,apgas,392.4079999923706,825.4829998016357,888.6299998760223,63.147,2,0,0,False,False,0,
24,BC_18_rigid_2,rigid,apgas,399.5239999294281,825.492999792099,1164.255999803543,338.763,2,0,0,False,False,0,
25,BC_17_rigid_4,rigid,apgas,457.62399983406067,827.0019998550415,863.2179999351501,36.216,4,0,0,False,False,0,
