id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,BC_19_rigid_16,rigid,apgas,-0.05200004577636719,0.0,226.31500005722046,226.315,16,0,0,False,False,0,
2,BC_17_rigid_4,rigid,apgas,0.05099987983703613,0.14100003242492676,34.77799987792969,34.637,4,0,0,False,False,0,
3,UTS_19_rigid_4,rigid,apgas,0.14899992942810059,0.1510000228881836,109.19799995422363,109.047,8,0,0,False,False,0,
4,UTS_19_rigid_4,rigid,apgas,0.24600005149841309,0.25799989700317383,199.70000004768372,199.442,4,0,0,False,False,0,
5,Pi_1200000000000_rigid_8,rigid,apgas,0.3529999256134033,111.50200009346008,370.0659999847412,258.564,8,0,0,False,False,0,
6,NQueens_17_rigid_2,rigid,apgas,76.48399996757507,111.51900005340576,286.7779998779297,175.259,2,0,0,False,False,0,
7,BC_18_rigid_4,rigid,apgas,85.59699988365173,201.31500005722046,377.8989999294281,176.584,4,0,0,False,False,0,
8,UTS_19_malleable_2-16,malleable,apgas,103.66799998283386,201.33500003814697,354.04299998283386,152.708,2,1,1,False,False,5.235,
9,UTS_18_malleable_1-4,malleable,apgas,143.7779998779297,228.59999990463257,284.3139998912811,55.714,4,0,0,False,False,5.472,
10,NQueens_17_rigid_2,rigid,apgas,147.8840000629425,228.61100006103516,401.10199999809265,172.491,2,0,0,False,False,0,
11,BC_17_rigid_4,rigid,apgas,148.98200011253357,228.61800003051758,263.81500005722046,35.197,4,0,0,False,False,0,
12,BC_19_malleable_8-16,malleable,apgas,217.09999990463257,285.94199991226196,653.5480000972748,367.606,8,3,2,False,False,9.728,
13,UTS_19_rigid_4,rigid,apgas,293.22199988365173,300.1819999217987,494.4470000267029,194.265,4,0,0,False,False,0,
14,UTS_20_rigid_8,rigid,apgas,309.335000038147,372.2449998855591,777.4820001125336,405.237,8,0,0,False,False,0,
15,UTS_18_rigid_2,rigid,apgas,312.4340000152588,379.4760000705719,478.28600001335144,98.81,2,0,0,False,False,0,
16,Pi_1200000000000_malleable_8-16,malleable,apgas,316.53399991989136,429.3900001049042,669.9960000514984,240.606,8,1,2,False,False,6.975,
17,UTS_20_rigid_8,rigid,apgas,325.63499999046326,575.1059999465942,971.420000076294,396.314,8,0,0,False,False,0,
18,Pi_600000000000_rigid_4,rigid,apgas,343.7479999065399,655.6930000782013,920.4660000801086,264.773,4,0,0,False,False,0,
19,Pi_1200000000000_rigid_8,rigid,apgas,380.8619999885559,672.2430000305176,931.6470000743866,259.404,8,0,0,False,False,0,
20,Pi_600000000000_rigid_4,rigid,apgas,401.960000038147,672.2579998970032,933.2760000228882,261.018,4,0,0,False,False,0,
21,Pi_80000000000_malleable_1-4,malleable,apgas,417.07100009918213,779.1849999427795,817.595999956131,38.411,4,0,0,False,False,5.444,
22,Pi_1200000000000_rigid_8,rigid,apgas,419.1779999732971,819.1849999427795,1080.9210000038147,261.736,8,0,0,False,False,0,
23,Pi_600000000000_rigid_8,rigid,apgas,429.2939999103546,933.3389999866486,1066.7400000095367,133.401,8,0,0,False,False,0,
24,NQueens_17_rigid_2,rigid,apgas,465.3949999809265,933.3510000705719,1108.24799990654,174.897,2,0,0,False,False,0,
25,BC_18_rigid_2,rigid,apgas,468.49399995803833,933.3589999675751,1276.7360000610352,343.377,2,0,0,False,False,0,
