id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_rigid_2,rigid,apgas,-0.08699989318847656,0.0,395.103000164032,395.103,2,0,0,False,False,0,
2,UTS_19_rigid_4,rigid,apgas,0.01900005340576172,0.043000221252441406,196.09500002861023,196.052,4,0,0,False,False,0,
3,UTS_18_rigid_4,rigid,apgas,0.11800003051757812,0.16100001335144043,57.42700004577637,57.266,4,0,0,False,False,0,
4,Pi_600000000000_rigid_16,rigid,apgas,0.21800017356872559,0.26800012588500977,71.2170000076294,70.949,16,0,0,False,False,0,
5,NQueens_18_rigid_8,rigid,apgas,0.3190000057220459,58.99300003051758,441.25600004196167,382.263,8,0,0,False,False,0,
6,Pi_1200000000000_malleable_8-16,malleable,apgas,2.44100022315979,73.53800010681152,228.6120002269745,155.074,16,3,0,False,False,8.049,
7,Pi_600000000000_rigid_4,rigid,apgas,6.564000129699707,85.5789999961853,342.44200015068054,256.863,4,0,0,False,False,0,
8,NQueens_17_malleable_1-8,malleable,apgas,12.666000127792358,151.0350000858307,386.4800000190735,235.445,1,0,1,False,False,0.917,
9,Pi_600000000000_malleable_4-16,malleable,apgas,64.76900005340576,197.9430000782013,347.00300002098083,149.06,4,1,2,False,False,4.455,
10,Pi_80000000000_rigid_2,rigid,apgas,71.88000011444092,216.20500016212463,291.4100000858307,75.205,2,0,0,False,False,0,
11,UTS_18_malleable_1-4,malleable,apgas,75.01400017738342,230.85600018501282,289.7480001449585,58.892,4,0,0,False,False,6.738,
12,BC_19_malleable_8-16,malleable,apgas,90.13300013542175,297.7110002040863,699.3220000267029,401.611,10,2,1,False,False,9.239,
13,NQueens_18_malleable_8-16,malleable,apgas,98.25500011444092,361.35400009155273,712.3600001335144,351.006,8,1,1,False,False,5.259,
14,Pi_80000000000_rigid_4,rigid,apgas,259.37900018692017,388.23800015449524,425.5770001411438,37.339,4,0,0,False,False,0,
15,Pi_1200000000000_malleable_8-16,malleable,apgas,271.4910001754761,442.94000005722046,686.3810000419617,243.441,12,1,0,False,False,7.617,
16,Pi_1200000000000_malleable_8-16,malleable,apgas,317.60400009155273,507.768000125885,786.3200001716614,278.552,8,0,1,False,False,5.99,
17,NQueens_17_malleable_1-8,malleable,apgas,337.7220001220703,688.069000005722,764.688000202179,76.619,8,1,0,False,False,6.122,
18,BC_18_malleable_2-16,malleable,apgas,341.83300018310547,703.5150001049042,810.1780002117157,106.663,10,2,0,False,False,8.803,
19,BC_18_malleable_2-16,malleable,apgas,354.9340000152588,720.4870002269745,1067.0789999961853,346.592,10,0,0,False,True,7.671,
20,UTS_19_rigid_4,rigid,apgas,369.03000020980835,788.5460000038147,893.4680001735687,104.922,8,0,0,False,False,0,
21,BC_19_malleable_8-16,malleable,apgas,375.12800002098083,802.5920000076294,1197.0280001163483,394.436,8,0,2,False,False,10.31,
22,BC_17_rigid_2,rigid,apgas,390.22900009155273,811.8340001106262,874.9010000228882,63.067,2,0,0,False,False,0,
23,UTS_19_malleable_2-16,malleable,apgas,401.3430001735687,811.8500001430511,1113.15900015831,301.309,4,1,1,False,False,4.379,
24,UTS_19_malleable_2-16,malleable,apgas,456.4630000591278,824.0820000171661,1047.5890002250671,223.507,2,0,2,False,False,5.273,
25,BC_19_malleable_8-16,malleable,apgas,456.5620000362396,895.6500000953674,1232.6600000858307,337.01,8,0,1,False,False,9.875,
