id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_rigid_8,rigid,apgas,-0.029999971389770508,0.0,385.37400007247925,385.374,8,0,0,False,False,0,
2,UTS_18_rigid_2,rigid,apgas,0.08599996566772461,0.14700007438659668,103.36400008201599,103.217,2,0,0,False,False,0,
3,BC_17_rigid_2,rigid,apgas,0.1830000877380371,0.2590000629425049,61.41199994087219,61.153,2,0,0,False,False,0,
4,Pi_600000000000_rigid_4,rigid,apgas,0.2869999408721924,0.36700010299682617,261.0039999485016,260.637,4,0,0,False,False,0,
5,UTS_18_rigid_2,rigid,apgas,0.4010000228881836,0.47499990463256836,101.7260000705719,101.251,2,0,0,False,False,0,
6,UTS_19_rigid_2,rigid,apgas,13.5239999294281,13.60700011253357,552.3519999980927,538.745,2,0,0,False,False,0,
7,Pi_600000000000_rigid_4,rigid,apgas,31.645999908447266,31.651000022888184,290.0460000038147,258.395,4,0,0,False,False,0,
8,NQueens_18_rigid_16,rigid,apgas,40.77300000190735,262.6619999408722,455.0680000782013,192.406,16,0,0,False,False,0,
9,UTS_18_rigid_4,rigid,apgas,64.90000009536743,291.73799991607666,346.31900000572205,54.581,4,0,0,False,False,0,
10,NQueens_18_rigid_16,rigid,apgas,105.05100011825562,457.44199991226196,648.5339999198914,191.092,16,0,0,False,False,0,
11,UTS_19_rigid_4,rigid,apgas,106.17000007629395,457.4590001106262,653.1879999637604,195.729,4,0,0,False,False,0,
12,UTS_20_rigid_8,rigid,apgas,122.29299998283386,457.46799993515015,852.3180000782013,394.85,8,0,0,False,False,0,
13,UTS_18_rigid_2,rigid,apgas,127.41700005531311,457.4760000705719,563.816999912262,106.341,2,0,0,False,False,0,
14,Pi_600000000000_rigid_4,rigid,apgas,217.54100012779236,565.454999923706,816.1549999713898,250.7,4,0,0,False,False,0,
15,NQueens_17_rigid_4,rigid,apgas,239.66100001335144,650.9500000476837,741.6300001144409,90.68,4,0,0,False,False,0,
16,UTS_18_rigid_4,rigid,apgas,274.78399991989136,650.9649999141693,706.9160001277924,55.951,4,0,0,False,False,0,
17,BC_17_rigid_4,rigid,apgas,275.893000125885,650.9739999771118,686.191999912262,35.218,4,0,0,False,False,0,
18,BC_18_rigid_2,rigid,apgas,322.0260000228882,650.9820001125336,989.6619999408722,338.68,2,0,0,False,False,0,
19,Pi_80000000000_rigid_2,rigid,apgas,386.17700004577637,650.9900000095367,720.4519999027252,69.462,2,0,0,False,False,0,
20,NQueens_17_rigid_4,rigid,apgas,405.30999994277954,654.9030001163483,747.4260001182556,92.523,4,0,0,False,False,0,
21,Pi_80000000000_rigid_2,rigid,apgas,471.42900013923645,687.8020000457764,759.0299999713898,71.228,2,0,0,False,False,0,
22,UTS_18_rigid_2,rigid,apgas,478.5480000972748,687.816999912262,789.454999923706,101.638,2,0,0,False,False,0,
23,BC_17_rigid_2,rigid,apgas,525.6579999923706,708.5650000572205,769.9779999256134,61.413,2,0,0,False,False,0,
24,Pi_80000000000_rigid_4,rigid,apgas,530.7720000743866,722.0090000629425,760.5710000991821,38.562,4,0,0,False,False,0,
25,BC_18_rigid_4,rigid,apgas,535.8949999809265,743.7750000953674,919.4240000247955,175.649,4,0,0,False,False,0,
