id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,BC_19_rigid_16,rigid,apgas,-0.019999980926513672,0.0,223.32299995422363,223.323,16,0,0,False,False,0,
2,BC_17_rigid_4,rigid,apgas,0.09399986267089844,0.15400004386901855,34.77999997138977,34.626,4,0,0,False,False,0,
3,UTS_19_rigid_4,rigid,apgas,0.19700002670288086,0.2649998664855957,106.09800004959106,105.833,8,0,0,False,False,0,
4,UTS_19_rigid_4,rigid,apgas,0.2739999294281006,0.372999906539917,204.63199996948242,204.259,4,0,0,False,False,0,
5,Pi_1200000000000_rigid_8,rigid,apgas,0.37599992752075195,107.81699991226196,370.24699997901917,262.43,8,0,0,False,False,0,
6,NQueens_17_rigid_2,rigid,apgas,76.51199984550476,76.53799986839294,248.55200004577637,172.014,2,0,0,False,False,0,
7,BC_18_rigid_4,rigid,apgas,85.61999988555908,206.7460000514984,382.981999874115,176.236,4,0,0,False,False,0,
8,UTS_19_rigid_4,rigid,apgas,103.73199987411499,225.6050000190735,333.3420000076294,107.737,8,0,0,False,False,0,
9,UTS_18_rigid_2,rigid,apgas,143.84899997711182,143.90199995040894,250.481999874115,106.58,2,0,0,False,False,0,
10,NQueens_17_rigid_2,rigid,apgas,147.95899987220764,225.6210000514984,398.47199988365173,172.851,2,0,0,False,False,0,
11,BC_17_rigid_4,rigid,apgas,149.05799984931946,225.62800002098083,259.52699995040894,33.899,4,0,0,False,False,0,
12,BC_19_rigid_8,rigid,apgas,217.1800000667572,261.10599994659424,696.2279999256134,435.122,8,0,0,False,False,0,
13,UTS_19_rigid_4,rigid,apgas,293.30399990081787,334.98600006103516,527.664999961853,192.679,4,0,0,False,False,0,
14,UTS_20_rigid_8,rigid,apgas,309.414999961853,372.3919999599457,766.9019999504089,394.51,8,0,0,False,False,0,
15,UTS_18_rigid_2,rigid,apgas,312.53200006484985,312.6289999485016,421.3580000400543,108.729,2,0,0,False,False,0,
16,Pi_1200000000000_rigid_8,rigid,apgas,316.64599990844727,607.7309999465942,863.6889998912811,255.958,8,0,0,False,False,0,
17,UTS_20_rigid_8,rigid,apgas,325.76900005340576,697.9389998912811,1083.5889999866486,385.65,8,0,0,False,False,0,
18,Pi_600000000000_rigid_4,rigid,apgas,343.885999917984,343.92400002479553,606.0889999866486,262.165,4,0,0,False,False,0,
19,Pi_1200000000000_rigid_8,rigid,apgas,380.98799991607666,768.6019999980927,1033.4319999217987,264.83,8,0,0,False,False,0,
20,Pi_600000000000_rigid_4,rigid,apgas,402.11500000953674,402.16299986839294,661.8519999980927,259.689,4,0,0,False,False,0,
21,Pi_80000000000_rigid_4,rigid,apgas,417.2330000400543,422.9170000553131,459.9609999656677,37.044,4,0,0,False,False,0,
22,Pi_1200000000000_rigid_8,rigid,apgas,419.34099984169006,809.3069999217987,1068.3289999961853,259.022,8,0,0,False,False,0,
23,Pi_600000000000_rigid_8,rigid,apgas,429.4430000782013,865.3420000076294,997.7909998893738,132.449,8,0,0,False,False,0,
24,NQueens_17_rigid_2,rigid,apgas,465.5479998588562,465.61699986457825,638.3769998550415,172.76,2,0,0,False,False,0,
25,BC_18_rigid_2,rigid,apgas,468.64400005340576,468.7330000400543,807.7389998435974,339.006,2,0,0,False,False,0,
