id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_malleable_2-16,malleable,apgas,-0.059999942779541016,0.0,60.03499984741211,60.035,16,0,0,False,False,7.075,
2,BC_19_malleable_8-16,malleable,apgas,0.04399991035461426,0.04699993133544922,226.60399985313416,226.557,16,0,0,False,False,11.169,
3,Pi_80000000000_malleable_1-4,malleable,apgas,0.14400005340576172,62.289000034332275,97.43799996376038,35.149,4,0,0,False,False,4.483,
4,Pi_80000000000_malleable_1-4,malleable,apgas,0.2389998435974121,62.30999994277954,101.06799983978271,38.758,4,0,0,False,False,5.438,
5,Pi_1200000000000_malleable_8-16,malleable,apgas,0.33899998664855957,62.31699991226196,320.3899998664856,258.073,8,0,0,False,False,6.079,
6,BC_18_malleable_2-16,malleable,apgas,59.442999839782715,99.09500002861023,274.5239999294281,175.429,4,0,0,False,False,6.861,
7,UTS_18_malleable_1-4,malleable,apgas,75.5550000667572,102.71499991416931,168.17000007629395,65.455,4,0,0,False,False,4.413,
8,BC_17_malleable_1-4,malleable,apgas,109.6579999923706,169.7649998664856,205.50699996948242,35.742,4,0,0,False,False,6.115,
9,UTS_19_malleable_2-16,malleable,apgas,109.75399994850159,207.1619999408722,405.7479999065399,198.586,4,0,0,False,False,4.345,
10,NQueens_17_malleable_1-8,malleable,apgas,123.86299991607666,228.92400002479553,281.7890000343323,52.865,8,0,0,False,False,5.908,
11,BC_18_malleable_2-16,malleable,apgas,174.9800000190735,228.94000005722046,323.51399993896484,94.574,8,0,0,False,False,7.334,
12,Pi_600000000000_malleable_4-16,malleable,apgas,183.0809998512268,277.1449999809265,532.5599999427795,255.415,4,0,0,False,False,4.525,
13,NQueens_18_malleable_8-16,malleable,apgas,237.1819999217987,283.47899985313416,645.6610000133514,362.182,8,0,0,False,False,5.725,
14,BC_17_malleable_1-4,malleable,apgas,271.29900002479553,322.5769999027252,358.4949998855591,35.918,4,0,0,False,False,5.486,
15,NQueens_18_malleable_8-16,malleable,apgas,296.4229998588562,325.19799995422363,574.1269998550415,248.929,12,0,0,False,False,5.777,
16,UTS_19_malleable_2-16,malleable,apgas,348.5369999408722,360.07999992370605,560.9809999465942,200.901,4,0,0,False,False,5.36,
17,BC_19_malleable_8-16,malleable,apgas,350.63699984550476,576.3940000534058,869.7509999275208,293.357,12,0,0,False,False,9.348,
18,BC_18_malleable_2-16,malleable,apgas,360.7369999885559,407.39400005340576,583.2079999446869,175.814,4,0,0,False,False,7.542,
19,Pi_80000000000_malleable_1-4,malleable,apgas,394.85199999809265,534.162999868393,571.960000038147,37.797,4,0,0,False,False,5.7,
20,BC_17_malleable_1-4,malleable,apgas,402.97000002861023,562.6380000114441,598.3959999084473,35.758,4,0,0,False,False,5.431,
21,NQueens_18_malleable_8-16,malleable,apgas,405.0639998912811,642.675999879837,1011.460000038147,368.784,8,0,0,False,False,6.884,
22,NQueens_18_malleable_8-16,malleable,apgas,407.1689999103546,647.3980000019073,1013.5909998416901,366.193,8,0,0,False,False,4.983,
23,Pi_80000000000_malleable_1-4,malleable,apgas,411.2669999599457,573.5769999027252,611.2730000019073,37.696,4,0,0,False,False,5.641,
24,UTS_18_malleable_1-4,malleable,apgas,426.3659999370575,584.8259999752045,641.0980000495911,56.272,4,0,0,False,False,4.437,
25,UTS_19_malleable_2-16,malleable,apgas,446.4839999675751,599.9689998626709,799.9489998817444,199.98,4,0,0,False,False,4.288,
