id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_malleable_2-16,malleable,apgas,-0.06300020217895508,0.0,61.15899991989136,61.159,16,0,0,False,False,7.321,
2,NQueens_17_malleable_1-8,malleable,apgas,0.042999982833862305,0.14299988746643066,54.02199983596802,53.879,8,0,0,False,False,6.98,
3,NQueens_18_malleable_8-16,malleable,apgas,0.14299988746643066,0.15599989891052246,362.7889997959137,362.633,8,0,0,False,False,6.01,
4,NQueens_17_malleable_1-8,malleable,apgas,0.24000000953674316,55.681999921798706,107.29699993133545,51.615,8,0,0,False,False,4.663,
5,BC_19_malleable_8-16,malleable,apgas,0.34200000762939453,63.418999910354614,289.7259998321533,226.307,16,0,0,False,False,11.139,
6,UTS_18_malleable_1-4,malleable,apgas,35.44799995422363,108.92799997329712,164.53600001335144,55.608,4,0,0,False,False,4.359,
7,BC_17_malleable_1-4,malleable,apgas,56.549999952316284,108.9449999332428,143.99599981307983,35.051,4,0,0,False,False,5.31,
8,BC_18_malleable_2-16,malleable,apgas,95.66299986839294,145.6289999485016,322.65499997138977,177.026,4,0,0,False,False,6.548,
9,BC_17_malleable_1-4,malleable,apgas,97.77499985694885,166.18799996376038,202.67499995231628,36.487,4,0,0,False,False,7.034,
10,Pi_1200000000000_malleable_8-16,malleable,apgas,140.8949999809265,292.0649998188019,428.24899983406067,136.184,16,0,0,False,False,8.023,
11,UTS_20_rigid_8,rigid,apgas,156.01799988746643,324.2449998855591,716.175999879837,391.931,8,0,0,False,False,0,
12,Pi_1200000000000_rigid_16,rigid,apgas,167.1029999256134,430.5719997882843,564.7509999275208,134.179,16,0,0,False,False,0,
13,NQueens_18_malleable_8-16,malleable,apgas,199.21599984169006,430.595999956131,797.1439998149872,366.548,8,0,0,False,False,6.969,
14,BC_17_malleable_1-4,malleable,apgas,239.34299993515015,567.0839998722076,602.164999961853,35.081,4,0,0,False,False,5.279,
15,Pi_600000000000_malleable_4-16,malleable,apgas,255.46399998664856,567.1039998531342,657.5349998474121,90.431,12,0,0,False,False,6.851,
16,Pi_600000000000_rigid_4,rigid,apgas,281.5829999446869,603.7869999408722,866.0659999847412,262.279,4,0,0,False,False,0,
17,BC_18_malleable_2-16,malleable,apgas,298.6929998397827,659.8179998397827,730.7300000190735,70.912,12,0,0,False,False,9.362,
18,UTS_20_malleable_8-16,malleable,apgas,349.82299995422363,717.856999874115,1111.7649998664856,393.908,8,0,0,False,False,5.814,
19,BC_18_malleable_2-16,malleable,apgas,367.9519999027252,732.5999999046326,808.7849998474121,76.185,12,0,0,False,False,8.301,
20,UTS_19_rigid_4,rigid,apgas,370.0699999332428,799.3559999465942,906.1159999370575,106.76,8,0,0,False,False,0,
21,UTS_19_rigid_4,rigid,apgas,386.1840000152588,810.9969999790192,1015.2229998111725,204.226,4,0,0,False,False,0,
22,BC_18_malleable_2-16,malleable,apgas,391.30099987983704,811.010999917984,908.220999956131,97.21,8,0,0,False,False,7.376,
23,BC_17_malleable_1-4,malleable,apgas,392.41699981689453,867.7329998016357,904.4479999542236,36.715,4,0,0,False,False,7.3,
24,BC_18_malleable_2-16,malleable,apgas,399.5369999408722,906.0299999713898,1081.3359999656677,175.306,4,0,0,False,False,5.807,
25,BC_17_malleable_1-4,malleable,apgas,457.66299986839294,908.2479999065399,943.912999868393,35.665,4,0,0,False,False,6.368,
