id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_malleable_2-16,malleable,apgas,-0.032000064849853516,0.0,60.64300012588501,60.643,16,0,0,False,False,7.086,
2,NQueens_17_malleable_1-8,malleable,apgas,0.06500005722045898,0.14599990844726562,53.61800003051758,53.472,8,0,0,False,False,5.922,
3,NQueens_18_malleable_8-16,malleable,apgas,0.1359999179840088,0.15799999237060547,363.779000043869,363.621,8,0,0,False,False,4.977,
4,NQueens_17_malleable_1-8,malleable,apgas,0.21399998664855957,55.27900004386902,109.09100008010864,53.812,8,0,0,False,False,6.857,
5,BC_19_malleable_8-16,malleable,apgas,0.30500006675720215,62.91199994087219,292.7409999370575,229.829,16,0,0,False,False,10.093,
6,UTS_18_malleable_1-4,malleable,apgas,35.414000034332275,110.82500004768372,166.94900012016296,56.124,4,0,0,False,False,5.302,
7,BC_17_malleable_1-4,malleable,apgas,56.51600003242493,110.83999991416931,145.74399995803833,34.904,4,0,0,False,False,5.243,
8,BC_18_malleable_2-16,malleable,apgas,95.63599991798401,147.32599997520447,324.84500002861023,177.519,4,0,0,False,False,6.81,
9,BC_17_malleable_1-4,malleable,apgas,97.74600005149841,168.58899998664856,203.0899999141693,34.501,4,0,0,False,False,5.129,
10,Pi_1200000000000_malleable_8-16,malleable,apgas,140.8529999256134,295.05599999427795,430.2479999065399,135.192,16,0,0,False,False,7.065,
11,UTS_20_malleable_8-16,malleable,apgas,155.95300006866455,326.4370000362396,716.8340001106262,390.397,8,0,0,False,False,5.881,
12,Pi_1200000000000_malleable_8-16,malleable,apgas,167.0829999446869,365.93499994277954,623.8140001296997,257.879,8,0,0,False,False,5.04,
13,NQueens_18_malleable_8-16,malleable,apgas,199.19199991226196,432.58899998664856,625.7439999580383,193.155,16,0,0,False,False,8.208,
14,BC_17_malleable_1-4,malleable,apgas,239.32400012016296,625.5160000324249,663.1500000953674,37.634,4,0,0,False,False,7.59,
15,Pi_600000000000_malleable_4-16,malleable,apgas,255.4409999847412,625.539999961853,884.9000000953674,259.36,4,0,0,False,False,4.909,
16,Pi_600000000000_malleable_4-16,malleable,apgas,281.55599999427795,628.0510001182556,698.4730000495911,70.422,16,0,0,False,False,7.207,
17,BC_18_malleable_2-16,malleable,apgas,298.6749999523163,664.7409999370575,838.9449999332428,174.204,4,0,0,False,False,5.809,
18,UTS_20_malleable_8-16,malleable,apgas,349.7920000553131,700.7309999465942,909.6029999256134,208.872,16,0,0,False,False,9.21,
19,BC_18_malleable_2-16,malleable,apgas,367.90000009536743,718.4830000400543,811.3529999256134,92.87,8,0,0,False,False,7.397,
20,UTS_19_malleable_2-16,malleable,apgas,370.0050001144409,813.0880000591278,920.6389999389648,107.551,8,0,0,False,False,5.777,
21,UTS_19_malleable_2-16,malleable,apgas,386.1159999370575,840.5610001087189,1038.7850000858307,198.224,4,0,0,False,False,5.389,
22,BC_18_malleable_2-16,malleable,apgas,391.22000002861023,886.9720001220703,1064.4990000724792,177.527,4,0,0,False,False,6.208,
23,BC_17_malleable_1-4,malleable,apgas,392.30399990081787,911.8420000076294,946.6080000400543,34.766,4,0,0,False,False,5.305,
24,BC_18_malleable_2-16,malleable,apgas,399.393000125885,911.8559999465942,979.5880000591278,67.732,12,0,0,False,False,8.769,
25,BC_17_malleable_1-4,malleable,apgas,457.51200008392334,922.279000043869,957.079999923706,34.801,4,0,0,False,False,5.208,
