id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,Pi_80000000000_rigid_2,rigid,apgas,-0.09500002861022949,0.0,70.81200003623962,70.812,2,0,0,False,False,0,
2,Pi_600000000000_rigid_4,rigid,apgas,0.009000062942504883,0.03500008583068848,262.63499999046326,262.6,4,0,0,False,False,0,
3,BC_17_rigid_4,rigid,apgas,0.10500001907348633,0.14600014686584473,36.5770001411438,36.431,4,0,0,False,False,0,
4,NQueens_18_rigid_8,rigid,apgas,0.192000150680542,0.25300002098083496,363.6230001449585,363.37,8,0,0,False,False,0,
5,UTS_18_rigid_2,rigid,apgas,0.2650001049041748,0.36100006103515625,102.83200001716614,102.471,2,0,0,False,False,0,
6,BC_17_rigid_2,rigid,apgas,39.38100004196167,39.444000005722046,101.20099997520447,61.757,2,0,0,False,False,0,
7,UTS_19_rigid_2,rigid,apgas,71.47500014305115,71.51999998092651,462.00999999046326,390.49,2,0,0,False,False,0,
8,Pi_1200000000000_rigid_8,rigid,apgas,91.59400010108948,91.68200016021729,353.6800000667572,261.998,8,0,0,False,False,0,
9,Pi_600000000000_rigid_4,rigid,apgas,114.7039999961853,114.74000000953674,366.9100000858307,252.17,4,0,0,False,False,0,
10,UTS_18_rigid_2,rigid,apgas,137.7960000038147,137.80200004577637,244.06900000572205,106.267,2,0,0,False,False,0,
11,Pi_1200000000000_rigid_8,rigid,apgas,164.90700006484985,264.27500009536743,523.1579999923706,258.883,8,0,0,False,False,0,
12,Pi_600000000000_rigid_16,rigid,apgas,192.02500009536743,365.38899993896484,436.76399993896484,71.375,16,0,0,False,False,0,
13,BC_17_rigid_4,rigid,apgas,205.14199995994568,369.0069999694824,404.239000082016,35.232,4,0,0,False,False,0,
14,Pi_600000000000_rigid_4,rigid,apgas,227.2539999485016,405.8970000743866,667.8740000724792,261.977,4,0,0,False,False,0,
15,BC_19_rigid_8,rigid,apgas,228.35899996757507,439.0789999961853,872.5680000782013,433.489,8,0,0,False,False,0,
16,NQueens_17_rigid_2,rigid,apgas,247.4760000705719,439.0970001220703,613.779000043869,174.682,2,0,0,False,False,0,
17,BC_17_rigid_4,rigid,apgas,249.5880000591278,439.10400009155273,473.65700006484985,34.553,4,0,0,False,False,0,
18,Pi_1200000000000_rigid_8,rigid,apgas,277.70099997520447,475.2829999923706,736.0380001068115,260.755,8,0,0,False,False,0,
19,Pi_600000000000_rigid_8,rigid,apgas,299.7960000038147,525.297000169754,658.3980000019073,133.101,8,0,0,False,False,0,
20,UTS_19_rigid_4,rigid,apgas,327.9079999923706,615.3990001678467,813.9179999828339,198.519,4,0,0,False,False,0,
21,UTS_19_rigid_4,rigid,apgas,339.02699995040894,660.1040000915527,886.4270000457764,226.323,4,0,0,False,False,0,
22,BC_18_rigid_2,rigid,apgas,356.15000009536743,660.1189999580383,1001.7339999675751,341.615,2,0,0,False,False,0,
23,UTS_18_rigid_4,rigid,apgas,403.24699997901917,669.944000005722,727.2610001564026,57.317,4,0,0,False,False,0,
24,Pi_600000000000_rigid_8,rigid,apgas,442.35000014305115,737.7050001621246,870.7980000972748,133.093,8,0,0,False,False,0,
25,BC_18_rigid_2,rigid,apgas,482.44600009918213,737.7200000286102,1075.3220000267029,337.602,2,0,0,False,False,0,
