id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,Pi_80000000000_rigid_2,rigid,apgas,-0.06099987030029297,0.0,74.0220000743866,74.022,2,0,0,False,False,0,
2,Pi_600000000000_rigid_4,rigid,apgas,0.03699994087219238,0.04399991035461426,261.7300000190735,261.686,4,0,0,False,False,0,
3,BC_17_rigid_4,rigid,apgas,0.13700008392333984,0.15599989891052246,34.878000020980835,34.722,4,0,0,False,False,0,
4,NQueens_18_rigid_8,rigid,apgas,0.22799992561340332,0.2630000114440918,364.2239999771118,363.961,8,0,0,False,False,0,
5,UTS_18_rigid_2,rigid,apgas,0.31800007820129395,0.37000012397766113,105.9430000782013,105.573,2,0,0,False,False,0,
6,BC_17_rigid_2,rigid,apgas,39.437000036239624,39.45799994468689,104.3140001296997,64.856,2,0,0,False,False,0,
7,UTS_19_rigid_2,rigid,apgas,71.55800008773804,71.63800001144409,468.0020000934601,396.364,2,0,0,False,False,0,
8,Pi_1200000000000_rigid_8,rigid,apgas,91.68700003623962,91.68799996376038,351.1730000972748,259.485,8,0,0,False,False,0,
9,Pi_600000000000_rigid_4,rigid,apgas,114.79399991035461,114.84700012207031,365.8619999885559,251.015,4,0,0,False,False,0,
10,UTS_18_rigid_2,rigid,apgas,137.91600012779236,138.00699996948242,240.46000003814697,102.453,2,0,0,False,False,0,
11,Pi_1200000000000_rigid_8,rigid,apgas,165.03600001335144,263.3770000934601,522.3980000019073,259.021,8,0,0,False,False,0,
12,Pi_600000000000_rigid_16,rigid,apgas,192.15599989891052,365.90199995040894,437.2260000705719,71.324,16,0,0,False,False,0,
13,BC_17_rigid_4,rigid,apgas,205.27699995040894,367.5199999809265,402.9010000228882,35.381,4,0,0,False,False,0,
14,Pi_600000000000_rigid_4,rigid,apgas,227.39400005340576,404.5079998970032,669.1710000038147,264.663,4,0,0,False,False,0,
15,BC_19_rigid_8,rigid,apgas,228.4960000514984,439.4920001029968,877.2530000209808,437.761,8,0,0,False,False,0,
16,NQueens_17_rigid_2,rigid,apgas,247.6210000514984,439.51200008392334,612.5079998970032,172.996,2,0,0,False,False,0,
17,BC_17_rigid_4,rigid,apgas,249.71600008010864,439.51900005340576,473.6400001049042,34.121,4,0,0,False,False,0,
18,Pi_1200000000000_rigid_8,rigid,apgas,277.8329999446869,475.2960000038147,732.6349999904633,257.339,8,0,0,False,False,0,
19,Pi_600000000000_rigid_8,rigid,apgas,299.9470000267029,524.1080000400543,656.8229999542236,132.715,8,0,0,False,False,0,
20,UTS_19_rigid_4,rigid,apgas,328.07100009918213,614.1129999160767,809.4219999313354,195.309,4,0,0,False,False,0,
21,UTS_19_rigid_4,rigid,apgas,339.1890001296997,658.5429999828339,865.7409999370575,207.198,4,0,0,False,False,0,
22,BC_18_rigid_2,rigid,apgas,356.29699993133545,658.566999912262,1006.3269999027252,347.76,2,0,0,False,False,0,
23,UTS_18_rigid_4,rigid,apgas,403.3710000514984,671.2980000972748,730.954999923706,59.657,4,0,0,False,False,0,
24,Pi_600000000000_rigid_8,rigid,apgas,442.460000038147,734.3429999351501,867.3129999637604,132.97,8,0,0,False,False,0,
25,BC_18_rigid_2,rigid,apgas,482.5590000152588,734.3599998950958,1076.210000038147,341.85,2,0,0,False,False,0,
