id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_rigid_4,rigid,apgas,-0.05299997329711914,0.0,105.65300011634827,105.653,8,0,0,False,False,0,
2,BC_19_malleable_8-16,malleable,apgas,0.04999995231628418,0.14600014686584473,227.82200002670288,227.676,16,0,0,False,False,11.095,
3,Pi_80000000000_malleable_1-4,malleable,apgas,0.1549999713897705,0.15799999237060547,34.67900013923645,34.521,4,0,0,False,False,4.594,
4,Pi_80000000000_malleable_1-4,malleable,apgas,0.2610001564025879,0.26600003242492676,37.444000005722046,37.178,4,0,0,False,False,4.636,
5,Pi_1200000000000_rigid_8,rigid,apgas,0.3689999580383301,39.0550000667572,298.47699999809265,259.422,8,0,0,False,False,0,
6,BC_18_rigid_2,rigid,apgas,59.48399996757507,107.91300010681152,449.8860001564026,341.973,2,0,0,False,False,0,
7,UTS_18_rigid_4,rigid,apgas,75.59599995613098,107.93499994277954,164.66100001335144,56.726,4,0,0,False,False,0,
8,BC_17_rigid_2,rigid,apgas,109.70000004768372,109.74500012397766,172.88000011444092,63.135,2,0,0,False,False,0,
9,UTS_19_malleable_2-16,malleable,apgas,109.79900002479553,166.27300000190735,366.39600014686584,200.123,4,0,0,False,False,5.455,
10,NQueens_17_rigid_4,rigid,apgas,123.90100002288818,230.21800017356873,322.04100012779236,91.823,4,0,0,False,False,0,
11,BC_18_malleable_2-16,malleable,apgas,175.01200008392334,230.23399996757507,287.353000164032,57.119,14,0,0,False,False,6.924,
12,Pi_600000000000_malleable_4-16,malleable,apgas,183.11300015449524,289.0620000362396,369.3580000400543,80.296,14,0,0,False,False,7.531,
13,NQueens_18_rigid_16,rigid,apgas,237.22900009155273,368.5380001068115,562.0490000247955,193.511,16,0,0,False,False,0,
14,BC_17_malleable_1-4,malleable,apgas,271.33899998664856,371.08200001716614,406.43300008773804,35.351,4,0,0,False,False,6.195,
15,NQueens_18_rigid_8,rigid,apgas,296.4470000267029,371.095999956131,740.4160001277924,369.32,8,0,0,False,False,0,
16,UTS_19_rigid_4,rigid,apgas,348.5570001602173,451.4690001010895,567.1920001506805,115.723,8,0,0,False,False,0,
17,BC_19_malleable_8-16,malleable,apgas,350.66200017929077,564.3159999847412,790.3090000152588,225.993,16,0,0,False,False,9.081,
18,BC_18_malleable_2-16,malleable,apgas,360.78400015830994,569.444000005722,663.1579999923706,93.714,8,0,0,False,False,7.425,
19,Pi_80000000000_rigid_2,rigid,apgas,394.90499997138977,664.8550000190735,738.7890000343323,73.934,2,0,0,False,False,0,
20,BC_17_malleable_1-4,malleable,apgas,403.00600004196167,664.8710000514984,700.5499999523163,35.679,4,0,0,False,False,6.271,
21,NQueens_18_rigid_8,rigid,apgas,405.114000082016,740.335000038147,1105.50200009346,365.167,8,0,0,False,False,0,
22,NQueens_18_rigid_8,rigid,apgas,407.2520000934601,742.5540001392365,1103.7300000190735,361.176,8,0,0,False,False,0,
23,Pi_80000000000_rigid_2,rigid,apgas,411.36100006103516,792.7650001049042,867.9910001754761,75.226,2,0,0,False,False,0,
24,UTS_18_rigid_4,rigid,apgas,426.47000002861023,792.7799999713898,849.8980000019073,57.118,4,0,0,False,False,0,
25,UTS_19_rigid_2,rigid,apgas,446.5829999446869,792.7870001792908,1170.9100000858307,378.123,2,0,0,False,False,0,
