id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_rigid_2,rigid,apgas,-0.04200005531311035,0.0,394.18499994277954,394.185,2,0,0,False,False,0,
2,NQueens_17_rigid_2,rigid,apgas,0.04999995231628418,0.125,172.76699995994568,172.642,2,0,0,False,False,0,
3,NQueens_18_rigid_8,rigid,apgas,0.14899992942810059,0.23399996757507324,367.4140000343323,367.18,8,0,0,False,False,0,
4,NQueens_17_malleable_1-8,malleable,apgas,0.24200010299682617,0.3399999141693115,53.319000005722046,52.979,8,0,0,False,False,5.93,
5,BC_19_rigid_8,rigid,apgas,0.3380000591278076,0.3489999771118164,435.7220001220703,435.373,8,0,0,False,False,0,
6,UTS_18_rigid_4,rigid,apgas,35.45700001716614,35.526000022888184,91.76600003242493,56.24,4,0,0,False,False,0,
7,BC_17_rigid_4,rigid,apgas,56.57100009918213,56.57599997520447,93.32400012016296,36.748,4,0,0,False,False,0,
8,BC_18_rigid_2,rigid,apgas,95.6710000038147,95.76600003242493,439.45300006866455,343.687,2,0,0,False,False,0,
9,BC_17_rigid_2,rigid,apgas,97.77699995040894,97.87899994850159,159.51600003242493,61.637,2,0,0,False,False,0,
10,Pi_1200000000000_rigid_8,rigid,apgas,140.89599990844727,140.97000002861023,401.02500009536743,260.055,8,0,0,False,False,0,
11,UTS_20_rigid_8,rigid,apgas,155.98600006103516,369.04900002479553,775.058000087738,406.009,8,0,0,False,False,0,
12,Pi_1200000000000_rigid_16,rigid,apgas,167.09299993515015,437.41100001335144,571.6670000553131,134.256,16,0,0,False,False,0,
13,NQueens_18_rigid_8,rigid,apgas,199.16799998283386,441.02999997138977,805.5480000972748,364.518,8,0,0,False,False,0,
14,BC_17_malleable_1-4,malleable,apgas,239.29399991035461,574.0190000534058,609.9289999008179,35.91,4,0,0,False,False,5.436,
15,Pi_600000000000_rigid_4,rigid,apgas,255.41599988937378,574.0380001068115,838.2320001125336,264.194,4,0,0,False,False,0,
16,Pi_600000000000_rigid_4,rigid,apgas,281.5380001068115,574.045000076294,834.6689999103546,260.624,4,0,0,False,False,0,
17,BC_18_malleable_2-16,malleable,apgas,298.6400001049042,574.0529999732971,695.5650000572205,121.512,4,0,2,False,False,6.823,
18,UTS_20_malleable_8-16,malleable,apgas,349.7590000629425,697.2190001010895,1007.9289999008179,310.71,8,2,3,False,False,5.788,
19,BC_18_rigid_2,rigid,apgas,367.86100006103516,777.2019999027252,1117.2579998970032,340.056,2,0,0,False,False,0,
20,UTS_19_rigid_4,rigid,apgas,369.98200011253357,807.7829999923706,918.066999912262,110.284,8,0,0,False,False,0,
21,UTS_19_rigid_4,rigid,apgas,386.0920000076294,836.2550001144409,1042.9400000572205,206.685,4,0,0,False,False,0,
22,BC_18_rigid_2,rigid,apgas,391.2079999446869,840.2809998989105,1188.566999912262,348.286,2,0,0,False,False,0,
23,BC_17_malleable_1-4,malleable,apgas,392.3220000267029,840.2980000972748,903.3129999637604,63.015,2,0,0,False,False,5.213,
24,BC_18_rigid_2,rigid,apgas,399.44799995422363,844.316999912262,1186.9300000667572,342.613,2,0,0,False,False,0,
25,BC_17_rigid_4,rigid,apgas,457.5659999847412,913.074000120163,947.8440001010895,34.77,4,0,0,False,False,0,
