id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,BC_19_malleable_8-16,malleable,apgas,-0.05800008773803711,0.0,226.08500003814697,226.085,16,0,0,False,False,11.183,
2,BC_17_malleable_1-4,malleable,apgas,0.03900003433227539,0.13700008392333984,36.180999994277954,36.044,4,0,0,False,False,6.167,
3,UTS_19_malleable_2-16,malleable,apgas,0.14299988746643066,0.14800000190734863,75.51399993896484,75.366,12,0,0,False,False,6.629,
4,UTS_19_malleable_2-16,malleable,apgas,0.2200000286102295,44.848000049591064,239.04699993133545,194.199,4,0,0,False,False,4.219,
5,Pi_1200000000000_malleable_8-16,malleable,apgas,0.3169999122619629,77.73600006103516,252.52600002288818,174.79,12,0,0,False,False,5.557,
6,NQueens_17_malleable_1-8,malleable,apgas,76.48199987411499,228.36299991607666,280.664999961853,52.302,8,0,0,False,False,5.319,
7,BC_18_malleable_2-16,malleable,apgas,85.60400009155273,228.40000009536743,322.654000043869,94.254,8,0,0,False,False,7.278,
8,UTS_19_malleable_2-16,malleable,apgas,103.72300004959106,240.62999987602234,437.3180000782013,196.688,4,0,0,False,False,4.282,
9,UTS_18_malleable_1-4,malleable,apgas,143.83100008964539,254.7739999294281,310.7239999771118,55.95,4,0,0,False,False,5.54,
10,NQueens_17_malleable_1-8,malleable,apgas,147.94899988174438,254.78900003433228,307.8789999485016,53.09,8,0,0,False,False,5.965,
11,BC_17_malleable_1-4,malleable,apgas,149.0550000667572,282.3529999256134,317.09299993515015,34.74,4,0,0,False,False,5.261,
12,BC_19_malleable_8-16,malleable,apgas,217.17000007629395,309.72300004959106,607.0169999599457,297.294,12,0,0,False,False,10.297,
13,UTS_19_malleable_2-16,malleable,apgas,293.289999961853,312.33899998664856,506.1749999523163,193.836,4,0,0,False,False,4.347,
14,UTS_20_malleable_8-16,malleable,apgas,309.40700006484985,324.375,592.5220000743866,268.147,12,0,0,False,False,6.378,
15,UTS_18_malleable_1-4,malleable,apgas,312.51900005340576,438.9340000152588,492.6870000362396,53.753,4,0,0,False,False,4.582,
16,Pi_1200000000000_malleable_8-16,malleable,apgas,316.62599992752075,507.78399991989136,767.4739999771118,259.69,8,0,0,False,False,5.873,
17,UTS_20_malleable_8-16,malleable,apgas,325.731999874115,594.8819999694824,864.3029999732971,269.421,12,0,0,False,False,6.485,
18,Pi_600000000000_malleable_4-16,malleable,apgas,343.84999990463257,609.2269999980927,700.5780000686646,91.351,12,0,0,False,False,6.545,
19,Pi_1200000000000_malleable_8-16,malleable,apgas,380.9609999656677,702.7369999885559,879.5,176.763,12,0,0,False,False,7.498,
20,Pi_600000000000_malleable_4-16,malleable,apgas,402.08399987220764,769.694000005722,904.0910000801086,134.397,8,0,0,False,False,5.066,
21,Pi_80000000000_malleable_1-4,malleable,apgas,417.2039999961853,867.0160000324249,905.7019999027252,38.686,4,0,0,False,False,4.57,
22,Pi_1200000000000_malleable_8-16,malleable,apgas,419.2980000972748,867.0360000133514,1127.6189999580383,260.583,8,0,0,False,False,5.915,
23,Pi_600000000000_malleable_4-16,malleable,apgas,429.4119999408722,881.7709999084473,971.614000082016,89.843,12,0,0,False,False,5.752,
24,NQueens_17_malleable_1-8,malleable,apgas,465.5309998989105,905.7360000610352,958.0720000267029,52.336,8,0,0,False,False,5.878,
25,BC_18_malleable_2-16,malleable,apgas,468.62599992752075,907.3529999256134,1083.566999912262,176.214,4,0,0,False,False,6.006,
