id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_malleable_8-16,malleable,apgas,-0.03000020980834961,0.0,204.5899999141693,204.59,16,0,0,False,False,8.2,
2,UTS_18_malleable_1-4,malleable,apgas,0.0709998607635498,0.1419999599456787,57.2279999256134,57.086,4,0,0,False,False,7.517,
3,BC_17_rigid_2,rigid,apgas,0.17799997329711914,0.2539999485015869,62.03399991989136,61.78,2,0,0,False,False,0,
4,Pi_600000000000_malleable_4-16,malleable,apgas,0.2889997959136963,0.3619999885559082,109.37099981307983,109.009,10,0,0,False,False,7.09,
5,UTS_18_malleable_1-4,malleable,apgas,0.3839998245239258,58.894999980926514,114.7059998512268,55.811,4,0,0,False,False,4.437,
6,UTS_19_malleable_2-16,malleable,apgas,13.503000020980835,63.625,467.5979998111725,403.973,2,0,0,False,False,4.045,
7,Pi_600000000000_malleable_4-16,malleable,apgas,31.62399983406067,111.13899993896484,218.26899981498718,107.13,10,0,0,False,False,6.423,
8,NQueens_18_rigid_16,rigid,apgas,40.73699998855591,206.9599997997284,398.53399991989136,191.574,16,0,0,False,False,0,
9,UTS_18_malleable_1-4,malleable,apgas,64.84799981117249,206.99599981307983,262.86899995803833,55.873,4,0,0,False,False,4.444,
10,NQueens_18_malleable_8-16,malleable,apgas,104.97099995613098,220.02899980545044,517.0449998378754,297.016,10,0,0,False,False,6.25,
11,UTS_19_malleable_2-16,malleable,apgas,106.0849997997284,264.5349998474121,465.51199984550476,200.977,4,0,0,False,False,5.341,
12,UTS_20_malleable_8-16,malleable,apgas,122.21599984169006,400.9519999027252,608.5030000209808,207.551,16,0,0,False,False,7.071,
13,UTS_18_malleable_1-4,malleable,apgas,127.33399987220764,467.12599992752075,521.7699999809265,54.644,4,0,0,False,False,5.377,
14,Pi_600000000000_malleable_4-16,malleable,apgas,217.46399998664856,519.3559999465942,610.8559999465942,91.5,12,0,0,False,False,7.34,
15,NQueens_17_malleable_1-8,malleable,apgas,239.57499980926514,523.4809999465942,615.0389997959137,91.558,4,0,0,False,False,4.317,
16,UTS_18_malleable_1-4,malleable,apgas,274.664999961853,610.8880000114441,664.2439999580383,53.356,4,0,0,False,False,4.726,
17,BC_17_malleable_1-4,malleable,apgas,275.74699997901917,610.9099998474121,645.2909998893738,34.381,4,0,0,False,False,5.285,
18,BC_18_malleable_2-16,malleable,apgas,321.856999874115,610.9269998073578,704.7979998588562,93.871,8,0,0,False,False,6.631,
19,Pi_80000000000_rigid_2,rigid,apgas,385.95700001716614,613.1449999809265,689.3229999542236,76.178,2,0,0,False,False,0,
20,NQueens_17_rigid_4,rigid,apgas,405.06699991226196,613.1610000133514,707.1610000133514,94.0,4,0,0,False,False,0,
21,Pi_80000000000_malleable_1-4,malleable,apgas,471.17199993133545,613.1689999103546,649.6119999885559,36.443,4,0,0,False,False,4.513,
22,UTS_18_rigid_2,rigid,apgas,478.29299998283386,613.1779999732971,720.5989999771118,107.421,2,0,0,False,False,0,
23,BC_17_malleable_1-4,malleable,apgas,525.414999961853,616.691999912262,651.5439999103546,34.852,4,0,0,False,False,5.332,
24,Pi_80000000000_malleable_1-4,malleable,apgas,530.5309998989105,646.9689998626709,685.3759999275208,38.407,4,0,0,False,False,4.287,
25,BC_18_malleable_2-16,malleable,apgas,535.6519999504089,651.3099999427795,827.3780000209808,176.068,4,0,0,False,False,5.978,
