id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_malleable_8-16,malleable,apgas,-0.0279998779296875,0.0,204.4340000152588,204.434,16,0,0,False,False,8.189,
2,BC_17_rigid_4,rigid,apgas,0.06800007820129395,0.14499998092651367,36.07599997520447,35.931,4,0,0,False,False,0,
3,UTS_19_malleable_2-16,malleable,apgas,0.1789999008178711,0.25300002098083496,76.0550000667572,75.802,12,0,0,False,False,7.702,
4,NQueens_17_rigid_2,rigid,apgas,0.2820000648498535,39.24300003051758,212.49000000953674,173.247,2,0,0,False,False,0,
5,UTS_18_rigid_2,rigid,apgas,0.3900001049041748,39.26300001144409,143.36299991607666,104.1,2,0,0,False,False,0,
6,Pi_600000000000_rigid_4,rigid,apgas,63.51900005340576,77.85400009155273,335.1579999923706,257.304,4,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,118.65400004386902,118.6579999923706,187.5970001220703,68.939,2,0,0,False,False,0,
8,BC_18_rigid_4,rigid,apgas,118.77099990844727,118.77800011634827,295.3489999771118,176.571,4,0,0,False,False,0,
9,BC_17_malleable_1-4,malleable,apgas,159.91300010681152,159.97699999809265,195.62800002098083,35.651,4,0,0,False,False,6.338,
10,BC_17_malleable_1-4,malleable,apgas,165.02600002288818,189.25,251.2170000076294,61.967,2,0,0,False,False,5.016,
11,Pi_600000000000_malleable_4-16,malleable,apgas,205.1600000858307,205.1949999332428,465.614000082016,260.419,4,0,0,False,False,4.481,
12,NQueens_17_rigid_2,rigid,apgas,229.30100011825562,229.3600001335144,399.9920001029968,170.632,2,0,0,False,False,0,
13,BC_19_rigid_16,rigid,apgas,232.42000007629395,232.47699999809265,458.3550000190735,225.878,16,0,0,False,False,0,
14,BC_17_malleable_1-4,malleable,apgas,241.5310001373291,252.82999992370605,314.47900009155273,61.649,2,0,0,False,False,4.849,
15,BC_18_rigid_8,rigid,apgas,264.643000125885,336.8310000896454,430.92000007629395,94.089,8,0,0,False,False,0,
16,Pi_80000000000_malleable_1-4,malleable,apgas,287.7590000629425,336.84500002861023,408.5369999408722,71.692,2,0,0,False,False,5.284,
17,Pi_80000000000_rigid_2,rigid,apgas,299.88700008392334,401.59500002861023,470.8910000324249,69.296,2,0,0,False,False,0,
18,BC_18_rigid_2,rigid,apgas,302.0090000629425,410.1319999694824,755.8380000591278,345.706,2,0,0,False,False,0,
19,BC_17_rigid_4,rigid,apgas,327.135999917984,432.59999990463257,467.2000000476837,34.6,4,0,0,False,False,0,
20,BC_19_rigid_8,rigid,apgas,330.2479999065399,460.27099990844727,896.7019999027252,436.431,8,0,0,False,False,0,
21,UTS_20_malleable_8-16,malleable,apgas,340.3529999256134,460.289999961853,727.9860000610352,267.696,12,0,0,False,False,6.217,
22,BC_18_rigid_2,rigid,apgas,410.45099997520447,467.210000038147,807.6670000553131,340.457,2,0,0,False,False,0,
23,NQueens_18_malleable_8-16,malleable,apgas,417.55599999427795,472.4390001296997,839.3770000934601,366.938,8,0,0,False,False,7.828,
24,NQueens_17_rigid_2,rigid,apgas,449.69400000572205,731.295000076294,903.204999923706,171.91,2,0,0,False,False,0,
25,Pi_80000000000_malleable_1-4,malleable,apgas,455.8180000782013,731.3199999332428,769.904000043869,38.584,4,0,0,False,False,5.482,
