id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_malleable_8-16,malleable,apgas,-0.026999950408935547,0.0,204.65100002288818,204.651,16,0,0,False,False,8.515,
2,BC_17_malleable_1-4,malleable,apgas,0.07800006866455078,0.14899992942810059,35.68299984931946,35.534,4,0,0,False,False,6.307,
3,UTS_19_malleable_2-16,malleable,apgas,0.18499994277954102,0.26199984550476074,76.55200004577637,76.29,12,0,0,False,False,7.388,
4,NQueens_17_rigid_2,rigid,apgas,0.2909998893737793,37.34500002861023,210.1119999885559,172.767,2,0,0,False,False,0,
5,UTS_18_malleable_1-4,malleable,apgas,0.40199995040893555,37.37899994850159,146.26900005340576,108.89,2,0,0,False,False,4.974,
6,Pi_600000000000_rigid_4,rigid,apgas,63.54200005531311,78.97499990463257,339.38499999046326,260.41,4,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,118.65700006484985,118.6819999217987,190.6029999256134,71.921,2,0,0,False,False,0,
8,BC_18_rigid_4,rigid,apgas,118.7409999370575,118.79299998283386,292.86100006103516,174.068,4,0,0,False,False,0,
9,BC_17_malleable_1-4,malleable,apgas,159.8769998550415,159.8899998664856,194.44400000572205,34.554,4,0,0,False,False,5.22,
10,BC_17_malleable_1-4,malleable,apgas,165.0,192.17199993133545,253.94599986076355,61.774,2,0,0,False,False,4.894,
11,Pi_600000000000_malleable_4-16,malleable,apgas,205.07599997520447,205.1119999885559,465.47300004959106,260.361,4,0,0,False,False,4.618,
12,NQueens_17_rigid_2,rigid,apgas,229.20000004768372,229.26799988746643,401.61299991607666,172.345,2,0,0,False,False,0,
13,BC_19_malleable_8-16,malleable,apgas,232.3159999847412,232.38499999046326,458.77499985694885,226.39,16,0,0,False,False,11.364,
14,BC_17_malleable_1-4,malleable,apgas,241.42700004577637,255.5369999408722,317.8029999732971,62.266,2,0,0,False,False,4.869,
15,BC_18_rigid_8,rigid,apgas,264.55799984931946,341.0390000343323,434.24900007247925,93.21,8,0,0,False,False,0,
16,Pi_80000000000_malleable_1-4,malleable,apgas,287.6819999217987,341.05099987983704,412.7699999809265,71.719,2,0,0,False,False,4.346,
17,Pi_80000000000_rigid_2,rigid,apgas,299.8109998703003,403.1949999332428,472.3550000190735,69.16,2,0,0,False,False,0,
18,BC_18_malleable_2-16,malleable,apgas,301.92700004577637,414.33399987220764,761.0920000076294,346.758,2,0,0,False,False,6.57,
19,BC_17_rigid_4,rigid,apgas,327.0569999217987,436.00099992752075,470.6659998893738,34.665,4,0,0,False,False,0,
20,BC_19_rigid_8,rigid,apgas,330.1640000343323,461.164999961853,897.6519999504089,436.487,8,0,0,False,False,0,
21,UTS_20_malleable_8-16,malleable,apgas,340.33200001716614,461.17899990081787,729.5550000667572,268.376,12,0,0,False,False,6.39,
22,BC_18_rigid_2,rigid,apgas,410.4519999027252,467.5989999771118,808.2419998645782,340.643,2,0,0,False,False,0,
23,NQueens_18_malleable_8-16,malleable,apgas,417.5679998397827,473.9359998703003,838.4530000686646,364.517,8,0,0,False,False,6.165,
24,NQueens_17_malleable_1-8,malleable,apgas,449.6879999637604,731.4159998893738,785.5069999694824,54.091,8,0,0,False,False,6.815,
25,Pi_80000000000_malleable_1-4,malleable,apgas,455.8029999732971,731.441999912262,768.3429999351501,36.901,4,0,0,False,False,5.458,
