id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_rigid_2,rigid,apgas,-0.06599998474121094,0.0,398.3289999961853,398.329,2,0,0,False,False,0,
2,UTS_19_rigid_4,rigid,apgas,0.019999980926513672,0.04999995231628418,219.99599981307983,219.946,4,0,0,False,False,0,
3,UTS_18_rigid_4,rigid,apgas,0.09599995613098145,0.16100001335144043,53.013999938964844,52.853,4,0,0,False,False,0,
4,Pi_600000000000_rigid_16,rigid,apgas,0.17399978637695312,0.26999998092651367,72.06499981880188,71.795,16,0,0,False,False,0,
5,NQueens_18_rigid_8,rigid,apgas,0.27300000190734863,54.68899989128113,421.90199995040894,367.213,8,0,0,False,False,0,
6,Pi_1200000000000_malleable_8-16,malleable,apgas,2.36299991607666,74.34299993515015,234.7829999923706,160.44,16,3,0,False,False,8.98,
7,Pi_600000000000_rigid_4,rigid,apgas,6.47599983215332,87.38699984550476,347.8369998931885,260.45,4,0,0,False,False,0,
8,NQueens_17_malleable_1-8,malleable,apgas,12.577999830245972,150.83899998664856,386.92399978637695,236.085,1,0,1,False,False,0.935,
9,Pi_600000000000_malleable_4-16,malleable,apgas,64.69799995422363,217.78099989891052,383.71399998664856,165.933,4,0,3,False,False,5.428,
10,Pi_80000000000_rigid_2,rigid,apgas,71.81199979782104,221.617999792099,295.27699995040894,73.659,2,0,0,False,False,0,
11,UTS_18_rigid_2,rigid,apgas,74.91999983787537,221.6289999485016,324.1619999408722,102.533,2,0,0,False,False,0,
12,BC_19_rigid_8,rigid,apgas,90.03099989891052,236.9670000076294,673.8229999542236,436.856,8,0,0,False,False,0,
13,NQueens_18_rigid_8,rigid,apgas,98.13800001144409,385.58399987220764,749.470999956131,363.887,8,0,0,False,False,0,
14,Pi_80000000000_rigid_4,rigid,apgas,259.2649998664856,388.60599994659424,425.73099994659424,37.125,4,0,0,False,False,0,
15,Pi_1200000000000_rigid_16,rigid,apgas,271.3829998970032,427.3880000114441,560.452999830246,133.065,16,0,0,False,False,0,
16,Pi_1200000000000_rigid_16,rigid,apgas,317.4889998435974,562.7589998245239,697.0349998474121,134.276,16,0,0,False,False,0,
17,NQueens_17_malleable_1-8,malleable,apgas,337.6049997806549,676.0909998416901,747.7779998779297,71.687,8,1,0,False,False,6.794,
18,BC_18_malleable_2-16,malleable,apgas,341.72199988365173,693.242999792099,857.5949997901917,164.352,2,1,3,False,False,6.636,
19,BC_18_rigid_4,rigid,apgas,354.8139998912811,699.367999792099,875.8239998817444,176.456,4,0,0,False,False,0,
20,UTS_19_rigid_4,rigid,apgas,368.9029998779297,699.3829998970032,806.0149998664856,106.632,8,0,0,False,False,0,
21,BC_19_rigid_8,rigid,apgas,375.0189998149872,751.1999998092651,1184.9340000152588,433.734,8,0,0,False,False,0,
22,BC_17_rigid_2,rigid,apgas,390.12799978256226,751.2159998416901,814.4479999542236,63.232,2,0,0,False,False,0,
23,UTS_19_rigid_4,rigid,apgas,401.2449998855591,751.2229998111725,944.3289999961853,193.106,4,0,0,False,False,0,
24,UTS_19_rigid_2,rigid,apgas,456.356999874115,772.7739999294281,1182.0969998836517,409.323,2,0,0,False,False,0,
25,BC_19_rigid_8,rigid,apgas,456.4579999446869,808.1569998264313,1241.186999797821,433.03,8,0,0,False,False,0,
