id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_malleable_2-16,malleable,apgas,-0.0989999771118164,0.0,62.86500000953674,62.865,16,0,0,False,False,9.609,
2,NQueens_17_malleable_1-8,malleable,apgas,0.01100015640258789,0.07600021362304688,54.12000012397766,54.044,8,0,0,False,False,6.926,
3,NQueens_18_malleable_8-16,malleable,apgas,0.10600018501281738,0.18700003623962402,369.28400015830994,369.097,8,0,0,False,False,6.014,
4,NQueens_17_malleable_1-8,malleable,apgas,0.2070000171661377,55.80800008773804,109.41000008583069,53.602,8,0,0,False,False,6.797,
5,BC_19_malleable_8-16,malleable,apgas,0.30500006675720215,65.65100002288818,298.0770001411438,232.426,16,0,0,False,False,10.965,
6,UTS_18_malleable_1-4,malleable,apgas,35.4210000038147,111.0680000782013,174.78800010681152,63.72,4,0,0,False,False,4.348,
7,BC_17_malleable_1-4,malleable,apgas,56.53400015830994,111.08300018310547,145.61500000953674,34.532,4,0,0,False,False,5.156,
8,BC_18_malleable_2-16,malleable,apgas,95.66700005531311,174.71900010108948,352.19400000572205,177.475,4,0,0,False,False,7.792,
9,BC_17_malleable_1-4,malleable,apgas,97.79500007629395,176.43700003623962,211.1210000514984,34.684,4,0,0,False,False,5.326,
10,Pi_1200000000000_malleable_8-16,malleable,apgas,140.92400002479553,301.9140000343323,435.6360001564026,133.722,16,0,0,False,False,7.1,
11,UTS_20_rigid_8,rigid,apgas,156.05400013923645,353.8470001220703,748.2070000171661,394.36,8,0,0,False,False,0,
12,Pi_1200000000000_rigid_16,rigid,apgas,167.16400003433228,438.5350000858307,574.8849999904633,136.35,16,0,0,False,False,0,
13,NQueens_18_malleable_8-16,malleable,apgas,199.2829999923706,438.55599999427795,802.4350001811981,363.879,8,0,0,False,False,5.028,
14,BC_17_malleable_1-4,malleable,apgas,239.40300011634827,577.2530000209808,612.9420001506805,35.689,4,0,0,False,False,6.395,
15,Pi_600000000000_malleable_4-16,malleable,apgas,255.5220000743866,577.2720000743866,669.920000076294,92.648,12,0,0,False,False,7.888,
16,Pi_600000000000_rigid_4,rigid,apgas,281.64800000190735,614.5550000667572,869.2160000801086,254.661,4,0,0,False,False,0,
17,BC_18_malleable_2-16,malleable,apgas,298.77100014686584,671.688000202179,741.3590002059937,69.671,12,0,0,False,False,8.205,
18,UTS_20_malleable_8-16,malleable,apgas,349.88700008392334,743.6560001373291,1012.5010001659393,268.845,12,0,0,False,False,5.69,
19,BC_18_malleable_2-16,malleable,apgas,368.0,749.8860001564026,842.8380000591278,92.952,8,0,0,False,False,6.429,
20,UTS_19_rigid_4,rigid,apgas,370.1340000629425,804.6119999885559,912.1240000724792,107.512,8,0,0,False,False,0,
21,UTS_19_rigid_4,rigid,apgas,386.2630000114441,844.5170001983643,1044.2060000896454,199.689,4,0,0,False,False,0,
22,BC_18_malleable_2-16,malleable,apgas,391.37200021743774,844.5360000133514,1020.183000087738,175.647,4,0,0,False,False,5.833,
23,BC_17_malleable_1-4,malleable,apgas,392.4630000591278,870.7980000972748,906.7550001144409,35.957,4,0,0,False,False,6.325,
24,BC_18_malleable_2-16,malleable,apgas,399.5770001411438,908.3970000743866,1083.0889999866486,174.692,4,0,0,False,False,5.626,
25,BC_17_malleable_1-4,malleable,apgas,457.70100021362305,914.3230001926422,949.710000038147,35.387,4,0,0,False,False,6.175,
