id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_malleable_2-16,malleable,apgas,-0.06999993324279785,0.0,63.76400017738342,63.764,16,0,0,False,False,9.247,
2,NQueens_17_malleable_1-8,malleable,apgas,0.0280001163482666,0.03800010681152344,53.01200008392334,52.974,8,0,0,False,False,5.937,
3,NQueens_18_malleable_8-16,malleable,apgas,0.11600017547607422,0.15400004386901855,365.529000043869,365.375,8,0,0,False,False,4.951,
4,NQueens_17_malleable_1-8,malleable,apgas,0.2200000286102295,54.67300009727478,105.50200009346008,50.829,8,0,0,False,False,4.873,
5,BC_19_malleable_8-16,malleable,apgas,0.33300018310546875,66.21399998664856,292.09500002861023,225.881,16,0,0,False,False,9.152,
6,UTS_18_malleable_1-4,malleable,apgas,35.45700001716614,107.21399998664856,163.90499997138977,56.691,4,0,0,False,False,4.405,
7,BC_17_malleable_1-4,malleable,apgas,56.57300019264221,107.23000001907349,142.9980001449585,35.768,4,0,0,False,False,6.162,
8,BC_18_malleable_2-16,malleable,apgas,95.69200015068054,144.60700011253357,320.57400012016296,175.967,4,0,0,False,False,6.833,
9,BC_17_malleable_1-4,malleable,apgas,97.81100010871887,165.47000002861023,200.84300017356873,35.373,4,0,0,False,False,6.171,
10,Pi_1200000000000_malleable_8-16,malleable,apgas,140.9430000782013,294.35199999809265,427.6779999732971,133.326,16,0,0,False,False,6.969,
11,UTS_20_malleable_8-16,malleable,apgas,156.05400013923645,322.22699999809265,722.8690001964569,400.642,8,0,0,False,False,4.694,
12,Pi_1200000000000_malleable_8-16,malleable,apgas,167.15200018882751,367.7369999885559,627.0940001010895,259.357,8,0,0,False,False,5.013,
13,NQueens_18_malleable_8-16,malleable,apgas,199.2699999809265,429.9760000705719,621.8380000591278,191.862,16,0,0,False,False,8.322,
14,BC_17_malleable_1-4,malleable,apgas,239.40000009536743,624.1019999980927,659.2070000171661,35.105,4,0,0,False,False,5.385,
15,Pi_600000000000_malleable_4-16,malleable,apgas,255.52100014686584,624.1240000724792,717.4839999675751,93.36,12,0,0,False,False,7.427,
16,Pi_600000000000_malleable_4-16,malleable,apgas,281.643000125885,629.3410000801086,762.1800000667572,132.839,8,0,0,False,False,5.05,
17,BC_18_malleable_2-16,malleable,apgas,298.76700019836426,660.8150000572205,835.8230001926422,175.008,4,0,0,False,False,5.804,
18,UTS_20_malleable_8-16,malleable,apgas,349.893000125885,719.7420001029968,988.3430001735687,268.601,12,0,0,False,False,7.482,
19,BC_18_malleable_2-16,malleable,apgas,368.01200008392334,724.5700001716614,817.0800001621246,92.51,8,0,0,False,False,6.392,
20,UTS_19_malleable_2-16,malleable,apgas,370.1300001144409,764.4630000591278,871.7590000629425,107.296,8,0,0,False,False,6.03,
21,UTS_19_malleable_2-16,malleable,apgas,386.2460000514984,818.6900000572205,923.029000043869,104.339,8,0,0,False,False,4.837,
22,BC_18_malleable_2-16,malleable,apgas,391.3589999675751,837.4430000782013,1012.7920000553131,175.349,4,0,0,False,False,6.85,
23,BC_17_malleable_1-4,malleable,apgas,392.4720001220703,873.4300000667572,908.045000076294,34.615,4,0,0,False,False,5.155,
24,BC_18_malleable_2-16,malleable,apgas,399.5880000591278,873.444000005722,1048.5320000648499,175.088,4,0,0,False,False,5.907,
25,BC_17_malleable_1-4,malleable,apgas,457.7130000591278,909.6270000934601,943.5860002040863,33.959,4,0,0,False,False,5.023,
