id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,NQueens_18_rigid_16,rigid,apgas,-0.029999971389770508,0.0,190.86800003051758,190.868,16,0,0,False,False,0,
2,Pi_80000000000_rigid_4,rigid,apgas,0.07700014114379883,0.1490001678466797,37.48300004005432,37.334,4,0,0,False,False,0,
3,BC_17_rigid_2,rigid,apgas,0.18700003623962402,0.25999999046325684,62.79699993133545,62.537,2,0,0,False,False,0,
4,BC_18_rigid_4,rigid,apgas,0.2590000629425049,0.26999998092651367,176.3710000514984,176.101,4,0,0,False,False,0,
5,BC_18_rigid_2,rigid,apgas,0.36300015449523926,0.3789999485015869,340.978000164032,340.599,2,0,0,False,False,0,
6,BC_19_rigid_16,rigid,apgas,13.485000133514404,193.17400002479553,424.2810001373291,231.107,16,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,18.60700011253357,193.1909999847412,264.085000038147,70.894,2,0,0,False,False,0,
8,BC_17_rigid_2,rigid,apgas,23.71399998664856,193.19799995422363,254.94000005722046,61.742,2,0,0,False,False,0,
9,UTS_18_rigid_4,rigid,apgas,46.84700012207031,193.20500016212463,249.2699999809265,56.065,4,0,0,False,False,0,
10,Pi_80000000000_rigid_4,rigid,apgas,115.97300004959106,193.21200013160706,229.97000002861023,36.758,4,0,0,False,False,0,
11,UTS_20_rigid_8,rigid,apgas,153.11899995803833,250.83400011062622,641.5130000114441,390.679,8,0,0,False,False,0,
12,Pi_1200000000000_rigid_8,rigid,apgas,158.23399996757507,342.5380001068115,600.8600001335144,258.322,8,0,0,False,False,0,
13,BC_17_rigid_4,rigid,apgas,190.364000082016,426.62800002098083,462.0369999408722,35.409,4,0,0,False,False,0,
14,NQueens_17_rigid_4,rigid,apgas,216.48300004005432,426.64800000190735,517.7079999446869,91.06,4,0,0,False,False,0,
15,UTS_19_rigid_2,rigid,apgas,220.60000014305115,426.6560001373291,808.6300001144409,381.974,2,0,0,False,False,0,
16,UTS_19_rigid_4,rigid,apgas,264.71799993515015,463.63700008392334,573.587000131607,109.95,8,0,0,False,False,0,
17,Pi_600000000000_rigid_8,rigid,apgas,272.8400001525879,575.279000043869,706.5900001525879,131.311,8,0,0,False,False,0,
18,UTS_20_rigid_8,rigid,apgas,287.9670000076294,602.5510001182556,1020.6510000228882,418.1,8,0,0,False,False,0,
19,BC_19_rigid_8,rigid,apgas,291.07800006866455,643.1519999504089,1076.8450000286102,433.693,8,0,0,False,False,0,
20,BC_17_rigid_2,rigid,apgas,308.1890001296997,643.1660001277924,704.9660000801086,61.8,2,0,0,False,False,0,
21,BC_19_rigid_8,rigid,apgas,310.3050000667572,708.7090001106262,1142.2190001010895,433.51,8,0,0,False,False,0,
22,BC_17_rigid_2,rigid,apgas,391.42199993133545,708.720999956131,770.8250000476837,62.104,2,0,0,False,False,0,
23,BC_18_rigid_8,rigid,apgas,470.5220000743866,810.2330000400543,903.5670001506805,93.334,8,0,0,False,False,0,
24,UTS_19_rigid_4,rigid,apgas,486.64400005340576,905.2469999790192,1010.9160001277924,105.669,8,0,0,False,False,0,
25,UTS_19_rigid_4,rigid,apgas,512.768000125885,1012.5889999866486,1211.9000000953674,199.311,4,0,0,False,False,0,
