id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_malleable_8-16,malleable,apgas,-0.07699990272521973,0.0,210.28400015830994,210.284,16,0,0,False,False,8.08,
2,UTS_18_malleable_1-4,malleable,apgas,0.0280001163482666,0.03699994087219238,57.13000011444092,57.093,4,0,0,False,False,6.585,
3,BC_17_rigid_2,rigid,apgas,0.12400007247924805,0.14700007438659668,62.128000020980835,61.981,2,0,0,False,False,0,
4,Pi_600000000000_malleable_4-16,malleable,apgas,0.2200000286102295,0.25500011444091797,106.96099996566772,106.706,10,0,0,False,False,5.188,
5,UTS_18_malleable_1-4,malleable,apgas,0.2969999313354492,58.789000034332275,113.50800013542175,54.719,4,0,0,False,False,4.53,
6,UTS_19_malleable_2-16,malleable,apgas,13.426000118255615,63.71600008010864,458.31900000572205,394.603,2,0,0,False,False,4.085,
7,Pi_600000000000_malleable_4-16,malleable,apgas,31.555999994277954,109.23099994659424,216.26500010490417,107.034,10,0,0,False,False,5.449,
8,NQueens_18_rigid_16,rigid,apgas,40.66799998283386,212.69799995422363,405.21799993515015,192.52,16,0,0,False,False,0,
9,UTS_18_malleable_1-4,malleable,apgas,64.7829999923706,115.15900015830994,175.4210000038147,60.262,4,0,0,False,False,7.228,
10,NQueens_18_malleable_8-16,malleable,apgas,104.88000011444092,218.12400007247925,511.97000002861023,293.846,10,0,0,False,False,5.392,
11,UTS_19_rigid_4,rigid,apgas,105.96200013160706,177.10400009155273,379.47699999809265,202.373,4,0,0,False,False,0,
12,UTS_20_malleable_8-16,malleable,apgas,122.08000016212463,407.17700004577637,618.2610001564026,211.084,16,0,0,False,False,8.149,
13,UTS_18_malleable_1-4,malleable,apgas,127.1930000782013,381.095999956131,437.9909999370575,56.895,4,0,0,False,False,4.403,
14,Pi_600000000000_rigid_4,rigid,apgas,217.33000016212463,439.65700006484985,700.3519999980927,260.695,4,0,0,False,False,0,
15,NQueens_17_malleable_1-8,malleable,apgas,239.4980001449585,459.914999961853,634.4939999580383,174.579,2,0,0,False,False,5.211,
16,UTS_18_malleable_1-4,malleable,apgas,274.6270000934601,513.7560000419617,569.1760001182556,55.42,4,0,0,False,False,5.351,
17,BC_17_rigid_4,rigid,apgas,275.7409999370575,513.8029999732971,548.6590001583099,34.856,4,0,0,False,False,0,
18,BC_18_rigid_2,rigid,apgas,321.8670001029968,513.8090000152588,849.0840001106262,335.275,2,0,0,False,False,0,
19,Pi_80000000000_rigid_2,rigid,apgas,385.98099994659424,550.2929999828339,621.893000125885,71.6,2,0,0,False,False,0,
20,NQueens_17_rigid_4,rigid,apgas,405.10199999809265,570.7669999599457,662.5800001621246,91.813,4,0,0,False,False,0,
21,Pi_80000000000_malleable_1-4,malleable,apgas,471.1949999332428,550.3159999847412,624.8320000171661,74.516,2,0,0,False,False,4.932,
22,UTS_18_rigid_2,rigid,apgas,478.2890000343323,620.5980000495911,728.7050001621246,108.107,2,0,0,False,False,0,
23,BC_17_malleable_1-4,malleable,apgas,525.3870000839233,620.6219999790192,656.087000131607,35.465,4,0,0,False,False,6.241,
24,Pi_80000000000_malleable_1-4,malleable,apgas,530.4739999771118,620.6310000419617,657.9790000915527,37.348,4,0,0,False,False,4.452,
25,BC_18_rigid_4,rigid,apgas,535.5720000267029,620.6389999389648,795.087000131607,174.448,4,0,0,False,False,0,
