id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_18_rigid_4,rigid,apgas,-0.04200005531311035,0.0,57.931999921798706,57.932,4,0,0,False,False,0,
2,Pi_600000000000_rigid_8,rigid,apgas,0.06200003623962402,0.12899994850158691,134.61999988555908,134.491,8,0,0,False,False,0,
3,NQueens_18_malleable_8-16,malleable,apgas,0.1549999713897705,0.24099993705749512,190.1579999923706,189.917,16,0,0,False,False,7.317,
4,NQueens_17_rigid_4,rigid,apgas,0.2590000629425049,0.34999990463256836,91.36699986457825,91.017,4,0,0,False,False,0,
5,NQueens_18_rigid_8,rigid,apgas,0.33299994468688965,136.7649998664856,499.8029999732971,363.038,8,0,0,False,False,0,
6,UTS_18_rigid_2,rigid,apgas,72.45700001716614,72.50799989700317,172.72199988365173,100.214,2,0,0,False,False,0,
7,BC_19_rigid_8,rigid,apgas,95.57500004768372,191.91400003433228,628.9919998645782,437.078,8,0,0,False,False,0,
8,Pi_600000000000_rigid_8,rigid,apgas,104.69599986076355,191.92599987983704,324.7920000553131,132.866,8,0,0,False,False,0,
9,NQueens_17_malleable_1-8,malleable,apgas,116.80599999427795,116.81200003623962,182.16499996185303,65.353,6,0,0,False,False,4.796,
10,UTS_20_rigid_8,rigid,apgas,116.91599988937378,326.48099994659424,725.2289998531342,398.748,8,0,0,False,False,0,
11,UTS_19_malleable_2-16,malleable,apgas,131.03900003433228,174.25699996948242,570.0360000133514,395.779,2,0,0,False,False,5.055,
12,NQueens_17_malleable_1-8,malleable,apgas,166.16100001335144,183.7869999408722,247.9210000038147,64.134,6,0,0,False,False,4.58,
13,BC_17_malleable_1-4,malleable,apgas,214.22699999809265,249.54900002479553,285.89400005340576,36.345,4,0,0,False,False,6.338,
14,UTS_19_malleable_2-16,malleable,apgas,215.31299996376038,249.56900000572205,654.2530000209808,404.684,2,0,0,False,False,5.097,
15,BC_17_malleable_1-4,malleable,apgas,234.41799998283386,287.5550000667572,322.6319999694824,35.077,4,0,0,False,False,5.066,
16,BC_17_rigid_2,rigid,apgas,244.52999997138977,324.2590000629425,386.845999956131,62.587,2,0,0,False,False,0,
17,BC_19_malleable_8-16,malleable,apgas,265.6489999294281,501.96799993515015,936.0969998836517,434.129,8,0,0,False,False,9.003,
18,Pi_1200000000000_malleable_8-16,malleable,apgas,299.74900007247925,631.175999879837,842.1180000305176,210.942,10,0,0,False,False,6.205,
19,UTS_19_malleable_2-16,malleable,apgas,355.86100006103516,355.95300006866455,740.5780000686646,384.625,2,0,0,False,False,5.177,
20,Pi_1200000000000_rigid_8,rigid,apgas,393.9800000190735,726.8889999389648,987.1579999923706,260.269,8,0,0,False,False,0,
21,UTS_18_rigid_2,rigid,apgas,427.09800004959106,427.1119999885559,527.9179999828339,100.806,2,0,0,False,False,0,
22,UTS_19_rigid_4,rigid,apgas,442.20300006866455,742.1369998455048,938.2249999046326,196.088,4,0,0,False,False,0,
23,NQueens_17_rigid_4,rigid,apgas,445.3139998912811,843.9570000171661,939.7949998378754,95.838,4,0,0,False,False,0,
24,NQueens_18_rigid_16,rigid,apgas,462.43499994277954,938.2779998779297,1129.3780000209808,191.1,16,0,0,False,False,0,
25,BC_18_rigid_2,rigid,apgas,466.54299998283386,529.5439999103546,867.8250000476837,338.281,2,0,0,False,False,0,
