id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_malleable_2-16,malleable,apgas,-0.0710000991821289,0.0,59.532999992370605,59.533,16,0,0,False,False,5.873,
2,NQueens_17_rigid_2,rigid,apgas,0.03299999237060547,0.046000003814697266,170.14999985694885,170.104,2,0,0,False,False,0,
3,NQueens_18_rigid_8,rigid,apgas,0.13199996948242188,0.15599989891052246,363.481999874115,363.326,8,0,0,False,False,0,
4,NQueens_17_malleable_1-8,malleable,apgas,0.22899985313415527,0.26399993896484375,65.87800002098083,65.614,6,0,0,False,False,5.22,
5,BC_19_rigid_8,rigid,apgas,0.3320000171661377,61.79699993133545,495.625,433.828,8,0,0,False,False,0,
6,UTS_18_malleable_1-4,malleable,apgas,35.45599985122681,61.817999839782715,117.52699995040894,55.709,4,0,0,False,False,4.368,
7,BC_17_rigid_4,rigid,apgas,56.58500003814697,61.823999881744385,96.22499990463257,34.401,4,0,0,False,False,0,
8,BC_18_malleable_2-16,malleable,apgas,95.71000003814697,95.80099987983704,216.97499990463257,121.174,6,0,0,False,False,7.199,
9,BC_17_rigid_2,rigid,apgas,97.82200002670288,97.91799998283386,159.00099992752075,61.083,2,0,0,False,False,0,
10,Pi_1200000000000_malleable_8-16,malleable,apgas,140.94899988174438,160.55499982833862,420.4210000038147,259.866,8,0,0,False,False,5.662,
11,UTS_20_rigid_8,rigid,apgas,156.0609998703003,218.5899999141693,620.0299999713898,401.44,8,0,0,False,False,0,
12,Pi_1200000000000_rigid_16,rigid,apgas,167.16999983787537,832.010999917984,968.4409999847412,136.43,16,0,0,False,False,0,
13,NQueens_18_malleable_8-16,malleable,apgas,199.27999997138977,365.1199998855591,738.6310000419617,373.511,8,0,0,False,False,6.758,
14,BC_17_malleable_1-4,malleable,apgas,239.3989999294281,422.05200004577637,457.4159998893738,35.364,4,0,0,False,False,5.481,
15,Pi_600000000000_rigid_4,rigid,apgas,255.49399995803833,422.0699999332428,678.5729999542236,256.503,4,0,0,False,False,0,
16,Pi_600000000000_rigid_4,rigid,apgas,281.59999990463257,459.0499999523163,720.819000005722,261.769,4,0,0,False,False,0,
17,BC_18_malleable_2-16,malleable,apgas,298.71399998664856,497.2519998550415,590.9429998397827,93.691,8,0,0,False,False,7.809,
18,UTS_20_malleable_8-16,malleable,apgas,349.8159999847412,593.1689999103546,974.9900000095367,381.821,8,0,0,False,False,6.683,
19,BC_18_malleable_2-16,malleable,apgas,367.93299984931946,622.2449998855591,716.0099999904633,93.765,8,0,0,False,False,6.591,
20,UTS_19_rigid_4,rigid,apgas,370.0409998893738,717.6770000457764,829.787999868393,112.111,8,0,0,False,False,0,
21,UTS_19_rigid_4,rigid,apgas,386.1749999523163,680.1840000152588,881.9279999732971,201.744,4,0,0,False,False,0,
22,BC_18_rigid_2,rigid,apgas,391.27699995040894,722.3999998569489,1065.0,342.6,2,0,0,False,False,0,
23,BC_17_rigid_2,rigid,apgas,392.38699984550476,722.4470000267029,785.2599999904633,62.813,2,0,0,False,False,0,
24,BC_18_rigid_2,rigid,apgas,399.45899987220764,740.3919999599457,1083.1740000247955,342.782,2,0,0,False,False,0,
25,BC_17_rigid_4,rigid,apgas,457.57999992370605,740.4119999408722,775.8849999904633,35.473,4,0,0,False,False,0,
