id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,NQueens_18_malleable_8-16,malleable,apgas,-0.09100008010864258,0.0,190.5130000114441,190.513,16,0,0,False,False,8.188,
2,Pi_80000000000_malleable_1-4,malleable,apgas,0.0,0.026999950408935547,37.306999921798706,37.28,4,0,0,False,False,5.392,
3,BC_17_malleable_1-4,malleable,apgas,0.09400010108947754,0.1380000114440918,34.87400007247925,34.736,4,0,0,False,False,5.304,
4,BC_18_malleable_2-16,malleable,apgas,0.19900012016296387,0.24500012397766113,93.57599997520447,93.331,8,0,0,False,False,6.557,
5,BC_18_malleable_2-16,malleable,apgas,0.29600000381469727,36.526000022888184,213.25600004196167,176.73,4,0,0,False,False,6.789,
6,BC_19_malleable_8-16,malleable,apgas,13.419000148773193,95.19600009918213,533.2739999294281,438.078,8,0,0,False,False,7.888,
7,Pi_80000000000_malleable_1-4,malleable,apgas,18.539000034332275,38.95099997520447,75.47900009155273,36.528,4,0,0,False,False,4.466,
8,BC_17_malleable_1-4,malleable,apgas,23.653000116348267,77.13899993896484,112.9319999217987,35.793,4,0,0,False,False,6.271,
9,UTS_18_malleable_1-4,malleable,apgas,46.75800013542175,114.55100011825562,169.61100006103516,55.06,4,0,0,False,False,4.371,
10,Pi_80000000000_malleable_1-4,malleable,apgas,115.8659999370575,171.1800000667572,208.59899997711182,37.419,4,0,0,False,False,4.217,
11,UTS_20_malleable_8-16,malleable,apgas,152.97699999809265,192.83700013160706,404.00099992752075,211.164,16,0,0,False,False,8.923,
12,Pi_1200000000000_malleable_8-16,malleable,apgas,158.09299993515015,406.3359999656677,540.8659999370575,134.53,16,0,0,False,False,7.135,
13,BC_17_malleable_1-4,malleable,apgas,190.20600008964539,210.19000005722046,245.9800000190735,35.79,4,0,0,False,False,6.196,
14,NQueens_17_malleable_1-8,malleable,apgas,216.3140001296997,216.31500005722046,307.5440001487732,91.229,4,0,0,False,False,4.406,
15,UTS_19_malleable_2-16,malleable,apgas,220.4340000152588,247.6890001296997,454.9500000476837,207.261,4,0,0,False,False,4.201,
16,UTS_19_malleable_2-16,malleable,apgas,264.5550000667572,309.13100004196167,537.3050000667572,228.174,4,0,0,False,False,5.334,
17,Pi_600000000000_malleable_4-16,malleable,apgas,272.6760001182556,456.5610001087189,719.414999961853,262.854,4,0,0,False,False,4.332,
18,UTS_20_malleable_8-16,malleable,apgas,287.7920000553131,535.441999912262,923.4839999675751,388.042,8,0,0,False,False,6.878,
19,BC_19_malleable_8-16,malleable,apgas,290.9119999408722,543.1849999427795,768.3800001144409,225.195,16,0,0,False,False,10.091,
20,BC_17_malleable_1-4,malleable,apgas,308.02100014686584,538.8629999160767,574.3960001468658,35.533,4,0,0,False,False,6.354,
21,BC_19_malleable_8-16,malleable,apgas,310.12800002098083,770.7320001125336,996.7260000705719,225.994,16,0,0,False,False,9.814,
22,BC_17_malleable_1-4,malleable,apgas,391.2350001335144,575.9630000591278,610.329999923706,34.367,4,0,0,False,False,5.194,
23,BC_18_malleable_2-16,malleable,apgas,470.3589999675751,611.9639999866486,785.579999923706,173.616,4,0,0,False,False,5.766,
24,UTS_19_malleable_2-16,malleable,apgas,486.4739999771118,721.0130000114441,919.8180000782013,198.805,4,0,0,False,False,4.559,
25,UTS_19_malleable_2-16,malleable,apgas,512.595999956131,787.1790001392365,982.0550000667572,194.876,4,0,0,False,False,4.362,
