id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_malleable_2-16,malleable,apgas,-0.009999990463256836,0.0,63.17899990081787,63.179,16,0,0,False,False,8.205,
2,UTS_19_malleable_2-16,malleable,apgas,0.08999991416931152,0.1359999179840088,60.825000047683716,60.689,16,0,0,False,False,8.177,
3,UTS_18_malleable_1-4,malleable,apgas,0.18700003623962402,63.17700004577637,117.72499990463257,54.548,4,0,0,False,False,5.477,
4,Pi_600000000000_malleable_4-16,malleable,apgas,0.2839999198913574,63.19000005722046,152.35999989509583,89.17,12,0,0,False,False,5.469,
5,NQueens_18_malleable_8-16,malleable,apgas,0.3559999465942383,65.5019998550415,256.37999987602234,190.878,16,0,0,False,False,7.613,
6,Pi_1200000000000_malleable_8-16,malleable,apgas,2.4730000495910645,154.59899997711182,290.76200008392334,136.163,16,0,0,False,False,9.145,
7,Pi_600000000000_malleable_4-16,malleable,apgas,6.575999975204468,258.63700008392334,329.76200008392334,71.125,16,0,0,False,False,7.956,
8,NQueens_17_malleable_1-8,malleable,apgas,12.694999933242798,293.1210000514984,346.1510000228882,53.03,8,0,0,False,False,5.943,
9,Pi_600000000000_malleable_4-16,malleable,apgas,64.82399988174438,293.1380000114441,426.010999917984,132.873,8,0,0,False,False,5.149,
10,Pi_80000000000_malleable_1-4,malleable,apgas,71.94099998474121,332.1210000514984,370.22199988365173,38.101,4,0,0,False,False,5.366,
11,UTS_18_malleable_1-4,malleable,apgas,75.0609998703003,332.1399998664856,388.8180000782013,56.678,4,0,0,False,False,5.461,
12,BC_19_malleable_8-16,malleable,apgas,90.17000007629395,332.1489999294281,769.550999879837,437.402,8,0,0,False,False,9.82,
13,NQueens_18_malleable_8-16,malleable,apgas,98.26300001144409,347.7869999408722,711.5,363.713,8,0,0,False,False,6.038,
14,Pi_80000000000_malleable_1-4,malleable,apgas,259.36899995803833,371.8489999771118,408.6159999370575,36.767,4,0,0,False,False,4.479,
15,Pi_1200000000000_malleable_8-16,malleable,apgas,271.481999874115,410.2369999885559,671.3980000019073,261.161,8,0,0,False,False,5.779,
16,Pi_1200000000000_malleable_8-16,malleable,apgas,317.5939998626709,428.2000000476837,686.1449999809265,257.945,8,0,0,False,False,5.075,
17,NQueens_17_malleable_1-8,malleable,apgas,337.70300006866455,673.5349998474121,727.6440000534058,54.109,8,0,0,False,False,7.084,
18,BC_18_malleable_2-16,malleable,apgas,341.8120000362396,688.2809998989105,782.4979999065399,94.217,8,0,0,False,False,7.455,
19,BC_18_malleable_2-16,malleable,apgas,354.93099999427795,713.1429998874664,808.8610000610352,95.718,8,0,0,False,False,9.281,
20,UTS_19_malleable_2-16,malleable,apgas,369.0460000038147,729.7909998893738,837.3970000743866,107.606,8,0,0,False,False,5.802,
21,BC_19_malleable_8-16,malleable,apgas,375.15199995040894,771.1889998912811,1207.1340000629425,435.945,8,0,0,False,False,8.752,
22,BC_17_malleable_1-4,malleable,apgas,390.2339999675751,784.1319999694824,820.2030000686646,36.071,4,0,0,False,False,6.27,
23,UTS_19_malleable_2-16,malleable,apgas,401.34999990463257,784.1659998893738,985.0929999351501,200.927,4,0,0,False,False,5.479,
24,UTS_19_malleable_2-16,malleable,apgas,456.45099997520447,810.5279998779297,916.5209999084473,105.993,8,0,0,False,False,6.707,
25,BC_19_malleable_8-16,malleable,apgas,456.53399991989136,839.5989999771118,1133.875,294.276,12,0,0,False,False,9.301,
