id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_malleable_2-16,malleable,apgas,-0.0840001106262207,0.0,65.94899988174438,65.949,16,1,0,False,False,8.201,
2,BC_19_malleable_8-16,malleable,apgas,0.013000011444091797,0.03699994087219238,272.77899980545044,272.742,16,4,0,False,False,10.97,
3,Pi_80000000000_malleable_1-4,malleable,apgas,0.10099983215332031,12.773000001907349,146.19700002670288,133.424,1,0,0,False,False,0.968,
4,Pi_80000000000_malleable_1-4,malleable,apgas,0.17799997329711914,27.319999933242798,163.85399985313416,136.534,1,0,0,False,False,0.917,
5,Pi_1200000000000_malleable_8-16,malleable,apgas,0.2649998664855957,68.32299995422363,236.93099999427795,168.608,15,3,0,False,False,7.124,
6,BC_18_rigid_2,rigid,apgas,59.382999897003174,79.35899996757507,419.2699999809265,339.911,2,0,0,False,False,0,
7,UTS_18_malleable_1-4,malleable,apgas,75.47699999809265,103.625,235.31699991226196,131.692,1,1,1,False,False,0.941,
8,BC_17_malleable_1-4,malleable,apgas,109.5920000076294,146.52699995040894,263.2479999065399,116.721,1,0,0,False,False,1.374,
9,UTS_19_malleable_2-16,malleable,apgas,109.6949999332428,179.50499987602234,486.146999835968,306.642,2,1,2,False,False,4.223,
10,NQueens_17_malleable_1-8,malleable,apgas,123.81299996376038,214.20199990272522,512.4069998264313,298.205,2,1,1,False,False,4.072,
11,BC_18_malleable_2-16,malleable,apgas,174.9340000152588,239.57499980926514,335.14599990844727,95.571,13,1,0,False,False,7.981,
12,Pi_600000000000_malleable_4-16,malleable,apgas,183.05299997329712,257.23299980163574,415.20099997520447,157.968,4,0,1,False,False,4.542,
13,NQueens_18_rigid_16,rigid,apgas,237.16499996185303,294.3220000267029,487.7079999446869,193.386,16,0,0,False,False,0,
14,BC_17_malleable_1-4,malleable,apgas,271.29199981689453,329.20899987220764,443.44400000572205,114.235,1,0,0,False,False,1.283,
15,NQueens_18_rigid_8,rigid,apgas,296.41100001335144,417.40499997138977,782.0189998149872,364.614,8,0,0,False,False,0,
16,UTS_19_malleable_2-16,malleable,apgas,348.5349998474121,417.42599987983704,723.0759999752045,305.65,2,1,2,False,False,5.184,
17,BC_19_malleable_8-16,malleable,apgas,350.6529998779297,489.98299980163574,870.617999792099,380.635,16,2,0,False,False,10.894,
18,BC_18_malleable_2-16,malleable,apgas,360.7739999294281,508.5569999217987,685.425999879837,176.869,2,0,1,False,False,6.659,
19,Pi_80000000000_rigid_2,rigid,apgas,394.896999835968,513.9869999885559,586.9839999675751,72.997,2,0,0,False,False,0,
20,BC_17_malleable_1-4,malleable,apgas,403.01799988746643,513.9979999065399,557.4800000190735,43.482,3,0,0,False,False,5.04,
21,NQueens_18_malleable_8-16,malleable,apgas,405.1229999065399,610.8079998493195,940.8909997940063,330.083,9,1,1,False,False,5.195,
22,NQueens_18_malleable_8-16,malleable,apgas,407.2229998111725,731.0759999752045,1021.8719999790192,290.796,8,0,2,False,False,5.853,
23,Pi_80000000000_rigid_2,rigid,apgas,411.33399987220764,784.2089998722076,857.0569999217987,72.848,2,0,0,False,False,0,
24,UTS_18_malleable_1-4,malleable,apgas,426.4619998931885,784.2289998531342,839.7589998245239,55.53,4,0,0,False,False,4.533,
25,UTS_19_malleable_2-16,malleable,apgas,446.5829999446869,784.2359998226166,978.7089998722076,194.473,2,0,2,False,False,4.154,
