id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_malleable_2-16,malleable,apgas,-0.10199999809265137,0.0,111.9850001335144,111.985,16,3,0,False,False,7.905,
2,NQueens_17_malleable_1-8,malleable,apgas,-0.009999990463256836,0.04800009727478027,62.23099994659424,62.183,8,1,0,False,False,5.808,
3,NQueens_18_malleable_8-16,malleable,apgas,0.0690000057220459,0.1640000343322754,373.0770001411438,372.913,8,0,1,False,False,4.626,
4,NQueens_17_malleable_1-8,malleable,apgas,0.14100003242492676,11.694999933242798,346.6449999809265,334.95,1,0,0,False,False,0.906,
5,BC_19_malleable_8-16,malleable,apgas,0.2220001220703125,25.240000009536743,412.19600009918213,386.956,8,0,3,False,False,8.774,
6,UTS_18_malleable_1-4,malleable,apgas,35.34400010108948,64.43499994277954,147.6380000114441,83.203,4,1,0,False,False,5.478,
7,BC_17_malleable_1-4,malleable,apgas,56.4539999961853,64.44900012016296,108.02999997138977,43.581,3,0,0,False,False,5.17,
8,BC_18_malleable_2-16,malleable,apgas,95.5770001411438,112.6579999923706,388.20700001716614,275.549,7,2,1,False,False,8.103,
9,BC_17_malleable_1-4,malleable,apgas,97.69000005722046,113.57100009918213,149.16499996185303,35.594,4,0,0,False,False,5.32,
10,Pi_1200000000000_malleable_8-16,malleable,apgas,140.78400015830994,161.67900013923645,355.97500014305115,194.296,11,0,0,False,False,6.177,
11,UTS_20_rigid_8,rigid,apgas,155.8860001564026,357.69400000572205,749.587000131607,391.893,8,0,0,False,False,0,
12,Pi_1200000000000_rigid_16,rigid,apgas,167.00500011444092,414.625,548.1779999732971,133.553,16,0,0,False,False,0,
13,NQueens_18_malleable_8-16,malleable,apgas,199.1289999485016,414.64400005340576,735.728000164032,321.084,8,1,2,False,False,5.854,
14,BC_17_malleable_1-4,malleable,apgas,239.24300003051758,550.5250000953674,646.9500000476837,96.425,4,1,0,False,False,6.336,
15,Pi_600000000000_malleable_4-16,malleable,apgas,255.36300015449524,550.5420000553131,701.0680000782013,150.526,12,2,0,False,False,7.501,
16,Pi_600000000000_rigid_4,rigid,apgas,281.4839999675751,575.5010001659393,837.9930000305176,262.492,4,0,0,False,False,0,
17,BC_18_malleable_2-16,malleable,apgas,298.6089999675751,633.337000131607,919.0390000343323,285.702,2,1,1,False,False,6.79,
18,UTS_20_malleable_8-16,malleable,apgas,349.72699999809265,709.103000164032,1071.3740000724792,362.271,8,1,2,False,False,5.998,
19,BC_18_malleable_2-16,malleable,apgas,367.85000014305115,737.8780000209808,1083.5150001049042,345.637,9,0,0,False,True,7.457,
20,UTS_19_rigid_4,rigid,apgas,369.96399998664856,771.864000082016,880.6419999599457,108.778,8,0,0,False,False,0,
21,UTS_19_rigid_4,rigid,apgas,386.08000016212463,839.614000082016,1042.8519999980927,203.238,4,0,0,False,False,0,
22,BC_18_malleable_2-16,malleable,apgas,391.1930000782013,882.3150000572205,1006.2880001068115,123.973,8,1,1,False,False,6.236,
23,BC_17_malleable_1-4,malleable,apgas,392.30400013923645,888.4390001296997,1003.1660001277924,114.727,1,0,0,False,False,1.347,
24,BC_18_malleable_2-16,malleable,apgas,399.4170000553131,902.978000164032,1097.4670000076294,194.489,2,0,3,False,False,6.776,
25,BC_17_malleable_1-4,malleable,apgas,457.5329999923706,920.6319999694824,983.9010000228882,63.269,2,0,0,False,False,6.116,
