id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,BC_19_rigid_16,rigid,apgas,-0.08300018310546875,0.0,226.625,226.625,16,0,0,False,False,0,
2,BC_17_rigid_4,rigid,apgas,0.009999990463256836,0.045999765396118164,35.58199977874756,35.536,4,0,0,False,False,0,
3,UTS_19_rigid_4,rigid,apgas,0.1099998950958252,0.15699982643127441,103.99199986457825,103.835,8,0,0,False,False,0,
4,UTS_19_rigid_4,rigid,apgas,0.20399999618530273,0.26199984550476074,195.9029998779297,195.641,4,0,0,False,False,0,
5,Pi_1200000000000_rigid_8,rigid,apgas,0.2969999313354492,105.68999981880188,364.8239998817444,259.134,8,0,0,False,False,0,
6,NQueens_17_rigid_2,rigid,apgas,76.41999983787537,105.70699977874756,276.95899987220764,171.252,2,0,0,False,False,0,
7,BC_18_rigid_4,rigid,apgas,85.54099988937378,197.50299978256226,372.2579998970032,174.755,4,0,0,False,False,0,
8,UTS_19_malleable_2-16,malleable,apgas,103.65699982643127,197.5279998779297,587.175999879837,389.648,2,0,0,False,False,5.018,
9,UTS_18_malleable_1-4,malleable,apgas,143.77499985694885,228.99699997901917,283.0939998626709,54.097,4,0,0,False,False,4.38,
10,NQueens_17_rigid_2,rigid,apgas,147.89599990844727,229.0149998664856,399.2689998149872,170.254,2,0,0,False,False,0,
11,BC_17_rigid_4,rigid,apgas,148.99599981307983,229.02300000190735,264.271999835968,35.249,4,0,0,False,False,0,
12,BC_19_malleable_8-16,malleable,apgas,217.106999874115,265.90499997138977,642.7329998016357,376.828,10,0,0,False,False,8.087,
13,UTS_19_rigid_4,rigid,apgas,293.24399995803833,293.2809998989105,519.6699998378754,226.389,4,0,0,False,False,0,
14,UTS_20_rigid_8,rigid,apgas,309.3609998226166,366.54699993133545,765.5359997749329,398.989,8,0,0,False,False,0,
15,UTS_18_rigid_2,rigid,apgas,312.4839999675751,366.5639998912811,475.6559998989105,109.092,2,0,0,False,False,0,
16,Pi_1200000000000_malleable_8-16,malleable,apgas,316.60199999809265,477.1989998817444,738.7749998569489,261.576,8,0,0,False,False,5.049,
17,UTS_20_rigid_8,rigid,apgas,325.71399998664856,645.0539999008179,1037.1129999160767,392.059,8,0,0,False,False,0,
18,Pi_600000000000_rigid_4,rigid,apgas,343.8369998931885,645.0949997901917,897.7739999294281,252.679,4,0,0,False,False,0,
19,Pi_1200000000000_rigid_8,rigid,apgas,380.95699977874756,740.5,1000.117999792099,259.618,8,0,0,False,False,0,
20,Pi_600000000000_rigid_4,rigid,apgas,402.0649998188019,740.5179998874664,994.539999961853,254.022,4,0,0,False,False,0,
21,Pi_80000000000_malleable_1-4,malleable,apgas,417.1839997768402,767.1769998073578,803.4209997653961,36.244,4,0,0,False,False,5.709,
22,Pi_1200000000000_rigid_8,rigid,apgas,419.27699995040894,805.0629999637604,1065.3899998664856,260.327,8,0,0,False,False,0,
23,Pi_600000000000_rigid_8,rigid,apgas,429.3839998245239,996.1829998493195,1129.4229998588562,133.24,8,0,0,False,False,0,
24,NQueens_17_rigid_2,rigid,apgas,465.5079998970032,1002.3089997768402,1173.9519999027252,171.643,2,0,0,False,False,0,
25,BC_18_rigid_2,rigid,apgas,468.61699986457825,1002.3239998817444,1340.2399997711182,337.916,2,0,0,False,False,0,
