id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,BC_19_rigid_16,rigid,apgas,-0.07599997520446777,0.0,225.82800006866455,225.828,16,0,0,False,False,0,
2,BC_17_rigid_4,rigid,apgas,0.009999990463256836,0.0409998893737793,35.581000089645386,35.54,4,0,0,False,False,0,
3,UTS_19_rigid_4,rigid,apgas,0.08899998664855957,0.15199995040893555,107.19199991226196,107.04,8,0,0,False,False,0,
4,UTS_19_rigid_4,rigid,apgas,0.1770000457763672,0.25999999046325684,201.31900000572205,201.059,4,0,0,False,False,0,
5,Pi_1200000000000_rigid_8,rigid,apgas,0.27500009536743164,108.89499998092651,372.875,263.98,8,0,0,False,False,0,
6,NQueens_17_rigid_2,rigid,apgas,76.4079999923706,108.91199994087219,281.5039999485016,172.592,2,0,0,False,False,0,
7,BC_18_rigid_4,rigid,apgas,85.52500009536743,202.9170000553131,377.30200004577637,174.385,4,0,0,False,False,0,
8,UTS_19_rigid_4,rigid,apgas,103.64499998092651,228.18300008773804,340.1870000362396,112.004,8,0,0,False,False,0,
9,UTS_18_rigid_2,rigid,apgas,143.76399993896484,228.19700002670288,333.2479999065399,105.051,2,0,0,False,False,0,
10,NQueens_17_rigid_2,rigid,apgas,147.88100004196167,228.20499992370605,403.9119999408722,175.707,2,0,0,False,False,0,
11,BC_17_rigid_4,rigid,apgas,148.9909999370575,228.21199989318848,262.06699991226196,33.855,4,0,0,False,False,0,
12,BC_19_rigid_8,rigid,apgas,217.11299991607666,283.1329998970032,719.324000120163,436.191,8,0,0,False,False,0,
13,UTS_19_rigid_4,rigid,apgas,293.2339999675751,342.3680000305176,532.4409999847412,190.073,4,0,0,False,False,0,
14,UTS_20_rigid_8,rigid,apgas,309.3510000705719,375.05399990081787,771.1600000858307,396.106,8,0,0,False,False,0,
15,UTS_18_rigid_2,rigid,apgas,312.45700001716614,375.06900000572205,474.9920001029968,99.923,2,0,0,False,False,0,
16,Pi_1200000000000_rigid_8,rigid,apgas,316.5750000476837,378.8840000629425,642.1380000114441,263.254,8,0,0,False,False,0,
17,UTS_20_rigid_8,rigid,apgas,325.69199991226196,534.0169999599457,932.6440000534058,398.627,8,0,0,False,False,0,
18,Pi_600000000000_rigid_4,rigid,apgas,343.7960000038147,643.7679998874664,901.8199999332428,258.052,4,0,0,False,False,0,
19,Pi_1200000000000_rigid_8,rigid,apgas,380.8989999294281,721.0460000038147,978.7639999389648,257.718,8,0,0,False,False,0,
20,Pi_600000000000_rigid_4,rigid,apgas,402.0090000629425,721.0659999847412,982.6879999637604,261.622,4,0,0,False,False,0,
21,Pi_80000000000_rigid_4,rigid,apgas,417.1300001144409,772.7820000648499,809.3589999675751,36.577,4,0,0,False,False,0,
22,Pi_1200000000000_rigid_8,rigid,apgas,419.22499990463257,810.9769999980927,1075.7669999599457,264.79,8,0,0,False,False,0,
23,Pi_600000000000_rigid_8,rigid,apgas,429.3069999217987,934.3619999885559,1070.1329998970032,135.771,8,0,0,False,False,0,
24,NQueens_17_rigid_2,rigid,apgas,465.4159998893738,934.3759999275208,1105.6500000953674,171.274,2,0,0,False,False,0,
25,BC_18_rigid_2,rigid,apgas,468.529000043869,934.3840000629425,1277.74799990654,343.364,2,0,0,False,False,0,
