id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_rigid_2,rigid,apgas,-0.07299995422363281,0.0,394.3990001678467,394.399,2,0,0,False,False,0,
2,UTS_19_rigid_4,rigid,apgas,0.032000064849853516,0.05000019073486328,195.2150001525879,195.165,4,0,0,False,False,0,
3,UTS_18_malleable_1-4,malleable,apgas,0.12600016593933105,0.16300010681152344,58.33200001716614,58.169,4,0,0,False,False,4.568,
4,Pi_600000000000_malleable_4-16,malleable,apgas,0.23399996757507324,0.2710001468658447,70.9210000038147,70.65,16,0,0,False,False,8.105,
5,NQueens_18_rigid_8,rigid,apgas,0.33700013160705566,73.1579999923706,436.4140000343323,363.256,8,0,0,False,False,0,
6,Pi_1200000000000_malleable_8-16,malleable,apgas,2.452000141143799,73.17400002479553,331.4500000476837,258.276,8,0,0,False,False,5.954,
7,Pi_600000000000_malleable_4-16,malleable,apgas,6.574000120162964,6.591000080108643,180.03700017929077,173.446,6,0,0,False,False,5.884,
8,NQueens_17_malleable_1-8,malleable,apgas,12.684000015258789,59.91600012779236,151.52100014686584,91.605,4,0,0,False,False,4.636,
9,Pi_600000000000_malleable_4-16,malleable,apgas,64.7720000743866,153.1470000743866,416.1730000972748,263.026,4,0,0,False,False,5.494,
10,Pi_80000000000_malleable_1-4,malleable,apgas,72.06700015068054,181.71900010108948,219.62000012397766,37.901,4,0,0,False,False,5.525,
11,UTS_18_malleable_1-4,malleable,apgas,75.1710000038147,181.73600006103516,282.02100014686584,100.285,2,0,0,False,False,5.248,
12,BC_19_malleable_8-16,malleable,apgas,90.26699995994568,221.22300004959106,655.0010001659393,433.778,8,0,0,False,False,8.907,
13,NQueens_18_malleable_8-16,malleable,apgas,98.3840000629425,333.07800006866455,632.739000082016,299.661,10,0,0,False,False,8.156,
14,Pi_80000000000_rigid_4,rigid,apgas,259.5090000629425,417.79299998283386,454.5629999637604,36.77,4,0,0,False,False,0,
15,Pi_1200000000000_malleable_8-16,malleable,apgas,271.63300013542175,438.55200004577637,696.6410000324249,258.089,8,0,0,False,False,4.918,
16,Pi_1200000000000_malleable_8-16,malleable,apgas,317.75300002098083,634.4120001792908,844.8570001125336,210.445,10,0,0,False,False,7.217,
17,NQueens_17_malleable_1-8,malleable,apgas,337.86100006103516,396.0260000228882,571.5800001621246,175.554,2,0,0,False,False,4.228,
18,BC_18_malleable_2-16,malleable,apgas,341.9800000190735,456.2000000476837,634.3990001678467,178.199,4,0,0,False,False,8.17,
19,BC_18_malleable_2-16,malleable,apgas,355.06700015068054,573.1670000553131,918.4520001411438,345.285,2,0,0,False,False,6.402,
20,UTS_19_rigid_4,rigid,apgas,369.19000005722046,657.2820000648499,765.5,108.218,8,0,0,False,False,0,
21,BC_19_malleable_8-16,malleable,apgas,375.3100001811981,698.8150000572205,1134.9450001716614,436.13,8,0,0,False,False,8.989,
22,BC_17_malleable_1-4,malleable,apgas,390.42500019073486,636.0310001373291,671.8289999961853,35.798,4,0,0,False,False,6.265,
23,UTS_19_malleable_2-16,malleable,apgas,401.5510001182556,673.4480001926422,875.680999994278,202.233,4,0,0,False,False,5.351,
24,UTS_19_malleable_2-16,malleable,apgas,456.6730000972748,767.7860000133514,877.7439999580383,109.958,8,0,0,False,False,5.034,
25,BC_19_malleable_8-16,malleable,apgas,456.78200006484985,846.569000005722,1195.9939999580383,349.425,10,0,0,False,False,9.249,
