id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_18_malleable_1-4,malleable,apgas,-0.059999942779541016,0.0,53.11300015449524,53.113,4,0,0,False,False,4.488,
2,Pi_600000000000_malleable_4-16,malleable,apgas,0.04800009727478027,0.14800000190734863,70.61199998855591,70.464,16,0,0,False,False,7.194,
3,NQueens_18_malleable_8-16,malleable,apgas,0.1510000228881836,0.15900015830993652,248.60899996757507,248.45,12,0,0,False,False,6.423,
4,NQueens_17_malleable_1-8,malleable,apgas,0.23399996757507324,54.68300008773804,145.98100018501282,91.298,4,0,0,False,False,4.33,
5,NQueens_18_malleable_8-16,malleable,apgas,0.3300001621246338,72.83500003814697,266.41799998283386,193.583,16,0,0,False,False,9.25,
6,UTS_18_malleable_1-4,malleable,apgas,72.4539999961853,147.59500002861023,203.16300010681152,55.568,4,0,0,False,False,4.497,
7,BC_19_malleable_8-16,malleable,apgas,95.59100008010864,250.83500003814697,546.5880000591278,295.753,12,0,0,False,False,9.381,
8,Pi_600000000000_malleable_4-16,malleable,apgas,104.71399998664856,204.73399996757507,466.0050001144409,261.271,4,0,0,False,False,5.142,
9,NQueens_17_malleable_1-8,malleable,apgas,116.82800006866455,268.6870000362396,323.0770001411438,54.39,8,0,0,False,False,6.92,
10,UTS_20_malleable_8-16,malleable,apgas,116.93200016021729,268.70500016212463,668.5020000934601,399.797,8,0,0,False,False,6.873,
11,UTS_19_malleable_2-16,malleable,apgas,131.04800009727478,324.8289999961853,432.87199997901917,108.043,8,0,0,False,False,4.807,
12,NQueens_17_malleable_1-8,malleable,apgas,166.16100001335144,434.57100009918213,488.4079999923706,53.837,8,0,0,False,False,6.961,
13,BC_17_malleable_1-4,malleable,apgas,214.2829999923706,467.65499997138977,503.48800015449524,35.833,4,0,0,False,False,6.28,
14,UTS_19_malleable_2-16,malleable,apgas,215.39900016784668,490.11300015449524,596.7269999980927,106.614,8,0,0,False,False,6.937,
15,BC_17_malleable_1-4,malleable,apgas,234.518000125885,505.05400013923645,540.018000125885,34.964,4,0,0,False,False,5.146,
16,BC_17_malleable_1-4,malleable,apgas,244.63199996948242,541.6410000324249,576.930999994278,35.29,4,0,0,False,False,5.047,
17,BC_19_malleable_8-16,malleable,apgas,265.7520000934601,548.8700001239777,843.9930000305176,295.123,12,0,0,False,False,8.383,
18,Pi_1200000000000_malleable_8-16,malleable,apgas,299.8670001029968,598.4030001163483,857.4120001792908,259.009,8,0,0,False,False,5.943,
19,UTS_19_malleable_2-16,malleable,apgas,355.989000082016,578.545000076294,778.239000082016,199.694,4,0,0,False,False,4.321,
20,Pi_1200000000000_malleable_8-16,malleable,apgas,394.10700011253357,670.1630001068115,927.0510001182556,256.888,8,0,0,False,False,5.679,
21,UTS_18_malleable_1-4,malleable,apgas,427.22300004959106,779.904000043869,833.6200001239777,53.716,4,0,0,False,False,4.464,
22,UTS_19_malleable_2-16,malleable,apgas,442.3220000267029,835.2369999885559,1032.3890001773834,197.152,4,0,0,False,False,5.253,
23,NQueens_17_malleable_1-8,malleable,apgas,445.4350001811981,845.768000125885,901.8110001087189,56.043,8,0,0,False,False,8.748,
24,NQueens_18_malleable_8-16,malleable,apgas,462.53600001335144,859.0199999809265,1223.8680000305176,364.848,8,0,0,False,False,5.033,
25,BC_18_malleable_2-16,malleable,apgas,466.62900018692017,845.7860000133514,1022.0010001659393,176.215,4,0,0,False,False,5.971,
