id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,NQueens_18_malleable_8-16,malleable,apgas,-0.040000200271606445,0.0,194.37199997901917,194.372,16,0,0,False,False,9.168,
2,Pi_80000000000_malleable_1-4,malleable,apgas,0.06399989128112793,0.14800000190734863,38.848999977111816,38.701,4,0,0,False,False,5.347,
3,BC_17_malleable_1-4,malleable,apgas,0.15699982643127441,0.15999984741210938,34.669999837875366,34.51,4,0,0,False,False,5.356,
4,BC_18_malleable_2-16,malleable,apgas,0.25299978256225586,0.2689998149871826,94.02999997138977,93.761,8,0,0,False,False,7.44,
5,BC_18_malleable_2-16,malleable,apgas,0.3429999351501465,36.246999979019165,212.43699979782104,176.19,4,0,0,False,False,5.774,
6,BC_19_rigid_16,rigid,apgas,13.461999893188477,196.70199990272522,424.6159999370575,227.914,16,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,18.580999851226807,196.7299997806549,268.07099986076355,71.341,2,0,0,False,False,0,
8,BC_17_malleable_1-4,malleable,apgas,23.692999839782715,196.7389998435974,231.92799997329712,35.189,4,0,0,False,False,5.449,
9,UTS_18_malleable_1-4,malleable,apgas,46.81099987030029,196.74699997901917,252.18699979782104,55.44,4,0,0,False,False,4.292,
10,Pi_80000000000_rigid_4,rigid,apgas,115.94599986076355,214.08899998664856,250.32599997520447,36.237,4,0,0,False,False,0,
11,UTS_20_rigid_8,rigid,apgas,153.05499982833862,251.88699984550476,648.2129998207092,396.326,8,0,0,False,False,0,
12,Pi_1200000000000_malleable_8-16,malleable,apgas,158.17599987983704,269.6329998970032,531.760999917984,262.128,8,0,0,False,False,5.82,
13,BC_17_rigid_4,rigid,apgas,190.29499983787537,426.86899995803833,462.1379997730255,35.269,4,0,0,False,False,0,
14,NQueens_17_malleable_1-8,malleable,apgas,216.4099998474121,426.8919999599457,479.3309998512268,52.439,8,0,0,False,False,4.944,
15,UTS_19_malleable_2-16,malleable,apgas,220.5259997844696,426.89800000190735,624.6089999675751,197.711,4,0,0,False,False,4.381,
16,UTS_19_rigid_4,rigid,apgas,264.6269998550415,481.010999917984,585.2909998893738,104.28,8,0,0,False,False,0,
17,Pi_600000000000_rigid_8,rigid,apgas,272.7359998226166,534.4359998703003,668.9229998588562,134.487,8,0,0,False,False,0,
18,UTS_20_malleable_8-16,malleable,apgas,287.85599994659424,586.9629998207092,851.0119998455048,264.049,12,0,0,False,False,7.536,
19,BC_19_rigid_8,rigid,apgas,290.9649999141693,650.3980000019073,1087.4409999847412,437.043,8,0,0,False,False,0,
20,BC_17_rigid_2,rigid,apgas,308.0809998512268,650.414999961853,711.7669999599457,61.352,2,0,0,False,False,0,
21,BC_19_malleable_8-16,malleable,apgas,310.1969997882843,670.6619999408722,1020.9429998397827,350.281,10,0,0,False,False,9.266,
22,BC_17_rigid_2,rigid,apgas,391.3129999637604,713.3629999160767,775.5230000019073,62.16,2,0,0,False,False,0,
23,BC_18_malleable_2-16,malleable,apgas,470.44399976730347,777.117999792099,1119.4389998912811,342.321,2,0,0,False,False,5.636,
24,UTS_19_malleable_2-16,malleable,apgas,486.5529999732971,852.6999998092651,929.7479999065399,77.048,12,0,0,False,False,6.517,
25,UTS_19_malleable_2-16,malleable,apgas,512.6749999523163,931.9779999256134,1007.4939999580383,75.516,12,0,0,False,False,6.408,
