id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_malleable_8-16,malleable,apgas,-0.08700013160705566,0.0,210.78399991989136,210.784,16,0,0,False,False,10.216,
2,UTS_18_malleable_1-4,malleable,apgas,-0.01399993896484375,0.0279998779296875,63.0239999294281,62.996,4,0,0,False,False,5.544,
3,BC_17_malleable_1-4,malleable,apgas,0.06799983978271484,0.13699984550476074,34.978999853134155,34.842,4,0,0,False,False,5.383,
4,Pi_600000000000_malleable_4-16,malleable,apgas,0.16700005531311035,0.24699997901916504,133.94899988174438,133.702,8,0,0,False,False,6.516,
5,UTS_18_malleable_1-4,malleable,apgas,0.27900004386901855,36.62899994850159,92.17700004577637,55.548,4,0,0,False,False,4.297,
6,UTS_19_malleable_2-16,malleable,apgas,13.398000001907349,64.70499992370605,263.8819999694824,199.177,4,0,0,False,False,4.502,
7,Pi_600000000000_malleable_4-16,malleable,apgas,31.519999980926514,93.77499985694885,352.7939999103546,259.019,4,0,0,False,False,4.442,
8,NQueens_18_malleable_8-16,malleable,apgas,40.64299988746643,135.6710000038147,499.55099987983704,363.88,8,0,0,False,False,5.115,
9,UTS_18_malleable_1-4,malleable,apgas,64.76300001144409,212.73799991607666,269.85399985313416,57.116,4,0,0,False,False,4.428,
10,NQueens_18_malleable_8-16,malleable,apgas,104.875,212.75499987602234,463.4800000190735,250.725,12,0,0,False,False,6.625,
11,UTS_19_malleable_2-16,malleable,apgas,105.97899985313416,265.56900000572205,465.90700006484985,200.338,4,0,0,False,False,4.403,
12,UTS_20_malleable_8-16,malleable,apgas,122.09299993515015,465.3550000190735,732.9589998722076,267.604,12,0,0,False,False,7.413,
13,UTS_18_malleable_1-4,malleable,apgas,127.2170000076294,271.5,327.55599999427795,56.056,4,0,0,False,False,4.33,
14,Pi_600000000000_malleable_4-16,malleable,apgas,217.33200001716614,329.231999874115,589.8519999980927,260.62,4,0,0,False,False,4.262,
15,NQueens_17_malleable_1-8,malleable,apgas,239.44700002670288,354.40899991989136,446.3599998950958,91.951,4,0,0,False,False,5.487,
16,UTS_18_malleable_1-4,malleable,apgas,274.55099987983704,448.01199984550476,505.0720000267029,57.06,4,0,0,False,False,5.437,
17,BC_17_malleable_1-4,malleable,apgas,275.646999835968,467.5750000476837,503.33200001716614,35.757,4,0,0,False,False,6.198,
18,BC_18_malleable_2-16,malleable,apgas,321.7669999599457,501.25300002098083,594.3420000076294,93.089,8,0,0,False,False,6.302,
19,Pi_80000000000_malleable_1-4,malleable,apgas,385.88899993896484,504.97499990463257,541.2130000591278,36.238,4,0,0,False,False,4.349,
20,NQueens_17_malleable_1-8,malleable,apgas,405.00300002098083,506.69199991226196,597.5939998626709,90.902,4,0,0,False,False,4.312,
21,Pi_80000000000_malleable_1-4,malleable,apgas,471.1050000190735,542.8669998645782,580.1570000648499,37.29,4,0,0,False,False,4.542,
22,UTS_18_malleable_1-4,malleable,apgas,478.2239999771118,581.7519998550415,640.2979998588562,58.546,4,0,0,False,False,5.487,
23,BC_17_malleable_1-4,malleable,apgas,525.3229999542236,591.4849998950958,627.0209999084473,35.536,4,0,0,False,False,5.346,
24,Pi_80000000000_malleable_1-4,malleable,apgas,530.4349999427795,596.5060000419617,634.6110000610352,38.105,4,0,0,False,False,5.335,
25,BC_18_malleable_2-16,malleable,apgas,535.5349998474121,596.5199999809265,774.6840000152588,178.164,4,0,0,False,False,6.132,
