id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_rigid_2,rigid,apgas,-0.05500006675720215,0.0,408.8110001087189,408.811,2,0,0,False,False,0,
2,UTS_19_rigid_4,rigid,apgas,0.03099989891052246,0.051000118255615234,208.07599997520447,208.025,4,0,0,False,False,0,
3,UTS_18_rigid_4,rigid,apgas,0.10400009155273438,0.16199994087219238,58.31599998474121,58.154,4,0,0,False,False,0,
4,Pi_600000000000_rigid_16,rigid,apgas,0.16700005531311035,0.17100000381469727,70.10899996757507,69.938,16,0,0,False,False,0,
5,NQueens_18_rigid_8,rigid,apgas,0.23099994659423828,59.895999908447266,430.5409998893738,370.645,8,0,0,False,False,0,
6,Pi_1200000000000_rigid_8,rigid,apgas,2.3499999046325684,72.43799996376038,329.9590001106262,257.521,8,0,0,False,False,0,
7,Pi_600000000000_rigid_4,rigid,apgas,6.477999925613403,72.44900012016296,334.6380000114441,262.189,4,0,0,False,False,0,
8,NQueens_17_rigid_4,rigid,apgas,12.598999977111816,72.45799994468689,163.32500004768372,90.867,4,0,0,False,False,0,
9,Pi_600000000000_rigid_4,rigid,apgas,64.72099995613098,164.96000003814697,427.77699995040894,262.817,4,0,0,False,False,0,
10,Pi_80000000000_rigid_2,rigid,apgas,71.8289999961853,164.9800000190735,237.0,72.02,2,0,0,False,False,0,
11,UTS_18_rigid_2,rigid,apgas,74.92700004577637,209.67799997329712,310.2890000343323,100.611,2,0,0,False,False,0,
12,BC_19_rigid_8,rigid,apgas,90.04099988937378,332.1510000228882,766.5050001144409,434.354,8,0,0,False,False,0,
13,NQueens_18_rigid_8,rigid,apgas,98.15700006484985,336.2760000228882,701.4950001239777,365.219,8,0,0,False,False,0,
14,Pi_80000000000_rigid_4,rigid,apgas,259.2869999408722,410.3420000076294,447.210000038147,36.868,4,0,0,False,False,0,
15,Pi_1200000000000_rigid_16,rigid,apgas,271.4210000038147,448.83899998664856,583.1610000133514,134.322,16,0,0,False,False,0,
16,Pi_1200000000000_rigid_16,rigid,apgas,317.5439999103546,585.5350000858307,720.9070000648499,135.372,16,0,0,False,False,0,
17,NQueens_17_rigid_4,rigid,apgas,337.64599990844727,703.204999923706,794.5869998931885,91.382,4,0,0,False,False,0,
18,BC_18_rigid_4,rigid,apgas,341.7460000514984,703.2260000705719,879.1789999008179,175.953,4,0,0,False,False,0,
19,BC_18_rigid_4,rigid,apgas,354.84299993515015,723.3740000724792,898.079999923706,174.706,4,0,0,False,False,0,
20,UTS_19_rigid_4,rigid,apgas,368.9319999217987,723.3889999389648,830.420000076294,107.031,8,0,0,False,False,0,
21,BC_19_rigid_8,rigid,apgas,375.0460000038147,768.691999912262,1205.2019999027252,436.51,8,0,0,False,False,0,
22,BC_17_rigid_2,rigid,apgas,390.1559998989105,768.7279999256134,832.545000076294,63.817,2,0,0,False,False,0,
23,UTS_19_rigid_4,rigid,apgas,401.2720000743866,796.1860001087189,1029.6200001239777,233.434,4,0,0,False,False,0,
24,UTS_19_rigid_2,rigid,apgas,456.38499999046326,796.2030000686646,1188.0260000228882,391.823,2,0,0,False,False,0,
25,BC_19_rigid_8,rigid,apgas,456.49000000953674,832.5859999656677,1265.4560000896454,432.87,8,0,0,False,False,0,
