id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_rigid_2,rigid,apgas,-0.05299997329711914,0.0,394.52300000190735,394.523,2,0,0,False,False,0,
2,UTS_19_rigid_4,rigid,apgas,0.04799985885620117,0.14899992942810059,191.7059998512268,191.557,4,0,0,False,False,0,
3,UTS_18_rigid_4,rigid,apgas,0.14700007438659668,0.15899991989135742,56.230000019073486,56.071,4,0,0,False,False,0,
4,Pi_600000000000_rigid_16,rigid,apgas,0.24499988555908203,0.26600003242492676,72.82800006866455,72.562,16,0,0,False,False,0,
5,NQueens_18_rigid_8,rigid,apgas,0.3229999542236328,57.8970000743866,423.42000007629395,365.523,8,0,0,False,False,0,
6,Pi_1200000000000_malleable_8-16,malleable,apgas,2.435999870300293,75.2519998550415,211.7039999961853,136.452,16,0,0,False,False,8.12,
7,Pi_600000000000_rigid_4,rigid,apgas,6.562999963760376,193.3090000152588,448.0079998970032,254.699,4,0,0,False,False,0,
8,NQueens_17_malleable_1-8,malleable,apgas,12.674999952316284,193.32699990272522,364.8989999294281,171.572,2,0,0,False,False,4.37,
9,Pi_600000000000_malleable_4-16,malleable,apgas,64.77699995040894,213.97099995613098,286.2039999961853,72.233,16,0,0,False,False,9.089,
10,Pi_80000000000_rigid_2,rigid,apgas,71.89499998092651,288.5369999408722,360.16100001335144,71.624,2,0,0,False,False,0,
11,UTS_18_rigid_2,rigid,apgas,74.99900007247925,288.55799984931946,392.19400000572205,103.636,2,0,0,False,False,0,
12,BC_19_rigid_8,rigid,apgas,90.11699986457825,288.5659999847412,721.4700000286102,432.904,8,0,0,False,False,0,
13,NQueens_18_malleable_8-16,malleable,apgas,98.22199988365173,366.53600001335144,731.0720000267029,364.536,8,0,0,False,False,5.957,
14,Pi_80000000000_rigid_4,rigid,apgas,259.33899998664856,396.11299991607666,431.72199988365173,35.609,4,0,0,False,False,0,
15,Pi_1200000000000_malleable_8-16,malleable,apgas,271.42899990081787,425.6859998703003,684.9649999141693,259.279,8,0,0,False,False,6.095,
16,Pi_1200000000000_rigid_16,rigid,apgas,317.54699993133545,686.7479999065399,820.9530000686646,134.205,16,0,0,False,False,0,
17,NQueens_17_malleable_1-8,malleable,apgas,337.6640000343323,723.2469999790192,775.6349999904633,52.388,8,0,0,False,False,4.927,
18,BC_18_malleable_2-16,malleable,apgas,341.78200006484985,733.2820000648499,827.0579998493195,93.776,8,0,0,False,False,6.576,
19,BC_18_rigid_4,rigid,apgas,354.89299988746643,777.2829999923706,952.3940000534058,175.111,4,0,0,False,False,0,
20,UTS_19_rigid_4,rigid,apgas,368.9949998855591,823.3069999217987,929.7730000019073,106.466,8,0,0,False,False,0,
21,BC_19_malleable_8-16,malleable,apgas,375.0989999771118,823.3220000267029,1121.7179999351501,298.396,12,0,0,False,False,11.457,
22,BC_17_rigid_2,rigid,apgas,390.2189998626709,828.8380000591278,891.7660000324249,62.928,2,0,0,False,False,0,
23,UTS_19_malleable_2-16,malleable,apgas,401.3359999656677,828.8489999771118,965.3789999485016,136.53,6,0,0,False,False,4.619,
24,UTS_19_rigid_2,rigid,apgas,456.4619998931885,893.3840000629425,1282.8069999217987,389.423,2,0,0,False,False,0,
25,BC_19_malleable_8-16,malleable,apgas,456.55799984931946,931.4779999256134,1365.7249999046326,434.247,8,0,0,False,False,8.699,
