id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,Pi_80000000000_malleable_1-4,malleable,apgas,-0.05800008773803711,0.0,36.1800000667572,36.18,4,0,0,False,False,4.67,
2,Pi_600000000000_malleable_4-16,malleable,apgas,0.05099987983703613,0.1419999599456787,71.2829999923706,71.141,16,0,0,False,False,7.325,
3,BC_17_malleable_1-4,malleable,apgas,0.16199994087219238,0.2560000419616699,37.74300003051758,37.487,4,0,0,False,False,6.38,
4,NQueens_18_rigid_8,rigid,apgas,0.2779998779296875,0.3640000820159912,367.98600006103516,367.622,8,0,0,False,False,0,
5,UTS_18_malleable_1-4,malleable,apgas,0.3859999179840088,37.74799990653992,95.11899995803833,57.371,4,0,0,False,False,5.647,
6,BC_17_malleable_1-4,malleable,apgas,39.515000104904175,39.56699991226196,74.32699990272522,34.76,4,0,0,False,False,4.936,
7,UTS_19_rigid_2,rigid,apgas,71.59299993515015,73.54500007629395,465.46799993515015,391.923,2,0,0,False,False,0,
8,Pi_1200000000000_malleable_8-16,malleable,apgas,91.70199990272522,91.79399991035461,226.85599994659424,135.062,16,0,0,False,False,8.093,
9,Pi_600000000000_malleable_4-16,malleable,apgas,114.82999992370605,114.84899997711182,285.2960000038147,170.447,6,0,0,False,False,4.693,
10,UTS_18_rigid_2,rigid,apgas,137.95099997520447,229.09599995613098,331.4800000190735,102.384,2,0,0,False,False,0,
11,Pi_1200000000000_malleable_8-16,malleable,apgas,165.06299996376038,229.106999874115,382.4370000362396,153.33,14,0,0,False,False,7.836,
12,Pi_600000000000_malleable_4-16,malleable,apgas,192.16899991035461,286.93300008773804,461.7149999141693,174.782,6,0,0,False,False,5.855,
13,BC_17_malleable_1-4,malleable,apgas,205.2850000858307,333.0460000038147,396.4960000514984,63.45,2,0,0,False,False,5.982,
14,Pi_600000000000_rigid_4,rigid,apgas,227.39199995994568,370.13700008392334,632.5520000457764,262.415,4,0,0,False,False,0,
15,BC_19_rigid_8,rigid,apgas,228.51900005340576,384.6930000782013,818.4949998855591,433.802,8,0,0,False,False,0,
16,NQueens_17_malleable_1-8,malleable,apgas,247.64100003242493,370.1559998989105,463.80599999427795,93.65,4,0,0,False,False,5.462,
17,BC_17_malleable_1-4,malleable,apgas,249.75499987602234,384.70700001716614,419.4649999141693,34.758,4,0,0,False,False,5.282,
18,Pi_1200000000000_malleable_8-16,malleable,apgas,277.87800002098083,634.2139999866486,844.904000043869,210.69,10,0,0,False,False,5.077,
19,Pi_600000000000_malleable_4-16,malleable,apgas,299.9839999675751,421.1050000190735,685.4739999771118,264.369,4,0,0,False,False,5.11,
20,UTS_19_malleable_2-16,malleable,apgas,328.0859999656677,384.7149999141693,945.3599998950958,560.645,2,0,0,False,False,4.258,
21,UTS_19_malleable_2-16,malleable,apgas,339.1989998817444,398.0460000038147,804.9400000572205,406.894,2,0,0,False,False,4.086,
22,BC_18_malleable_2-16,malleable,apgas,356.31900000572205,463.8069999217987,586.9960000514984,123.189,6,0,0,False,False,7.242,
23,UTS_18_malleable_1-4,malleable,apgas,403.4379999637604,465.42000007629395,521.1099998950958,55.69,4,0,0,False,False,4.61,
24,Pi_600000000000_malleable_4-16,malleable,apgas,442.5529999732971,522.7599999904633,780.835000038147,258.075,4,0,0,False,False,5.352,
25,BC_18_malleable_2-16,malleable,apgas,482.65899991989136,482.67000007629395,825.7330000400543,343.063,2,0,0,False,False,5.617,
