id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_malleable_8-16,malleable,apgas,-0.04200005531311035,0.0,221.64199995994568,221.642,16,2,1,False,False,7.183,
2,BC_17_malleable_1-4,malleable,apgas,0.034999847412109375,0.03900003433227539,46.800999879837036,46.762,4,1,0,False,False,5.34,
3,UTS_19_malleable_2-16,malleable,apgas,0.10399985313415527,0.15199995040893555,88.72399997711182,88.572,12,2,0,False,False,5.518,
4,NQueens_17_malleable_1-8,malleable,apgas,0.18199992179870605,11.884999990463257,135.7979998588562,123.913,1,1,1,False,False,0.96,
5,UTS_18_malleable_1-4,malleable,apgas,0.25499987602233887,23.228999853134155,168.53199982643127,145.303,2,1,0,False,False,4.036,
6,Pi_600000000000_malleable_4-16,malleable,apgas,63.38599991798401,88.58999991416931,193.90100002288818,105.311,5,1,1,False,False,4.68,
7,Pi_80000000000_malleable_1-4,malleable,apgas,118.51600003242493,122.87999987602234,219.95299983024597,97.073,1,0,1,False,False,0.828,
8,BC_18_malleable_2-16,malleable,apgas,118.64100003242493,137.43099999427795,336.08799982070923,198.657,3,2,1,False,False,5.659,
9,BC_17_malleable_1-4,malleable,apgas,159.7630000114441,174.2300000190735,218.28799986839294,44.058,4,1,0,False,False,5.172,
10,BC_17_malleable_1-4,malleable,apgas,164.88899993896484,185.77600002288818,233.18999981880188,47.414,1,0,1,False,False,1.251,
11,Pi_600000000000_malleable_4-16,malleable,apgas,205.01699995994568,205.03600001335144,372.9340000152588,167.898,4,1,2,False,False,4.606,
12,NQueens_17_malleable_1-8,malleable,apgas,229.14199995994568,229.20099997520447,290.1899998188019,60.989,8,1,0,False,False,6.023,
13,BC_19_malleable_8-16,malleable,apgas,232.25999999046326,232.32399988174438,655.2660000324249,422.942,11,2,0,False,False,9.395,
14,BC_17_malleable_1-4,malleable,apgas,241.38699984550476,247.87099981307983,353.12800002098083,105.257,1,0,1,False,False,1.292,
15,BC_18_malleable_2-16,malleable,apgas,264.50999999046326,279.9579999446869,533.875,253.917,2,1,1,False,False,6.761,
16,Pi_80000000000_malleable_1-4,malleable,apgas,287.62099981307983,293.40499997138977,333.9249999523163,40.52,4,1,0,False,False,5.371,
17,Pi_80000000000_malleable_1-4,malleable,apgas,299.72499990463257,310.654000043869,414.3639998435974,103.71,2,1,1,False,False,4.27,
18,BC_18_malleable_2-16,malleable,apgas,301.83899998664856,335.521999835968,664.3880000114441,328.866,3,1,0,False,False,6.128,
19,BC_17_malleable_1-4,malleable,apgas,326.9449999332428,338.2479999065399,374.58200001716614,36.334,4,0,0,False,False,6.152,
20,BC_19_malleable_8-16,malleable,apgas,330.0479998588562,395.2869999408722,822.5859999656677,427.299,16,1,1,False,False,11.027,
21,UTS_20_malleable_8-16,malleable,apgas,340.15899991989136,420.15899991989136,740.4249999523163,320.266,12,2,0,False,False,7.471,
22,BC_18_malleable_2-16,malleable,apgas,410.2999999523163,434.106999874115,667.6329998970032,233.526,2,1,1,False,False,5.874,
23,NQueens_18_malleable_8-16,malleable,apgas,417.41699981689453,657.010999917984,898.3359999656677,241.325,8,0,2,False,False,5.967,
24,NQueens_17_malleable_1-8,malleable,apgas,449.52300000190735,676.3709998130798,785.816999912262,109.446,4,1,1,False,False,5.617,
25,Pi_80000000000_malleable_1-4,malleable,apgas,455.63100004196167,686.2129998207092,722.4089999198914,36.196,4,0,0,False,False,4.415,
