id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_malleable_2-16,malleable,apgas,-0.026000022888183594,0.0,60.361000061035156,60.361,16,0,0,False,False,7.382,
2,NQueens_17_malleable_1-8,malleable,apgas,0.07999992370605469,0.1419999599456787,53.418999910354614,53.277,8,0,0,False,False,6.067,
3,NQueens_18_malleable_8-16,malleable,apgas,0.18700003623962402,0.25500011444091797,366.2060000896454,365.951,8,0,0,False,False,6.132,
4,NQueens_17_malleable_1-8,malleable,apgas,0.28999996185302734,55.074000120162964,108.54699993133545,53.473,8,0,0,False,False,5.82,
5,BC_19_rigid_8,rigid,apgas,0.38000011444091797,62.604000091552734,497.09999990463257,434.496,8,0,0,False,False,0,
6,UTS_18_malleable_1-4,malleable,apgas,35.50200009346008,62.617000102996826,116.7829999923706,54.166,4,0,0,False,False,4.354,
7,BC_17_rigid_4,rigid,apgas,56.610000133514404,62.62599992752075,97.96499991416931,35.339,4,0,0,False,False,0,
8,BC_18_malleable_2-16,malleable,apgas,95.71900010108948,99.60899996757507,276.4059998989105,176.797,4,0,0,False,False,5.584,
9,BC_17_rigid_2,rigid,apgas,97.8199999332428,110.24500012397766,172.15199995040894,61.907,2,0,0,False,False,0,
10,Pi_1200000000000_malleable_8-16,malleable,apgas,140.9340000152588,141.0220000743866,352.0829999446869,211.061,10,0,0,False,False,7.36,
11,UTS_20_rigid_8,rigid,apgas,156.03600001335144,354.3129999637604,755.2030000686646,400.89,8,0,0,False,False,0,
12,Pi_1200000000000_rigid_16,rigid,apgas,167.15300011634827,869.2479999065399,1003.4279999732971,134.18,16,0,0,False,False,0,
13,NQueens_18_malleable_8-16,malleable,apgas,199.27999997138977,367.8580000400543,661.9990000724792,294.141,10,0,0,False,False,5.256,
14,BC_17_malleable_1-4,malleable,apgas,239.40199995040894,239.4409999847412,301.8489999771118,62.408,2,0,0,False,False,4.954,
15,Pi_600000000000_malleable_4-16,malleable,apgas,255.5220000743866,278.02999997138977,545.0629999637604,267.033,4,0,0,False,False,5.244,
16,Pi_600000000000_rigid_4,rigid,apgas,281.63899993896484,498.8470001220703,758.4289999008179,259.582,4,0,0,False,False,0,
17,BC_18_malleable_2-16,malleable,apgas,298.75099992752075,303.39400005340576,642.5309998989105,339.137,2,0,0,False,False,5.613,
18,UTS_20_malleable_8-16,malleable,apgas,349.8670001029968,664.2409999370575,980.2990000247955,316.058,10,0,0,False,False,6.206,
19,BC_18_malleable_2-16,malleable,apgas,367.9869999885559,498.86299991607666,674.6770000457764,175.814,4,0,0,False,False,6.775,
20,UTS_19_rigid_4,rigid,apgas,370.10400009155273,757.3989999294281,867.0840001106262,109.685,8,0,0,False,False,0,
21,UTS_19_rigid_4,rigid,apgas,386.2300000190735,546.6689999103546,741.3250000476837,194.656,4,0,0,False,False,0,
22,BC_18_rigid_2,rigid,apgas,391.3470001220703,644.085000038147,983.2580001354218,339.173,2,0,0,False,False,0,
23,BC_17_malleable_1-4,malleable,apgas,392.46200013160706,676.2820000648499,710.9049999713898,34.623,4,0,0,False,False,5.281,
24,BC_18_malleable_2-16,malleable,apgas,399.5810000896454,712.4730000495911,887.4460000991821,174.973,4,0,0,False,False,5.669,
25,BC_17_rigid_4,rigid,apgas,457.69900012016296,742.954999923706,778.0260000228882,35.071,4,0,0,False,False,0,
