id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_malleable_8-16,malleable,apgas,-0.056999921798706055,0.0,218.19899988174438,218.199,16,0,0,False,False,8.155,
2,BC_17_malleable_1-4,malleable,apgas,0.04900002479553223,0.05200004577636719,34.980000019073486,34.928,4,0,0,False,False,5.427,
3,UTS_19_malleable_2-16,malleable,apgas,0.16700005531311035,0.2669999599456787,75.95900011062622,75.692,12,0,0,False,False,7.555,
4,NQueens_17_rigid_2,rigid,apgas,0.27900004386901855,36.65400004386902,210.65199995040894,173.998,2,0,0,False,False,0,
5,UTS_18_malleable_1-4,malleable,apgas,0.39499998092651367,36.6710000038147,137.53399991989136,100.863,2,0,0,False,False,3.971,
6,Pi_600000000000_rigid_4,rigid,apgas,63.51699995994568,83.78500008583069,347.44799995422363,263.663,4,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,118.64199995994568,118.67599987983704,187.88499999046326,69.209,2,0,0,False,False,0,
8,BC_18_rigid_4,rigid,apgas,118.75200009346008,118.78800010681152,295.34500002861023,176.557,4,0,0,False,False,0,
9,BC_17_malleable_1-4,malleable,apgas,159.8840000629425,159.88700008392334,195.43600010871887,35.549,4,0,0,False,False,6.194,
10,BC_17_malleable_1-4,malleable,apgas,165.00799989700317,189.4630000591278,251.41799998283386,61.955,2,0,0,False,False,5.038,
11,Pi_600000000000_malleable_4-16,malleable,apgas,205.1210000514984,205.21399998664856,458.8699998855591,253.656,4,0,0,False,False,4.285,
12,NQueens_17_rigid_2,rigid,apgas,229.25500011444092,229.27900004386902,400.9059998989105,171.627,2,0,0,False,False,0,
13,BC_19_malleable_8-16,malleable,apgas,232.3710000514984,232.39800000190735,460.5220000743866,228.124,16,0,0,False,False,11.056,
14,BC_17_malleable_1-4,malleable,apgas,241.49399995803833,253.04800009727478,314.57100009918213,61.523,2,0,0,False,False,5.039,
15,BC_18_rigid_8,rigid,apgas,264.60400009155273,402.4739999771118,494.6619999408722,92.188,8,0,0,False,False,0,
16,Pi_80000000000_malleable_1-4,malleable,apgas,287.73099994659424,296.9760000705719,332.8399999141693,35.864,4,0,0,False,False,4.499,
17,Pi_80000000000_rigid_2,rigid,apgas,299.85700011253357,316.1319999694824,387.43499994277954,71.303,2,0,0,False,False,0,
18,BC_18_malleable_2-16,malleable,apgas,301.9519999027252,334.49000000953674,512.680999994278,178.191,4,0,0,False,False,6.94,
19,BC_17_rigid_4,rigid,apgas,327.06900000572205,349.13899993896484,383.74399995803833,34.605,4,0,0,False,False,0,
20,BC_19_rigid_8,rigid,apgas,330.1819999217987,462.9539999961853,897.5729999542236,434.619,8,0,0,False,False,0,
21,UTS_20_malleable_8-16,malleable,apgas,340.2909998893738,462.970999956131,874.5460000038147,411.575,8,0,0,False,False,5.109,
22,BC_18_rigid_2,rigid,apgas,410.4140000343323,460.61100006103516,802.4409999847412,341.83,2,0,0,False,False,0,
23,NQueens_18_malleable_8-16,malleable,apgas,417.5329999923706,496.3489999771118,858.7019999027252,362.353,8,0,0,False,False,5.885,
24,NQueens_17_malleable_1-8,malleable,apgas,449.65700006484985,460.6329998970032,632.614000082016,171.981,2,0,0,False,False,5.236,
25,Pi_80000000000_malleable_1-4,malleable,apgas,455.77500009536743,514.3069999217987,552.550999879837,38.244,4,0,0,False,False,5.415,
