id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_malleable_8-16,malleable,apgas,-0.04399991035461426,0.0,214.90700006484985,214.907,16,2,1,False,False,8.26,
2,BC_17_malleable_1-4,malleable,apgas,0.056999921798706055,0.14899992942810059,63.644999980926514,63.496,4,2,0,False,False,7.282,
3,UTS_19_malleable_2-16,malleable,apgas,0.1549999713897705,0.16299986839294434,84.53399991989136,84.371,12,1,0,False,False,7.611,
4,NQueens_17_rigid_2,rigid,apgas,0.26600003242492676,16.306999921798706,189.2920000553131,172.985,2,0,0,False,False,0,
5,UTS_18_malleable_1-4,malleable,apgas,0.3510000705718994,32.4689998626709,104.0239999294281,71.555,2,0,1,False,False,4.106,
6,Pi_600000000000_rigid_4,rigid,apgas,63.47499990463257,86.30800008773804,352.6640000343323,266.356,4,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,118.59899997711182,118.62999987602234,192.635999917984,74.006,2,0,0,False,False,0,
8,BC_18_rigid_4,rigid,apgas,118.70499992370605,118.7409999370575,292.7539999485016,174.013,4,0,0,False,False,0,
9,BC_17_malleable_1-4,malleable,apgas,159.81699991226196,159.83599996566772,195.4800000190735,35.644,4,0,0,False,False,6.314,
10,BC_17_malleable_1-4,malleable,apgas,164.94000005722046,171.17700004577637,228.61100006103516,57.434,1,0,1,False,False,1.286,
11,Pi_600000000000_malleable_4-16,malleable,apgas,205.06200003623962,205.06699991226196,295.95099997520447,90.884,6,2,1,False,False,4.487,
12,NQueens_17_rigid_2,rigid,apgas,229.1800000667572,229.22900009155273,401.2239999771118,171.995,2,0,0,False,False,0,
13,BC_19_malleable_8-16,malleable,apgas,232.29399991035461,283.36100006103516,645.0279998779297,361.667,8,1,3,False,False,9.858,
14,BC_17_malleable_1-4,malleable,apgas,241.41799998283386,294.39999985694885,360.08899998664856,65.689,4,1,0,False,False,6.21,
15,BC_18_rigid_8,rigid,apgas,264.53799986839294,297.8250000476837,393.22000002861023,95.395,8,0,0,False,False,0,
16,Pi_80000000000_malleable_1-4,malleable,apgas,287.6640000343323,297.8399999141693,355.9489998817444,58.109,4,1,0,False,False,5.462,
17,Pi_80000000000_rigid_2,rigid,apgas,299.77300000190735,310.57299995422363,379.7660000324249,69.193,2,0,0,False,False,0,
18,BC_18_malleable_2-16,malleable,apgas,301.8989999294281,322.30999994277954,597.787999868393,275.478,2,1,1,False,False,5.794,
19,BC_17_rigid_4,rigid,apgas,327.00999999046326,354.2939999103546,390.32999992370605,36.036,4,0,0,False,False,0,
20,BC_19_rigid_8,rigid,apgas,330.12400007247925,395.0,829.5729999542236,434.573,8,0,0,False,False,0,
21,UTS_20_malleable_8-16,malleable,apgas,340.2409999370575,402.8310000896454,714.7990000247955,311.968,8,1,2,False,False,6.81,
22,BC_18_rigid_2,rigid,apgas,410.3439998626709,449.5439999103546,792.0539999008179,342.51,2,0,0,False,False,0,
23,NQueens_18_malleable_8-16,malleable,apgas,417.45300006866455,646.7730000019073,886.1770000457764,239.404,10,1,3,False,False,6.297,
24,NQueens_17_malleable_1-8,malleable,apgas,449.5769999027252,657.0149998664856,775.4809999465942,118.466,1,0,1,False,False,0.924,
25,Pi_80000000000_malleable_1-4,malleable,apgas,455.7000000476837,665.9530000686646,790.3610000610352,124.408,1,0,1,False,False,1.008,
