id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,NQueens_18_malleable_8-16,malleable,apgas,-0.05299997329711914,0.0,193.55499982833862,193.555,16,0,0,False,False,10.493,
2,Pi_80000000000_malleable_1-4,malleable,apgas,0.010999917984008789,0.03699994087219238,38.74399995803833,38.707,4,0,0,False,False,4.492,
3,BC_17_malleable_1-4,malleable,apgas,0.11899995803833008,0.14800000190734863,35.07599997520447,34.928,4,0,0,False,False,5.287,
4,BC_18_malleable_2-16,malleable,apgas,0.1979999542236328,0.2539999485015869,93.52300000190735,93.269,8,0,0,False,False,6.504,
5,BC_18_malleable_2-16,malleable,apgas,0.2760000228881836,36.734999895095825,210.02300000190735,173.288,4,0,0,False,False,5.854,
6,BC_19_malleable_8-16,malleable,apgas,13.379999876022339,95.17599987983704,390.9979999065399,295.822,12,0,0,False,False,9.508,
7,Pi_80000000000_malleable_1-4,malleable,apgas,18.483999967575073,196.2979998588562,234.94400000572205,38.646,4,0,0,False,False,5.461,
8,BC_17_malleable_1-4,malleable,apgas,23.603999853134155,196.31799983978271,230.91899991035461,34.601,4,0,0,False,False,5.349,
9,UTS_18_malleable_1-4,malleable,apgas,46.728999853134155,196.32500004768372,251.53399991989136,55.209,4,0,0,False,False,4.486,
10,Pi_80000000000_rigid_4,rigid,apgas,115.85399985313416,196.3329999446869,232.981999874115,36.649,4,0,0,False,False,0,
11,UTS_20_malleable_8-16,malleable,apgas,152.96799993515015,232.50999999046326,624.3610000610352,391.851,8,0,0,False,False,5.803,
12,Pi_1200000000000_malleable_8-16,malleable,apgas,158.07799983024597,236.5329999923706,495.4559998512268,258.923,8,0,0,False,False,5.894,
13,BC_17_rigid_4,rigid,apgas,190.19400000572205,253.17700004577637,288.86699986457825,35.69,4,0,0,False,False,0,
14,NQueens_17_malleable_1-8,malleable,apgas,216.30599999427795,290.4670000076294,382.3239998817444,91.857,4,0,0,False,False,5.384,
15,UTS_19_malleable_2-16,malleable,apgas,220.39100003242493,383.8880000114441,583.2619998455048,199.374,4,0,0,False,False,4.549,
16,UTS_19_malleable_2-16,malleable,apgas,264.4849998950958,393.22300004959106,467.93299984931946,74.71,12,0,0,False,False,6.402,
17,Pi_600000000000_rigid_8,rigid,apgas,272.58200001716614,470.1989998817444,602.5569999217987,132.358,8,0,0,False,False,0,
18,UTS_20_malleable_8-16,malleable,apgas,287.69199991226196,497.1599998474121,767.2369999885559,270.077,12,0,0,False,False,6.796,
19,BC_19_rigid_8,rigid,apgas,290.79699993133545,604.287999868393,1041.8759999275208,437.588,8,0,0,False,False,0,
20,BC_17_rigid_2,rigid,apgas,307.9159998893738,604.3029999732971,667.4730000495911,63.17,2,0,0,False,False,0,
21,BC_19_malleable_8-16,malleable,apgas,310.0260000228882,626.0529999732971,974.2159998416901,348.163,10,0,0,False,False,9.06,
22,BC_17_malleable_1-4,malleable,apgas,391.14800000190735,669.0579998493195,731.7369999885559,62.679,2,0,0,False,False,5.996,
23,BC_18_malleable_2-16,malleable,apgas,470.25600004196167,733.3220000267029,1072.3159999847412,338.994,2,0,0,False,False,6.435,
24,UTS_19_malleable_2-16,malleable,apgas,486.3769998550415,769.5130000114441,847.7890000343323,78.276,12,0,0,False,False,7.874,
25,UTS_19_malleable_2-16,malleable,apgas,512.4830000400543,849.4919998645782,926.9449999332428,77.453,12,0,0,False,False,6.468,
