id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_malleable_2-16,malleable,apgas,-0.06599998474121094,0.0,64.79500007629395,64.795,16,0,0,False,False,8.166,
2,UTS_19_malleable_2-16,malleable,apgas,0.04500007629394531,0.13700008392333984,60.5239999294281,60.387,16,0,0,False,False,7.327,
3,UTS_18_malleable_1-4,malleable,apgas,0.15199995040893555,62.86800003051758,117.59400010108948,54.726,4,0,0,False,False,4.507,
4,Pi_600000000000_malleable_4-16,malleable,apgas,0.2560000419616699,62.88600015640259,154.3289999961853,91.443,12,0,0,False,False,6.637,
5,NQueens_18_malleable_8-16,malleable,apgas,0.3559999465942383,67.00099992752075,257.27800011634827,190.277,16,0,0,False,False,7.154,
6,Pi_1200000000000_malleable_8-16,malleable,apgas,2.4639999866485596,156.59599995613098,293.9010000228882,137.305,16,0,0,False,False,9.121,
7,Pi_600000000000_malleable_4-16,malleable,apgas,6.578000068664551,259.62599992752075,329.22900009155273,69.603,16,0,0,False,False,7.059,
8,NQueens_17_malleable_1-8,malleable,apgas,12.694000005722046,296.210000038147,349.7079999446869,53.498,8,0,0,False,False,7.004,
9,Pi_600000000000_malleable_4-16,malleable,apgas,64.80299997329712,296.2430000305176,430.5590000152588,134.316,8,0,0,False,False,5.113,
10,Pi_80000000000_malleable_1-4,malleable,apgas,71.92199993133545,331.5199999809265,371.470999956131,39.951,4,0,0,False,False,6.577,
11,UTS_18_malleable_1-4,malleable,apgas,75.01800012588501,331.5369999408722,387.6579999923706,56.121,4,0,0,False,False,5.477,
12,BC_19_malleable_8-16,malleable,apgas,90.13600015640259,331.5440001487732,767.9119999408722,436.368,8,0,0,False,False,7.924,
13,NQueens_18_malleable_8-16,malleable,apgas,98.25200009346008,351.38499999046326,717.489000082016,366.104,8,0,0,False,False,5.806,
14,Pi_80000000000_malleable_1-4,malleable,apgas,259.3440001010895,373.0440001487732,410.2630000114441,37.219,4,0,0,False,False,4.461,
15,Pi_1200000000000_malleable_8-16,malleable,apgas,271.45300006866455,411.83200001716614,667.6549999713898,255.823,8,0,0,False,False,5.854,
16,Pi_1200000000000_malleable_8-16,malleable,apgas,317.57100009918213,432.6930000782013,693.4160001277924,260.723,8,0,0,False,False,5.119,
17,NQueens_17_malleable_1-8,malleable,apgas,337.6909999847412,669.2910001277924,721.7980000972748,52.507,8,0,0,False,False,4.922,
18,BC_18_malleable_2-16,malleable,apgas,341.8129999637604,695.5620000362396,789.8289999961853,94.267,8,0,0,False,False,8.554,
19,BC_18_malleable_2-16,malleable,apgas,354.93099999427795,719.6210000514984,813.5820000171661,93.961,8,0,0,False,False,7.432,
20,UTS_19_malleable_2-16,malleable,apgas,369.04900002479553,723.4430000782013,830.7660000324249,107.323,8,0,0,False,False,5.74,
21,BC_19_malleable_8-16,malleable,apgas,375.154000043869,769.6510000228882,1204.6419999599457,434.991,8,0,0,False,False,7.846,
22,BC_17_malleable_1-4,malleable,apgas,390.2569999694824,791.5069999694824,827.3090000152588,35.802,4,0,0,False,False,6.132,
23,UTS_19_malleable_2-16,malleable,apgas,401.37000012397766,791.5190000534058,990.569000005722,199.05,4,0,0,False,False,4.333,
24,UTS_19_malleable_2-16,malleable,apgas,456.4690001010895,815.2739999294281,930.2300000190735,114.956,8,0,0,False,False,5.823,
25,BC_19_malleable_8-16,malleable,apgas,456.55999994277954,832.5199999809265,1126.7139999866486,294.194,12,0,0,False,False,9.447,
