id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,NQueens_18_malleable_8-16,malleable,apgas,-0.07200002670288086,0.0,190.0130000114441,190.013,16,0,0,False,False,6.339,
2,Pi_80000000000_malleable_1-4,malleable,apgas,0.03800010681152344,0.13700008392333984,38.31000018119812,38.173,4,0,0,False,False,4.55,
3,BC_17_malleable_1-4,malleable,apgas,0.127000093460083,0.14800000190734863,34.77900004386902,34.631,4,0,0,False,False,5.349,
4,BC_18_malleable_2-16,malleable,apgas,0.24400019645690918,0.2569999694824219,93.375,93.118,8,0,0,False,False,6.654,
5,BC_18_malleable_2-16,malleable,apgas,0.3470001220703125,36.44000005722046,227.58100008964539,191.141,4,0,0,False,False,5.847,
6,BC_19_malleable_8-16,malleable,apgas,13.450000047683716,95.0770001411438,390.1449999809265,295.068,12,0,0,False,False,9.524,
7,Pi_80000000000_malleable_1-4,malleable,apgas,18.555000066757202,192.3949999809265,232.43700003623962,40.042,4,0,0,False,False,5.448,
8,BC_17_malleable_1-4,malleable,apgas,23.664000034332275,192.41799998283386,229.14000010490417,36.722,4,0,0,False,False,6.177,
9,UTS_18_malleable_1-4,malleable,apgas,46.75,192.42600011825562,247.62800002098083,55.202,4,0,0,False,False,4.437,
10,Pi_80000000000_rigid_4,rigid,apgas,115.87700009346008,192.4340000152588,230.77400016784668,38.34,4,0,0,False,False,0,
11,UTS_20_malleable_8-16,malleable,apgas,153.00200009346008,230.82000017166138,613.2050001621246,382.385,8,0,0,False,False,4.854,
12,Pi_1200000000000_malleable_8-16,malleable,apgas,158.125,234.04100012779236,495.5480000972748,261.507,8,0,0,False,False,5.852,
13,BC_17_rigid_4,rigid,apgas,190.23399996757507,249.18500018119812,284.6600000858307,35.475,4,0,0,False,False,0,
14,NQueens_17_malleable_1-8,malleable,apgas,216.3550000190735,286.2760000228882,377.71399998664856,91.438,4,0,0,False,False,4.325,
15,UTS_19_malleable_2-16,malleable,apgas,220.46200013160706,379.3949999809265,580.2210001945496,200.826,4,0,0,False,False,4.414,
16,UTS_19_malleable_2-16,malleable,apgas,264.5810000896454,392.33700013160706,466.38100004196167,74.044,12,0,0,False,False,6.617,
17,Pi_600000000000_rigid_8,rigid,apgas,272.69000005722046,468.7090001106262,601.0210001468658,132.312,8,0,0,False,False,0,
18,UTS_20_malleable_8-16,malleable,apgas,287.80200004577637,500.7920000553131,764.680999994278,263.889,12,0,0,False,False,6.76,
19,BC_19_rigid_8,rigid,apgas,290.9100000858307,602.7160000801086,1038.9480001926422,436.232,8,0,0,False,False,0,
20,BC_17_rigid_2,rigid,apgas,308.0310001373291,602.7310001850128,665.3180000782013,62.587,2,0,0,False,False,0,
21,BC_19_malleable_8-16,malleable,apgas,310.13300013542175,614.864000082016,964.4800000190735,349.616,10,0,0,False,False,9.124,
22,BC_17_malleable_1-4,malleable,apgas,391.2440001964569,666.8830001354218,730.0820000171661,63.199,2,0,0,False,False,5.701,
23,BC_18_malleable_2-16,malleable,apgas,470.3670001029968,731.6360001564026,1076.1500000953674,344.514,2,0,0,False,False,5.526,
24,UTS_19_malleable_2-16,malleable,apgas,486.4720001220703,766.9240000247955,842.6240000724792,75.7,12,0,0,False,False,5.893,
25,UTS_19_malleable_2-16,malleable,apgas,512.587000131607,844.3990001678467,920.6230001449585,76.224,12,0,0,False,False,7.773,
