id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,NQueens_18_malleable_8-16,malleable,apgas,-0.01699995994567871,0.0,192.6470000743866,192.647,16,0,0,False,False,9.302,
2,Pi_80000000000_malleable_1-4,malleable,apgas,0.08800005912780762,0.14300012588500977,38.646000146865845,38.503,4,0,0,False,False,5.532,
3,BC_17_malleable_1-4,malleable,apgas,0.19000005722045898,0.254000186920166,35.0789999961853,34.825,4,0,0,False,False,5.403,
4,BC_18_malleable_2-16,malleable,apgas,0.2930002212524414,0.3620002269744873,94.5220000743866,94.16,8,0,0,False,False,6.555,
5,BC_18_malleable_2-16,malleable,apgas,0.38900017738342285,36.64300012588501,212.66300010681152,176.02,4,0,0,False,False,6.662,
6,BC_19_malleable_8-16,malleable,apgas,13.484000205993652,96.19800019264221,390.8110001087189,294.613,12,0,0,False,False,9.491,
7,Pi_80000000000_malleable_1-4,malleable,apgas,18.600000143051147,195.01700019836426,233.64200019836426,38.625,4,0,0,False,False,4.543,
8,BC_17_malleable_1-4,malleable,apgas,23.703999996185303,195.03400015830994,229.82200002670288,34.788,4,0,0,False,False,5.371,
9,UTS_18_malleable_1-4,malleable,apgas,46.82600021362305,195.04300022125244,249.43700003623962,54.394,4,0,0,False,False,4.551,
10,Pi_80000000000_malleable_1-4,malleable,apgas,115.95800018310547,195.05100011825562,231.98200011253357,36.931,4,0,0,False,False,5.362,
11,UTS_20_malleable_8-16,malleable,apgas,153.0640001296997,231.42900013923645,633.9610002040863,402.532,8,0,0,False,False,5.872,
12,Pi_1200000000000_malleable_8-16,malleable,apgas,158.17900013923645,235.257000207901,494.1780002117157,258.921,8,0,0,False,False,6.927,
13,BC_17_malleable_1-4,malleable,apgas,190.3030002117157,251.00200009346008,286.56900000572205,35.567,4,0,0,False,False,5.295,
14,NQueens_17_malleable_1-8,malleable,apgas,216.4300000667572,288.1930000782013,379.7300000190735,91.537,4,0,0,False,False,5.353,
15,UTS_19_malleable_2-16,malleable,apgas,220.53900003433228,381.30000019073486,572.2840001583099,190.984,4,0,0,False,False,4.253,
16,UTS_19_malleable_2-16,malleable,apgas,264.6560001373291,393.0390000343323,468.24000000953674,75.201,12,0,0,False,False,6.626,
17,Pi_600000000000_malleable_4-16,malleable,apgas,272.7610001564026,470.5110001564026,562.6220002174377,92.111,12,0,0,False,False,7.424,
18,UTS_20_malleable_8-16,malleable,apgas,287.88500022888184,496.4740002155304,876.6630001068115,380.189,8,0,0,False,False,5.876,
19,BC_19_malleable_8-16,malleable,apgas,291.0050001144409,564.9350001811981,863.6650002002716,298.73,12,0,0,False,False,10.579,
20,BC_17_malleable_1-4,malleable,apgas,308.12600016593933,573.8660001754761,609.1200001239777,35.254,4,0,0,False,False,5.384,
21,BC_19_malleable_8-16,malleable,apgas,310.2410001754761,635.6050000190735,933.8630001544952,298.258,12,0,0,False,False,10.352,
22,BC_17_malleable_1-4,malleable,apgas,391.3470001220703,865.8950002193451,901.7330000400543,35.838,4,0,0,False,False,6.258,
23,BC_18_malleable_2-16,malleable,apgas,470.4690001010895,865.9160001277924,968.6170001029968,102.701,8,0,0,False,False,7.281,
24,UTS_19_malleable_2-16,malleable,apgas,486.58700013160706,878.8470001220703,987.4150002002716,108.568,8,0,0,False,False,6.951,
25,UTS_19_malleable_2-16,malleable,apgas,512.6970000267029,903.3140001296997,1147.728000164032,244.414,4,0,0,False,False,4.237,
