id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,BC_18_rigid_4,rigid,apgas,-0.0709998607635498,0.0,179.29500007629395,179.295,4,0,0,False,False,0,
2,BC_18_malleable_2-16,malleable,apgas,0.039999961853027344,0.04800009727478027,54.019999980926514,53.972,16,0,0,False,False,9.67,
3,BC_18_malleable_2-16,malleable,apgas,0.14300012588500977,0.16100001335144043,65.25,65.089,12,0,0,False,False,7.12,
4,BC_17_rigid_4,rigid,apgas,0.24600005149841309,55.884000062942505,90.56200003623962,34.678,4,0,0,False,False,0,
5,NQueens_17_malleable_1-8,malleable,apgas,0.34599995613098145,55.90400004386902,109.46000003814697,53.556,8,0,0,False,False,6.614,
6,UTS_20_malleable_8-16,malleable,apgas,2.4650001525878906,66.9300000667572,276.76200008392334,209.832,16,0,0,False,False,6.022,
7,Pi_1200000000000_malleable_8-16,malleable,apgas,24.57200002670288,111.33599996566772,289.40499997138977,178.069,12,0,0,False,False,7.4,
8,UTS_19_malleable_2-16,malleable,apgas,62.687000036239624,180.8970000743866,386.6840000152588,205.787,4,0,0,False,False,5.435,
9,BC_18_rigid_8,rigid,apgas,87.79800009727478,279.02300000190735,371.5940001010895,92.571,8,0,0,False,False,0,
10,NQueens_17_malleable_1-8,malleable,apgas,114.90900015830994,279.03600001335144,333.0810000896454,54.045,8,0,0,False,False,6.989,
11,UTS_20_malleable_8-16,malleable,apgas,128.02999997138977,291.66600012779236,555.5299999713898,263.864,12,0,0,False,False,6.663,
12,Pi_600000000000_rigid_16,rigid,apgas,155.15300011634827,373.3470001220703,442.5610001087189,69.214,16,0,0,False,False,0,
13,NQueens_17_malleable_1-8,malleable,apgas,162.26400017738342,388.289999961853,480.1180000305176,91.828,4,0,0,False,False,4.472,
14,Pi_600000000000_malleable_4-16,malleable,apgas,167.37400007247925,444.9300000667572,514.9460000991821,70.016,16,0,0,False,False,8.2,
15,BC_18_rigid_4,rigid,apgas,173.47500014305115,481.720999956131,656.2539999485016,174.533,4,0,0,False,False,0,
16,BC_17_rigid_4,rigid,apgas,179.5640001296997,517.3029999732971,553.1660001277924,35.863,4,0,0,False,False,0,
17,BC_18_malleable_2-16,malleable,apgas,182.67600011825562,517.3229999542236,586.4530000686646,69.13,12,0,0,False,False,8.338,
18,UTS_19_malleable_2-16,malleable,apgas,229.79900002479553,554.8029999732971,755.837000131607,201.034,4,0,0,False,False,4.353,
19,Pi_600000000000_rigid_4,rigid,apgas,244.9210000038147,557.720999956131,810.6110000610352,252.89,4,0,0,False,False,0,
20,BC_18_rigid_8,rigid,apgas,260.04299998283386,557.7339999675751,651.1360001564026,93.402,8,0,0,False,False,0,
21,UTS_18_rigid_4,rigid,apgas,296.16100001335144,588.2039999961853,642.9769999980927,54.773,4,0,0,False,False,0,
22,BC_18_malleable_2-16,malleable,apgas,332.27300000190735,588.2239999771118,681.768000125885,93.544,8,0,0,False,False,7.309,
23,BC_18_rigid_2,rigid,apgas,393.3970000743866,644.643000125885,985.1300001144409,340.487,2,0,0,False,False,0,
24,Pi_80000000000_malleable_1-4,malleable,apgas,469.50999999046326,644.6590001583099,718.7310001850128,74.072,2,0,0,False,False,5.066,
25,UTS_18_malleable_1-4,malleable,apgas,471.6289999485016,653.7840001583099,714.7580001354218,60.974,4,0,0,False,False,4.665,
