id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,BC_18_rigid_4,rigid,apgas,-0.06100010871887207,0.0,174.10800004005432,174.108,4,0,0,False,False,0,
2,BC_18_rigid_2,rigid,apgas,0.04799985885620117,0.14899992942810059,342.8919999599457,342.743,2,0,0,False,False,0,
3,BC_18_rigid_2,rigid,apgas,0.14499998092651367,0.15999984741210938,346.52699995040894,346.367,2,0,0,False,False,0,
4,BC_17_rigid_4,rigid,apgas,0.2539999485015869,0.26600003242492676,36.07800006866455,35.812,4,0,0,False,False,0,
5,NQueens_17_malleable_1-8,malleable,apgas,0.36100006103515625,0.37400007247924805,54.17400002479553,53.8,8,0,0,False,False,6.886,
6,UTS_20_rigid_8,rigid,apgas,2.4760000705718994,2.484999895095825,398.26199984550476,395.777,8,0,0,False,False,0,
7,Pi_1200000000000_rigid_8,rigid,apgas,24.59999990463257,38.66700005531311,300.779000043869,262.112,8,0,0,False,False,0,
8,UTS_19_rigid_4,rigid,apgas,62.72199988365173,62.73899984359741,169.0420000553131,106.303,8,0,0,False,False,0,
9,BC_18_rigid_8,rigid,apgas,87.83999991416931,171.77499985694885,265.4619998931885,93.687,8,0,0,False,False,0,
10,NQueens_17_malleable_1-8,malleable,apgas,114.9559998512268,175.7059998512268,267.38899993896484,91.683,4,0,0,False,False,5.265,
11,UTS_20_malleable_8-16,malleable,apgas,128.06900000572205,267.1210000514984,649.9279999732971,382.807,8,0,0,False,False,5.884,
12,Pi_600000000000_rigid_16,rigid,apgas,155.19199991226196,349.106999874115,418.9189999103546,69.812,16,0,0,False,False,0,
13,NQueens_17_rigid_2,rigid,apgas,162.31200003623962,399.9359998703003,573.816999912262,173.881,2,0,0,False,False,0,
14,Pi_600000000000_rigid_4,rigid,apgas,167.43099999427795,399.9579999446869,662.5260000228882,262.568,4,0,0,False,False,0,
15,BC_18_rigid_4,rigid,apgas,173.54399991035461,421.2079999446869,596.2969999313354,175.089,4,0,0,False,False,0,
16,BC_17_rigid_4,rigid,apgas,179.65400004386902,421.22499990463257,457.00999999046326,35.785,4,0,0,False,False,0,
17,BC_18_rigid_4,rigid,apgas,182.7699999809265,421.2330000400543,597.8550000190735,176.622,4,0,0,False,False,0,
18,UTS_19_malleable_2-16,malleable,apgas,229.89199995994568,421.2389998435974,557.3880000114441,136.149,6,0,0,False,False,5.683,
19,Pi_600000000000_rigid_4,rigid,apgas,245.00600004196167,458.6180000305176,723.1189999580383,264.501,4,0,0,False,False,0,
20,BC_18_rigid_8,rigid,apgas,260.1289999485016,575.3829998970032,669.1889998912811,93.806,8,0,0,False,False,0,
21,UTS_18_rigid_4,rigid,apgas,296.25,597.9430000782013,652.6510000228882,54.708,4,0,0,False,False,0,
22,BC_18_rigid_2,rigid,apgas,332.38100004196167,599.4539999961853,943.0980000495911,343.644,2,0,0,False,False,0,
23,BC_18_malleable_2-16,malleable,apgas,393.5069999694824,599.4670000076294,947.6380000114441,348.171,2,0,0,False,False,6.504,
24,Pi_80000000000_rigid_2,rigid,apgas,469.62400007247925,652.0809998512268,725.1729998588562,73.092,2,0,0,False,False,0,
25,UTS_18_rigid_2,rigid,apgas,471.7339999675751,652.106999874115,752.7569999694824,100.65,2,0,0,False,False,0,
