id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_18_malleable_1-4,malleable,apgas,-0.05099987983703613,0.0,57.72200012207031,57.722,4,0,0,False,False,5.498,
2,Pi_600000000000_malleable_4-16,malleable,apgas,0.04800009727478027,0.14300012588500977,72.61700010299683,72.474,16,0,0,False,False,9.244,
3,NQueens_18_malleable_8-16,malleable,apgas,0.14700007438659668,0.16100001335144043,249.9869999885559,249.826,12,0,0,False,False,6.648,
4,NQueens_17_malleable_1-8,malleable,apgas,0.24699997901916504,59.38700008392334,151.29800009727478,91.911,4,0,0,False,False,5.363,
5,NQueens_18_malleable_8-16,malleable,apgas,0.32400012016296387,74.93300008773804,267.3819999694824,192.449,16,0,0,False,False,8.197,
6,UTS_18_malleable_1-4,malleable,apgas,72.42200016975403,152.90700006484985,211.47800016403198,58.571,4,0,0,False,False,5.377,
7,BC_19_malleable_8-16,malleable,apgas,95.53500008583069,251.81500005722046,477.393000125885,225.578,16,0,0,False,False,10.025,
8,Pi_600000000000_malleable_4-16,malleable,apgas,104.63300013542175,269.2640001773834,339.4520001411438,70.188,16,0,0,False,False,7.107,
9,NQueens_17_malleable_1-8,malleable,apgas,116.74200010299683,341.728000164032,395.59800004959106,53.87,8,0,0,False,False,6.957,
10,UTS_20_malleable_8-16,malleable,apgas,116.84899997711182,341.7410001754761,733.4090001583099,391.668,8,0,0,False,False,7.629,
11,UTS_19_malleable_2-16,malleable,apgas,130.94700002670288,397.2590000629425,501.87600016593933,104.617,8,0,0,False,False,5.912,
12,NQueens_17_malleable_1-8,malleable,apgas,166.0640001296997,479.6410000324249,532.4049999713898,52.764,8,0,0,False,False,5.708,
13,BC_17_malleable_1-4,malleable,apgas,214.1909999847412,479.6600000858307,515.4160001277924,35.756,4,0,0,False,False,6.157,
14,UTS_19_malleable_2-16,malleable,apgas,215.30400013923645,479.6670000553131,675.430999994278,195.764,4,0,0,False,False,4.62,
15,BC_17_malleable_1-4,malleable,apgas,234.41100001335144,503.52300000190735,539.9880001544952,36.465,4,0,0,False,False,6.133,
16,BC_17_malleable_1-4,malleable,apgas,244.52100014686584,503.5380001068115,538.3329999446869,34.795,4,0,0,False,False,5.288,
17,BC_19_malleable_8-16,malleable,apgas,265.6470000743866,534.6040000915527,829.6460001468658,295.042,12,0,0,False,False,9.271,
18,Pi_1200000000000_malleable_8-16,malleable,apgas,299.76200008392334,541.6349999904633,799.3580000400543,257.723,8,0,0,False,False,4.839,
19,UTS_19_malleable_2-16,malleable,apgas,355.864000082016,677.0329999923706,873.9179999828339,196.885,4,0,0,False,False,4.688,
20,Pi_1200000000000_malleable_8-16,malleable,apgas,393.98200011253357,735.0729999542236,999.8289999961853,264.756,8,0,0,False,False,5.804,
21,UTS_18_malleable_1-4,malleable,apgas,427.085000038147,801.5230000019073,857.1349999904633,55.612,4,0,0,False,False,4.66,
22,UTS_19_malleable_2-16,malleable,apgas,442.18300008773804,801.5440001487732,1006.8660001754761,205.322,4,0,0,False,False,5.355,
23,NQueens_17_malleable_1-8,malleable,apgas,445.2960000038147,831.9119999408722,885.7980000972748,53.886,8,0,0,False,False,5.879,
24,NQueens_18_malleable_8-16,malleable,apgas,462.4010000228882,858.7860000133514,1222.6340000629425,363.848,8,0,0,False,False,5.827,
25,BC_18_malleable_2-16,malleable,apgas,466.5130000114441,875.5350000858307,1053.8180000782013,178.283,4,0,0,False,False,6.021,
