id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,BC_19_rigid_16,rigid,apgas,-0.04200005531311035,0.0,224.4430000782013,224.443,16,0,0,False,False,0,
2,BC_17_malleable_1-4,malleable,apgas,0.06200003623962402,0.13700008392333984,35.17700004577637,35.04,4,0,0,False,False,5.392,
3,UTS_19_malleable_2-16,malleable,apgas,0.16000008583068848,0.24900007247924805,80.53699994087219,80.288,12,0,0,False,False,6.58,
4,UTS_19_rigid_4,rigid,apgas,0.2720000743865967,36.82800006866455,236.87299990653992,200.045,4,0,0,False,False,0,
5,Pi_1200000000000_rigid_8,rigid,apgas,0.3619999885559082,82.74000000953674,341.42199993133545,258.682,8,0,0,False,False,0,
6,NQueens_17_malleable_1-8,malleable,apgas,76.49499988555908,82.75600004196167,174.7170000076294,91.961,4,0,0,False,False,4.582,
7,BC_18_malleable_2-16,malleable,apgas,85.58299994468689,176.35800004005432,352.6840000152588,176.326,4,0,0,False,False,5.85,
8,UTS_19_malleable_2-16,malleable,apgas,103.68499994277954,226.6840000152588,288.5350000858307,61.851,16,0,0,False,False,7.079,
9,UTS_18_malleable_1-4,malleable,apgas,143.8050000667572,238.52300000190735,292.164999961853,53.642,4,0,0,False,False,4.388,
10,NQueens_17_malleable_1-8,malleable,apgas,147.92799997329712,290.8489999771118,343.65000009536743,52.801,8,0,0,False,False,5.809,
11,BC_17_malleable_1-4,malleable,apgas,149.0329999923706,290.8619999885559,327.0940001010895,36.232,4,0,0,False,False,6.249,
12,BC_19_malleable_8-16,malleable,apgas,217.13299989700317,293.7739999294281,730.1129999160767,436.339,8,0,0,False,False,8.126,
13,UTS_19_malleable_2-16,malleable,apgas,293.2449998855591,328.7539999485016,528.0629999637604,199.309,4,0,0,False,False,4.331,
14,UTS_20_malleable_8-16,malleable,apgas,309.34699988365173,343.10199999809265,747.8729999065399,404.771,8,0,0,False,False,7.089,
15,UTS_18_malleable_1-4,malleable,apgas,312.46399998664856,345.3199999332428,401.5409998893738,56.221,4,0,0,False,False,4.521,
16,Pi_1200000000000_malleable_8-16,malleable,apgas,316.5810000896454,354.2520000934601,616.1099998950958,261.858,8,0,0,False,False,5.922,
17,UTS_20_malleable_8-16,malleable,apgas,325.6970000267029,530.1319999694824,929.0150001049042,398.883,8,0,0,False,False,5.087,
18,Pi_600000000000_malleable_4-16,malleable,apgas,343.81500005722046,618.3369998931885,751.8429999351501,133.506,8,0,0,False,False,5.889,
19,Pi_1200000000000_malleable_8-16,malleable,apgas,380.92199993133545,731.7839999198914,994.7709999084473,262.987,8,0,0,False,False,5.935,
20,Pi_600000000000_rigid_4,rigid,apgas,402.02300000190735,750.6389999389648,1010.7799999713898,260.141,4,0,0,False,False,0,
21,Pi_80000000000_malleable_1-4,malleable,apgas,417.1489999294281,750.654000043869,787.5420000553131,36.888,4,0,0,False,False,4.542,
22,Pi_1200000000000_malleable_8-16,malleable,apgas,419.2520000934601,753.5680000782013,1016.3469998836517,262.779,8,0,0,False,False,5.966,
23,Pi_600000000000_rigid_8,rigid,apgas,429.36100006103516,931.1619999408722,1066.0260000228882,134.864,8,0,0,False,False,0,
24,NQueens_17_malleable_1-8,malleable,apgas,465.4670000076294,931.1800000667572,1024.2809998989105,93.101,4,0,0,False,False,5.433,
25,BC_18_malleable_2-16,malleable,apgas,468.57800006866455,996.5209999084473,1089.2009999752045,92.68,8,0,0,False,False,6.59,
