id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_18_malleable_1-4,malleable,apgas,-0.0690000057220459,0.0,72.35700011253357,72.357,4,1,0,False,False,4.703,
2,Pi_600000000000_malleable_4-16,malleable,apgas,0.026000022888183594,0.05299997329711914,123.9779999256134,123.925,16,1,1,False,False,8.346,
3,NQueens_18_malleable_8-16,malleable,apgas,0.1119999885559082,0.16300010681152344,335.71799993515015,335.555,12,2,2,False,False,7.67,
4,NQueens_17_malleable_1-8,malleable,apgas,0.21399998664855957,8.384999990463257,104.56299996376038,96.178,1,0,1,False,False,0.924,
5,NQueens_18_rigid_8,rigid,apgas,0.31599998474121094,27.439000129699707,393.15700006484985,365.718,8,0,0,False,False,0,
6,UTS_18_rigid_2,rigid,apgas,72.44700002670288,73.95099997520447,173.82599997520447,99.875,2,0,0,False,False,0,
7,BC_19_malleable_8-16,malleable,apgas,95.54900002479553,126.17799997329712,568.6670000553131,442.489,9,1,0,False,False,9.135,
8,Pi_600000000000_rigid_8,rigid,apgas,104.67499995231628,196.07299995422363,327.67900013923645,131.606,8,0,0,False,False,0,
9,NQueens_17_malleable_1-8,malleable,apgas,116.77800011634827,329.37599992752075,400.29699993133545,70.921,8,1,0,False,False,6.06,
10,UTS_20_malleable_8-16,malleable,apgas,116.86100006103516,337.4130001068115,728.3970000743866,390.984,8,0,0,False,False,6.868,
11,UTS_19_malleable_2-16,malleable,apgas,130.9800000190735,347.3510000705719,627.8989999294281,280.548,2,1,2,False,False,5.116,
12,NQueens_17_malleable_1-8,malleable,apgas,166.12400007247925,394.8680000305176,457.614000082016,62.746,8,1,0,False,False,6.812,
13,BC_17_malleable_1-4,malleable,apgas,214.239000082016,407.40700006484985,471.4210000038147,64.014,4,1,0,False,False,7.319,
14,UTS_19_malleable_2-16,malleable,apgas,215.34899997711182,423.76200008392334,712.914999961853,289.153,2,0,1,False,False,4.362,
15,BC_17_malleable_1-4,malleable,apgas,234.45700001716614,459.3470001220703,558.0280001163483,98.681,4,1,0,False,False,6.182,
16,BC_17_malleable_1-4,malleable,apgas,244.55800008773804,459.3659999370575,517.4349999427795,58.069,3,1,0,False,False,5.976,
17,BC_19_malleable_8-16,malleable,apgas,265.6779999732971,503.25800013542175,926.164999961853,422.907,10,1,0,False,False,8.031,
18,Pi_1200000000000_malleable_8-16,malleable,apgas,299.78200006484985,570.8010001182556,828.1129999160767,257.312,8,0,0,False,False,4.999,
19,UTS_19_malleable_2-16,malleable,apgas,355.90000009536743,586.2479999065399,761.6189999580383,175.371,2,0,2,False,False,5.117,
20,Pi_1200000000000_malleable_8-16,malleable,apgas,394.0310001373291,730.0620000362396,969.055999994278,238.994,8,0,1,False,False,5.854,
21,UTS_18_malleable_1-4,malleable,apgas,427.11500000953674,763.8480000495911,844.3710000514984,80.523,4,2,0,False,False,5.289,
22,UTS_19_rigid_4,rigid,apgas,442.22300004959106,763.8650000095367,962.2780001163483,198.413,4,0,0,False,False,0,
23,NQueens_17_malleable_1-8,malleable,apgas,445.3289999961853,772.3880000114441,1011.3090000152588,238.921,1,0,1,False,False,0.971,
24,NQueens_18_malleable_8-16,malleable,apgas,462.44600009918213,830.3210000991821,1095.8450000286102,265.524,8,0,3,False,False,7.098,
25,BC_18_rigid_2,rigid,apgas,466.5550000667572,844.9649999141693,1189.3340001106262,344.369,2,0,0,False,False,0,
