id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,NQueens_18_rigid_16,rigid,apgas,-0.0559999942779541,0.0,192.75300002098083,192.753,16,0,0,False,False,0,
2,Pi_80000000000_rigid_4,rigid,apgas,0.04699993133544922,0.14700007438659668,36.676000118255615,36.529,4,0,0,False,False,0,
3,BC_17_rigid_2,rigid,apgas,0.16499996185302734,0.2590000629425049,62.99600005149841,62.737,2,0,0,False,False,0,
4,BC_18_rigid_4,rigid,apgas,0.26999998092651367,0.36700010299682617,176.26200008392334,175.895,4,0,0,False,False,0,
5,BC_18_rigid_2,rigid,apgas,0.38300013542175293,0.4760000705718994,343.2350001335144,342.759,2,0,0,False,False,0,
6,BC_19_rigid_16,rigid,apgas,13.50600004196167,195.08700013160706,425.7330000400543,230.646,16,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,18.61899995803833,195.10400009155273,266.5510001182556,71.447,2,0,0,False,False,0,
8,BC_17_rigid_2,rigid,apgas,23.74399995803833,195.1100001335144,258.11100006103516,63.001,2,0,0,False,False,0,
9,UTS_18_rigid_4,rigid,apgas,46.85199999809265,195.11700010299683,252.03800010681152,56.921,4,0,0,False,False,0,
10,Pi_80000000000_rigid_4,rigid,apgas,115.97499990463257,195.12299990653992,232.93799996376038,37.815,4,0,0,False,False,0,
11,UTS_20_rigid_8,rigid,apgas,153.09800004959106,253.65000009536743,647.3959999084473,393.746,8,0,0,False,False,0,
12,Pi_1200000000000_rigid_8,rigid,apgas,158.2130000591278,345.8600001335144,606.9939999580383,261.134,8,0,0,False,False,0,
13,BC_17_rigid_4,rigid,apgas,190.32299995422363,428.0510001182556,464.0610001087189,36.01,4,0,0,False,False,0,
14,NQueens_17_rigid_4,rigid,apgas,216.43700003623962,428.06699991226196,519.0280001163483,90.961,4,0,0,False,False,0,
15,UTS_19_rigid_2,rigid,apgas,220.53399991989136,428.07400012016296,982.1890001296997,554.115,2,0,0,False,False,0,
16,UTS_19_rigid_4,rigid,apgas,264.6619999408722,465.6579999923706,570.5020000934601,104.844,8,0,0,False,False,0,
17,Pi_600000000000_rigid_8,rigid,apgas,272.76399993896484,572.6890001296997,706.2420001029968,133.553,8,0,0,False,False,0,
18,UTS_20_rigid_8,rigid,apgas,287.8770000934601,609.1760001182556,1000.6600000858307,391.484,8,0,0,False,False,0,
19,BC_19_rigid_8,rigid,apgas,290.97699999809265,649.0650000572205,1085.473000049591,436.408,8,0,0,False,False,0,
20,BC_17_rigid_2,rigid,apgas,308.0899999141693,649.0789999961853,710.4639999866486,61.385,2,0,0,False,False,0,
21,BC_19_rigid_8,rigid,apgas,310.1909999847412,707.9119999408722,1141.2269999980927,433.315,8,0,0,False,False,0,
22,BC_17_rigid_2,rigid,apgas,391.3110001087189,707.9279999732971,770.614000082016,62.686,2,0,0,False,False,0,
23,BC_18_rigid_8,rigid,apgas,470.42000007629395,983.8090000152588,1077.3359999656677,93.527,8,0,0,False,False,0,
24,UTS_19_rigid_4,rigid,apgas,486.5130000114441,1002.8619999885559,1110.441999912262,107.58,8,0,0,False,False,0,
25,UTS_19_rigid_4,rigid,apgas,512.6349999904633,1079.0380001068115,1274.7360000610352,195.698,4,0,0,False,False,0,
