id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,Pi_80000000000_rigid_2,rigid,apgas,-0.056999921798706055,0.0,70.60199999809265,70.602,2,0,0,False,False,0,
2,Pi_600000000000_malleable_4-16,malleable,apgas,0.03699994087219238,0.04699993133544922,73.62999987602234,73.583,16,0,0,False,False,10.697,
3,BC_17_malleable_1-4,malleable,apgas,0.12999987602233887,0.16199994087219238,36.37299990653992,36.211,4,0,0,False,False,6.402,
4,NQueens_18_rigid_8,rigid,apgas,0.22600007057189941,0.26799988746643066,366.7850000858307,366.517,8,0,0,False,False,0,
5,UTS_18_rigid_2,rigid,apgas,0.3190000057220459,0.37400007247924805,103.33699989318848,102.963,2,0,0,False,False,0,
6,BC_17_rigid_2,rigid,apgas,39.43300008773804,39.454999923706055,100.91000008583069,61.455,2,0,0,False,False,0,
7,UTS_19_rigid_2,rigid,apgas,71.54399991035461,71.62999987602234,450.9409999847412,379.311,2,0,0,False,False,0,
8,Pi_1200000000000_malleable_8-16,malleable,apgas,91.66599988937378,91.67899990081787,226.1470000743866,134.468,16,0,0,False,False,8.219,
9,Pi_600000000000_rigid_4,rigid,apgas,114.79399991035461,114.83200001716614,376.11899995803833,261.287,4,0,0,False,False,0,
10,UTS_18_rigid_2,rigid,apgas,137.9100000858307,137.98499989509583,243.00300002098083,105.018,2,0,0,False,False,0,
11,Pi_1200000000000_rigid_8,rigid,apgas,165.02900004386902,228.47399997711182,488.3050000667572,259.831,8,0,0,False,False,0,
12,Pi_600000000000_rigid_16,rigid,apgas,192.14800000190735,368.96799993515015,439.4430000782013,70.475,16,0,0,False,False,0,
13,BC_17_malleable_1-4,malleable,apgas,205.27099990844727,368.9849998950958,432.40000009536743,63.415,2,0,0,False,False,6.06,
14,Pi_600000000000_rigid_4,rigid,apgas,227.39599990844727,377.7079999446869,636.510999917984,258.803,4,0,0,False,False,0,
15,BC_19_rigid_8,rigid,apgas,228.51799988746643,441.75300002098083,881.2509999275208,439.498,8,0,0,False,False,0,
16,NQueens_17_rigid_2,rigid,apgas,247.64100003242493,441.7669999599457,613.0369999408722,171.27,2,0,0,False,False,0,
17,BC_17_rigid_4,rigid,apgas,249.7539999485016,441.7739999294281,476.52099990844727,34.747,4,0,0,False,False,0,
18,Pi_1200000000000_rigid_8,rigid,apgas,277.8770000934601,478.15499997138977,738.7290000915527,260.574,8,0,0,False,False,0,
19,Pi_600000000000_malleable_4-16,malleable,apgas,299.99399995803833,490.49199986457825,597.9400000572205,107.448,10,0,0,False,False,7.196,
20,UTS_19_rigid_4,rigid,apgas,328.11500000953674,599.6210000514984,803.5829999446869,203.962,4,0,0,False,False,0,
21,UTS_19_rigid_4,rigid,apgas,339.2300000190735,599.6370000839233,794.7769999504089,195.14,4,0,0,False,False,0,
22,BC_18_rigid_2,rigid,apgas,356.34500002861023,599.6440000534058,941.0030000209808,341.359,2,0,0,False,False,0,
23,UTS_18_rigid_4,rigid,apgas,403.45899987220764,638.1280000209808,691.2720000743866,53.144,4,0,0,False,False,0,
24,Pi_600000000000_rigid_8,rigid,apgas,442.54699993133545,740.4430000782013,872.8469998836517,132.404,8,0,0,False,False,0,
25,BC_18_rigid_2,rigid,apgas,482.65199995040894,740.4589998722076,1089.7539999485016,349.295,2,0,0,False,False,0,
