id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_malleable_2-16,malleable,apgas,-0.03299999237060547,0.0,60.05900001525879,60.059,16,0,0,False,False,6.898,
2,NQueens_17_malleable_1-8,malleable,apgas,0.0820000171661377,0.14299988746643066,52.31599998474121,52.173,8,0,0,False,False,5.554,
3,NQueens_18_malleable_8-16,malleable,apgas,0.1919999122619629,0.2539999485015869,364.20899987220764,363.955,8,0,0,False,False,5.514,
4,NQueens_17_malleable_1-8,malleable,apgas,0.28299999237060547,54.07499980926514,105.74499988555908,51.67,8,0,0,False,False,4.783,
5,BC_19_malleable_8-16,malleable,apgas,0.3769998550415039,62.40999984741211,286.78399991989136,224.374,16,0,0,False,False,9.845,
6,UTS_18_malleable_1-4,malleable,apgas,35.48599982261658,107.51699995994568,164.05099987983704,56.534,4,0,0,False,False,4.237,
7,BC_17_malleable_1-4,malleable,apgas,56.59299993515015,107.53199982643127,142.44899988174438,34.917,4,0,0,False,False,5.206,
8,BC_18_malleable_2-16,malleable,apgas,95.71099996566772,144.0149998664856,317.65199995040894,173.637,4,0,0,False,False,5.734,
9,BC_17_malleable_1-4,malleable,apgas,97.8219997882843,165.67899990081787,201.1840000152588,35.505,4,0,0,False,False,6.185,
10,Pi_1200000000000_malleable_8-16,malleable,apgas,140.92799997329712,289.18099999427795,425.55399990081787,136.373,16,0,0,False,False,7.217,
11,UTS_20_rigid_8,rigid,apgas,156.0460000038147,365.87199997901917,760.0309998989105,394.159,8,0,0,False,False,0,
12,Pi_1200000000000_rigid_16,rigid,apgas,167.1489999294281,428.11299991607666,562.4849998950958,134.372,16,0,0,False,False,0,
13,NQueens_18_malleable_8-16,malleable,apgas,199.26399993896484,564.8359999656677,756.7739999294281,191.938,16,0,0,False,False,8.166,
14,BC_17_malleable_1-4,malleable,apgas,239.3880000114441,239.45700001716614,274.1989998817444,34.742,4,0,0,False,False,5.163,
15,Pi_600000000000_malleable_4-16,malleable,apgas,255.49899983406067,275.8399999141693,540.2819998264313,264.442,4,0,0,False,False,4.242,
16,Pi_600000000000_rigid_4,rigid,apgas,281.59099984169006,319.2569999694824,586.4010000228882,267.144,4,0,0,False,False,0,
17,BC_18_malleable_2-16,malleable,apgas,298.71299982070923,541.8719999790192,717.3320000171661,175.46,4,0,0,False,False,7.04,
18,UTS_20_malleable_8-16,malleable,apgas,349.83200001716614,759.0879998207092,971.2289998531342,212.141,16,0,0,False,False,7.258,
19,BC_18_malleable_2-16,malleable,apgas,367.94999980926514,588.0,764.8780000209808,176.878,4,0,0,False,False,6.998,
20,UTS_19_rigid_4,rigid,apgas,370.05999994277954,762.2079999446869,872.4599997997284,110.252,8,0,0,False,False,0,
21,UTS_19_rigid_4,rigid,apgas,386.1859998703003,718.9889998435974,924.1449999809265,205.156,4,0,0,False,False,0,
22,BC_18_malleable_2-16,malleable,apgas,391.3019998073578,766.5309998989105,940.7359998226166,174.205,4,0,0,False,False,5.902,
23,BC_17_malleable_1-4,malleable,apgas,392.4119999408722,874.6689999103546,910.2619998455048,35.593,4,0,0,False,False,5.334,
24,BC_18_malleable_2-16,malleable,apgas,399.50999999046326,874.6909999847412,1052.6539998054504,177.963,4,0,0,False,False,7.075,
25,BC_17_malleable_1-4,malleable,apgas,457.6269998550415,911.875,946.3149998188019,34.44,4,0,0,False,False,5.294,
