id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,NQueens_18_malleable_8-16,malleable,apgas,-0.09800004959106445,0.0,342.2999999523163,342.3,16,1,2,False,False,8.184,
2,Pi_80000000000_malleable_1-4,malleable,apgas,-0.01399993896484375,0.034999847412109375,76.52099990844727,76.486,4,2,0,False,False,4.571,
3,BC_17_malleable_1-4,malleable,apgas,0.07399988174438477,0.14599990844726562,34.9779999256134,34.832,4,0,0,False,False,5.424,
4,BC_18_malleable_2-16,malleable,apgas,0.1659998893737793,0.2539999485015869,280.19799995422363,279.944,8,0,0,False,True,7.516,
5,BC_18_malleable_2-16,malleable,apgas,0.2690000534057617,8.375999927520752,291.1410000324249,282.765,2,0,2,False,False,5.635,
6,BC_19_malleable_8-16,malleable,apgas,13.358000040054321,47.371999979019165,407.49699997901917,360.125,12,3,0,False,False,9.174,
7,Pi_80000000000_malleable_1-4,malleable,apgas,18.45300006866455,63.210999965667725,200.79699993133545,137.586,1,0,0,False,False,0.944,
8,BC_17_malleable_1-4,malleable,apgas,23.55900001525879,74.85199999809265,189.25999999046326,114.408,1,0,0,False,False,1.468,
9,UTS_18_malleable_1-4,malleable,apgas,46.644999980926514,78.08200001716614,256.02699995040894,177.945,1,0,0,False,False,0.939,
10,Pi_80000000000_malleable_1-4,malleable,apgas,115.76600003242493,140.5279998779297,274.8769998550415,134.349,1,0,0,False,False,0.905,
11,UTS_20_malleable_8-16,malleable,apgas,152.8840000629425,282.3420000076294,626.4240000247955,344.082,8,2,1,False,False,4.982,
12,Pi_1200000000000_malleable_8-16,malleable,apgas,157.9909999370575,344.481999874115,587.0299999713898,242.548,10,2,0,False,False,5.262,
13,BC_17_malleable_1-4,malleable,apgas,190.10800004005432,356.22699999809265,471.26399993896484,115.037,1,0,0,False,False,1.342,
14,NQueens_17_malleable_1-8,malleable,apgas,216.23099994659424,364.15199995040894,650.4189999103546,286.267,2,1,0,False,False,4.23,
15,UTS_19_malleable_2-16,malleable,apgas,220.34299993515015,409.6619999408722,534.0099999904633,124.348,9,1,0,False,False,6.104,
16,UTS_19_malleable_2-16,malleable,apgas,264.4630000591278,424.0069999694824,811.8840000629425,387.877,3,1,0,False,False,4.445,
17,Pi_600000000000_malleable_4-16,malleable,apgas,272.585000038147,445.47300004959106,657.941999912262,212.469,5,2,1,False,False,6.553,
18,UTS_20_malleable_8-16,malleable,apgas,287.6879999637604,538.8889999389648,935.5239999294281,396.635,8,0,0,False,False,4.99,
19,BC_19_malleable_8-16,malleable,apgas,290.79299998283386,589.2070000171661,1017.9010000228882,428.694,8,0,1,False,False,9.845,
20,BC_17_malleable_1-4,malleable,apgas,307.8989999294281,604.7509999275208,717.5569999217987,112.806,1,0,0,False,False,1.443,
21,BC_19_malleable_8-16,malleable,apgas,310.0,628.6169998645782,1040.6019999980927,411.985,8,0,2,False,False,7.874,
22,BC_17_malleable_1-4,malleable,apgas,391.1180000305176,651.9800000190735,766.1719999313354,114.192,1,0,0,False,False,1.195,
23,BC_18_malleable_2-16,malleable,apgas,470.22199988365173,659.6180000305176,922.550999879837,262.933,4,1,1,False,False,6.09,
24,UTS_19_malleable_2-16,malleable,apgas,486.33200001716614,677.8680000305176,965.510999917984,287.643,2,0,2,False,False,5.023,
25,UTS_19_malleable_2-16,malleable,apgas,512.430999994278,813.4719998836517,1056.2829999923706,242.811,2,0,3,False,False,4.169,
