id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,BC_19_rigid_16,rigid,apgas,-0.07999992370605469,0.0,226.58699989318848,226.587,16,0,0,False,False,0,
2,BC_17_rigid_4,rigid,apgas,0.017999887466430664,0.046000003814697266,34.87899994850159,34.833,4,0,0,False,False,0,
3,UTS_19_rigid_4,rigid,apgas,0.125,0.15599989891052246,113.66700005531311,113.511,8,0,0,False,False,0,
4,UTS_19_rigid_4,rigid,apgas,0.22900009155273438,0.26399993896484375,195.1600000858307,194.896,4,0,0,False,False,0,
5,Pi_1200000000000_rigid_8,rigid,apgas,0.3280000686645508,115.33800005912781,376.0409998893738,260.703,8,0,0,False,False,0,
6,NQueens_17_rigid_2,rigid,apgas,76.44099998474121,76.53200006484985,250.5590000152588,174.027,2,0,0,False,False,0,
7,BC_18_rigid_4,rigid,apgas,85.54200005531311,196.8180000782013,371.87400007247925,175.056,4,0,0,False,False,0,
8,UTS_19_malleable_2-16,malleable,apgas,103.65499997138977,103.70199990272522,484.0439999103546,380.342,2,0,0,False,False,4.281,
9,UTS_18_malleable_1-4,malleable,apgas,143.77699995040894,228.89800000190735,286.12199997901917,57.224,4,0,0,False,False,6.389,
10,NQueens_17_rigid_2,rigid,apgas,147.89299988746643,228.91299986839294,400.3139998912811,171.401,2,0,0,False,False,0,
11,BC_17_rigid_4,rigid,apgas,148.9960000514984,228.9210000038147,263.8120000362396,34.891,4,0,0,False,False,0,
12,BC_19_malleable_8-16,malleable,apgas,217.12299990653992,252.17599987983704,687.8310000896454,435.655,8,0,0,False,False,8.737,
13,UTS_19_rigid_4,rigid,apgas,293.2460000514984,293.27099990844727,491.78600001335144,198.515,4,0,0,False,False,0,
14,UTS_20_rigid_8,rigid,apgas,309.36299991607666,377.6859998703003,769.2189998626709,391.533,8,0,0,False,False,0,
15,UTS_18_rigid_2,rigid,apgas,312.47900009155273,312.5199999809265,419.0769999027252,106.557,2,0,0,False,False,0,
16,Pi_1200000000000_malleable_8-16,malleable,apgas,316.5869998931885,638.7039999961853,899.2430000305176,260.539,8,0,0,False,False,7.077,
17,UTS_20_rigid_8,rigid,apgas,325.70300006866455,689.5199999809265,1079.210000038147,389.69,8,0,0,False,False,0,
18,Pi_600000000000_rigid_4,rigid,apgas,343.8139998912811,373.4579999446869,636.5329999923706,263.075,4,0,0,False,False,0,
19,Pi_1200000000000_rigid_8,rigid,apgas,380.9279999732971,770.9049999713898,1032.3519999980927,261.447,8,0,0,False,False,0,
20,Pi_600000000000_rigid_4,rigid,apgas,402.05099987983704,402.14800000190735,660.1519999504089,258.004,4,0,0,False,False,0,
21,Pi_80000000000_malleable_1-4,malleable,apgas,417.1510000228882,420.6970000267029,497.31900000572205,76.622,2,0,0,False,False,5.153,
22,Pi_1200000000000_rigid_8,rigid,apgas,419.25600004196167,839.2639999389648,1099.7269999980927,260.463,8,0,0,False,False,0,
23,Pi_600000000000_rigid_8,rigid,apgas,429.37199997901917,901.412999868393,1034.8829998970032,133.47,8,0,0,False,False,0,
24,NQueens_17_rigid_2,rigid,apgas,465.489000082016,485.64599990844727,661.75,176.104,2,0,0,False,False,0,
25,BC_18_rigid_2,rigid,apgas,468.6080000400543,493.981999874115,837.6819999217987,343.7,2,0,0,False,False,0,
